Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p292.txt;15;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;48,0211;48,0227;15;33;13;22;15;30;
2;48,3021;48,3023;17;23;16;10;13;20;
3;48,1983;48,1993;18;10;14;0;16;10;
4;48,3283;48,3289;15;21;13;11;16;21;
5;48,4585;48,4588;12;13;9;5;14;16;
6;48,4887;48,4894;14;174;7;13;11;173;
7;48,3825;48,384;13;14;14;7;14;14;
8;48,9087;48,9092;18;23;24;18;15;16;
9;49,2607;49,2617;15;30;19;20;16;27;
10;48,9618;48,9622;13;37;26;9;18;27;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;9;14,84;49,3598;1464;968;0-202-11-229-240-209-155-237-51-7-210-132-219-231-96-248-69-2-4-5-1-84-134-0
;;10;14,94;49,3633;1460;980;0-202-45-11-232-209-155-237-7-210-132-219-231-96-248-69-2-4-5-1-84-134-0
;;11;14,93;49,4146;1300;1143;0-202-11-229-240-209-128-7-210-132-219-231-30-211-96-248-69-4-5-1-84-134-0
;;12;14,93;49,4191;1254;1202;0-202-78-229-240-209-128-7-210-132-219-231-211-73-96-248-69-4-5-1-84-134-0
;;13;14,96;49,4606;1347;1096;0-202-78-232-240-209-155-7-210-132-219-30-231-96-248-69-2-4-5-1-84-134-0
;;14;14,86;49,5022;1307;1113;0-202-78-229-240-209-155-7-210-132-219-231-30-211-96-248-69-4-5-1-84-134-0
;;15;15;49,5059;1183;1233;0-202-78-232-209-240-128-7-210-132-219-231-30-211-96-248-69-4-5-1-84-225-0
;;16;14,88;49,5298;1273;1151;0-202-11-232-229-240-209-128-7-210-132-219-231-30-96-248-69-4-5-1-84-134-0

Run;9
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,96;22,675;1264;1198;0-202-45-250-143-257-254-111-28-244-217-234-16-164-108-219-40-132-102-209-240-10-0
;;2;14,93;19,7051;1373;1134;0-202-45-250-143-257-111-28-96-248-245-69-1-2-5-4-26-97-9-67-84-134-0
;;3;14,73;6,41679;1394;1091;0-202-45-250-143-257-182-215-96-248-245-69-1-2-5-4-26-97-9-67-84-238-225-0
;;4;14,72;9,36694;1428;1021;0-202-45-250-143-257-254-182-215-96-248-69-1-2-5-4-26-97-9-67-84-238-225-0
;;5;14,96;16,2611;1450;1007;0-202-45-250-143-257-254-96-248-245-69-1-5-4-144-31-246-213-87-62-126-196-0
;;6;14,96;47,2879;1506;919;0-202-45-250-143-257-96-248-69-5-4-1-26-2-246-213-87-62-126-233-134-0
;;7;14,96;49,4449;1396;1056;0-202-45-250-143-257-182-215-96-248-8-69-1-2-5-4-26-97-9-67-84-43-134-0
;;8;14,66;49,4622;1298;1152;0-202-45-250-143-257-111-28-96-248-245-69-1-2-5-4-26-97-9-67-84-225-0
;;9;14,98;49,805;1474;989;0-202-45-250-143-257-254-96-248-69-4-5-1-26-144-31-246-213-87-62-126-196-0
;;10;14,92;49,8075;1500;940;0-202-45-250-143-257-254-96-248-69-4-5-1-2-144-31-246-213-87-62-126-196-0
;;11;14,9;49,8101;1489;962;0-202-45-250-143-257-96-248-69-5-4-1-2-26-144-213-87-62-126-233-134-0
;;12;14,8;50,1105;1209;1246;0-202-45-250-143-257-254-234-217-244-211-73-164-108-30-231-219-40-132-209-240-10-0
;;13;14,98;50,1213;1117;1326;0-202-45-250-143-257-244-211-73-50-234-164-16-108-30-231-219-40-132-209-240-10-0
;;14;14,93;50,1375;1227;1217;0-202-45-250-29-143-257-234-217-244-211-16-164-108-30-231-219-40-132-209-240-10-0
;;15;14,88;50,1436;1204;1312;0-202-45-250-143-257-244-211-73-217-234-164-16-108-30-231-219-40-132-209-240-10-0
;;16;14,93;50,165;1097;1350;0-202-45-250-143-257-111-28-73-211-164-16-108-30-231-219-40-132-209-240-10-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,92;17,5274;1062;1315;0-202-78-232-229-240-209-155-7-210-219-231-30-73-211-217-234-164-16-241-132-10-0
;;2;14,98;11,3251;1064;1303;0-202-11-232-229-240-209-128-7-210-219-30-231-211-244-217-234-164-16-241-132-10-0
;;3;14,94;16,4182;1108;1286;0-202-78-229-240-209-155-237-7-210-219-231-30-73-211-244-217-234-164-16-241-132-10-0
;;4;14,94;16,4145;1144;1262;0-202-11-229-240-209-155-237-7-210-219-231-30-73-211-244-217-234-164-16-241-132-10-0
;;5;14,95;16,4271;1148;1239;0-202-11-78-229-240-209-155-237-7-210-219-231-30-73-211-217-234-164-16-241-132-10-0
;;6;14,95;16,4801;1148;1239;0-202-78-11-229-240-209-155-237-7-210-219-231-30-73-211-217-234-164-16-241-132-10-0
;;7;14,95;16,4252;1151;1235;0-202-78-229-240-209-155-237-51-7-210-219-231-30-73-211-217-234-164-16-241-132-10-0
;;8;14,86;16,4203;1161;1226;0-202-11-240-209-155-51-7-210-219-231-30-73-211-244-217-234-164-16-241-132-10-0
;;9;14,95;16,4233;1187;1211;0-202-11-229-240-209-155-237-51-7-210-219-231-30-73-211-217-234-164-16-241-132-10-0
;;10;14,9;1,81137;1243;1149;0-202-78-11-232-229-240-209-128-7-210-132-219-231-248-69-4-5-2-1-84-225-0
;;11;14,98;3,66755;1419;967;0-202-11-232-209-155-51-7-210-132-219-231-217-96-248-69-4-5-2-1-84-225-0
;;12;14,9;1,94214;1420;882;0-202-45-37-82-209-155-237-51-7-210-219-231-96-248-69-4-5-2-1-84-225-0
;;13;14,92;1,93687;1444;873;0-202-45-37-208-209-155-237-51-7-210-219-231-96-248-69-4-5-2-1-84-225-0
;;14;14,98;49,2716;983;1378;0-202-11-232-229-240-209-128-7-210-219-30-231-211-73-244-234-164-16-241-132-10-0
;;15;14,99;49,2729;1055;1345;0-202-11-232-229-240-209-128-7-210-219-231-30-211-73-217-234-164-16-241-132-10-0
;;16;14,98;49,293;947;1402;0-202-78-232-229-240-209-128-7-210-219-30-231-211-73-244-234-164-16-241-132-10-0
;;17;14,99;49,2979;1019;1369;0-202-78-232-229-240-209-128-7-210-219-231-30-211-73-217-234-164-16-241-132-10-0
;;18;14,95;49,3149;1069;1297;0-202-78-229-240-209-155-51-7-210-219-30-231-211-73-244-217-234-164-16-241-232-10-0
;;19;14,94;51,4458;1415;1002;0-202-45-11-232-209-155-51-7-210-132-219-231-96-248-69-4-5-2-1-84-225-0
;;20;14,86;51,4533;1372;1045;0-202-11-229-240-209-155-237-51-7-210-132-219-231-30-248-69-4-5-2-1-84-225-0
;;21;14,92;51,497;1098;1291;0-202-11-232-229-240-209-155-7-210-219-231-30-211-73-217-234-164-16-241-132-10-0
;;22;14,98;51,5033;1156;1227;0-202-11-232-229-240-209-155-51-7-210-219-231-30-211-73-217-234-164-16-241-230-10-0
;;23;14,97;51,5071;1113;1278;0-202-11-232-229-240-209-155-7-210-219-30-231-73-211-244-217-234-164-16-241-230-10-0
;;24;14,84;51,6712;1341;1072;0-202-78-229-240-209-155-51-7-210-132-219-30-231-96-248-69-4-5-2-1-84-225-0
;;25;14,98;51,7127;1297;1115;0-202-78-232-240-209-155-51-7-210-132-219-231-30-248-69-4-5-2-1-84-225-0
;;26;14,99;52,0073;1401;1035;0-202-11-240-209-155-51-7-210-132-40-219-231-30-96-248-69-4-5-2-1-84-225-0
;;27;14,99;52,0487;1365;1059;0-202-78-240-209-155-51-7-210-132-40-219-231-30-96-248-69-4-5-2-1-84-225-0

Run;10
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,66;37,7068;1150;1222;0-202-45-250-143-217-234-164-16-108-219-40-132-102-30-231-211-73-241-240-10-0
;;2;14,96;35,7482;1264;1198;0-202-45-250-143-257-254-111-28-244-217-234-16-164-108-219-40-132-102-209-240-10-0
;;3;14,93;3,40667;1373;1134;0-202-45-250-143-257-111-28-96-248-245-69-1-2-5-4-26-97-9-67-84-134-0
;;4;14,73;12,7359;1394;1091;0-202-45-250-143-257-182-215-96-248-245-69-1-2-5-4-26-97-9-67-84-238-225-0
;;5;14,92;9,29957;1507;888;0-202-45-250-143-254-96-248-69-4-1-5-144-31-246-213-87-62-126-233-134-0
;;6;15;49,3746;1422;1078;0-202-45-250-143-257-182-215-96-248-245-69-2-1-5-4-97-26-8-9-67-84-134-0
;;7;15;49,3763;1469;1073;0-202-45-250-143-257-182-215-96-248-245-69-1-2-5-4-26-97-9-67-84-238-134-0
;;8;14,96;49,3793;1475;1015;0-202-45-250-143-257-182-215-96-248-8-69-1-2-5-4-26-97-9-67-84-238-134-0
;;9;14,84;49,4342;1127;1271;0-202-45-250-143-257-217-234-108-30-231-219-132-102-73-211-16-164-241-240-10-0
;;10;14,85;49,4514;1163;1221;0-202-45-250-143-254-217-234-108-219-40-132-231-30-73-211-16-164-241-240-10-0
;;11;14,85;49,455;1177;1207;0-202-45-250-143-254-217-234-108-219-132-102-231-30-73-211-16-164-241-240-10-0
;;12;15;49,5084;1133;1252;0-202-45-250-143-244-217-234-108-30-231-219-132-102-73-211-16-164-241-240-10-0
;;13;14,9;49,5348;980;1368;0-202-45-250-143-257-111-244-234-219-40-132-231-30-73-211-16-164-241-240-10-0
;;14;14,94;50,4308;1098;1344;0-202-45-250-143-257-111-217-234-108-219-132-231-30-73-211-16-164-241-240-10-0
;;15;14,95;50,457;1123;1325;0-202-45-250-143-257-182-217-234-108-219-132-231-30-73-211-16-164-241-240-10-0
;;16;14,86;50,4642;1146;1251;0-202-45-250-143-254-244-217-234-108-219-132-231-30-73-211-16-164-241-240-10-0
;;17;14,9;50,4905;1060;1346;0-202-45-250-143-257-182-244-217-234-219-132-231-30-73-211-16-164-241-240-10-0
;;18;14,96;50,4919;1051;1358;0-202-45-250-143-257-182-244-234-108-219-132-231-30-73-211-16-164-241-240-10-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;15;35,4053;1020;1306;0-78-232-229-202-45-250-143-257-244-73-211-234-16-108-231-219-132-209-240-10-0
;;2;15;35,5257;1020;1306;0-78-229-232-202-45-250-143-257-244-73-211-234-16-108-231-219-132-209-240-10-0
;;3;15;35,9307;1020;1306;0-78-232-229-202-45-250-143-257-244-211-73-234-16-108-231-219-132-209-240-10-0
;;4;15;36,0263;1020;1306;0-78-229-232-202-45-250-143-257-244-211-73-234-16-108-231-219-132-209-240-10-0
;;5;15;35,6069;1056;1282;0-11-229-232-202-45-250-143-257-244-73-211-234-16-108-231-219-132-209-240-10-0
;;6;15;35,9096;1056;1282;0-11-232-229-202-45-250-143-257-244-211-73-234-16-108-231-219-132-209-240-10-0
;;7;15;36,028;1056;1282;0-11-229-232-202-45-250-143-257-244-211-73-234-16-108-231-219-132-209-240-10-0
;;8;14,99;28,8359;1172;1201;0-11-78-202-45-250-143-257-244-73-164-16-108-231-219-7-210-132-209-240-10-0
;;9;14,99;28,8306;1195;1182;0-78-11-202-45-250-143-257-244-211-164-16-108-231-219-7-210-132-209-240-10-0
;;10;14,99;28,8467;1195;1182;0-11-78-202-45-250-143-257-244-211-164-16-108-231-219-7-210-132-209-240-10-0
;;11;14,61;12,4536;1214;1132;0-202-11-232-229-240-209-128-7-210-132-40-219-231-96-248-69-5-1-4-84-225-0
;;12;14,95;9,15548;1269;1130;0-202-78-11-232-229-240-209-128-7-210-132-231-248-69-2-5-1-26-4-84-225-0
;;13;14,95;9,34591;1269;1130;0-202-11-78-232-229-240-209-128-7-210-132-231-248-69-2-5-1-26-4-84-225-0
;;14;14,88;9,15726;1312;1076;0-202-78-11-232-229-240-209-155-7-210-132-231-248-69-2-5-1-26-4-84-225-0
;;15;14,88;9,34939;1312;1076;0-202-11-78-232-229-240-209-155-7-210-132-231-248-69-2-5-1-26-4-84-225-0
;;16;14,94;12,4032;1356;1029;0-202-11-229-240-209-134-210-7-51-132-40-219-231-96-248-69-5-1-4-84-225-0
;;17;14,84;12,195;1400;872;0-202-45-208-134-36-209-155-237-51-7-210-219-231-96-248-69-5-1-4-84-225-0
;;18;14,98;9,82755;1405;832;0-11-202-45-37-82-134-209-155-7-210-231-96-248-69-5-1-26-4-84-0
;;19;14,91;9,83625;1414;825;0-202-45-37-82-134-36-209-155-237-7-210-231-96-248-69-5-1-26-4-84-0
;;20;14,93;9,83465;1438;816;0-202-45-37-208-134-36-209-155-237-7-210-231-96-248-69-5-1-26-4-84-0
;;21;14,87;9,93385;1447;758;0-202-45-37-208-134-36-209-155-237-51-7-210-231-96-248-69-5-1-4-84-0
;;22;14,87;9,94424;1447;758;0-202-45-37-208-134-209-36-155-237-51-7-210-231-96-248-69-5-1-4-84-0
;;23;15;48,9914;1067;1276;0-11-78-232-202-45-250-143-257-244-73-211-234-16-108-231-219-132-209-240-10-0
;;24;14,91;49,0118;1107;1255;0-11-78-202-45-250-143-257-182-244-73-211-234-16-108-231-219-132-209-240-10-0
;;25;14,97;55,1243;1311;1121;0-202-78-11-229-240-209-128-51-7-210-132-219-231-96-248-69-5-1-26-4-84-225-0
;;26;14,9;55,146;1354;1067;0-202-78-11-229-240-209-155-210-7-51-132-219-231-96-248-69-5-4-26-1-84-225-0
;;27;14,57;55,1538;1378;997;0-202-11-229-240-209-155-237-210-7-51-132-219-231-96-248-69-5-1-4-84-235-225-0
