Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p292.txt;20;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;74,0787;74,0788;17;16;10;13;15;17;
2;74,4332;74,4362;21;22;8;11;24;19;
3;73,8482;73,849;17;21;9;24;16;16;
4;74,078;74,0791;17;29;17;19;17;17;
5;74,6193;74,6202;23;37;9;11;24;27;
6;74,5518;74,554;17;30;2;23;17;21;
7;73,777;73,7772;21;19;6;21;16;16;
8;74,7946;74,7955;17;30;11;7;16;23;
9;74,6042;74,6058;19;25;21;11;18;17;
10;74,668;74,6698;17;21;12;6;17;16;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;6;19,99;38,822;1747;1497;0-202-45-250-143-257-230-240-209-155-237-7-210-219-30-211-73-217-234-16-108-231-96-248-69-4-1-84-225-0
;;7;19,95;29,737;1766;1442;0-202-45-11-232-209-134-155-237-51-7-210-132-219-30-211-73-217-234-16-108-231-96-248-69-4-1-84-225-0
;;8;19,85;4,28732;1833;1425;0-202-11-78-232-229-240-209-36-155-237-51-7-210-132-30-234-164-16-108-219-231-96-248-69-26-5-4-1-84-134-0
;;9;19,85;4,29646;1833;1425;0-202-78-11-232-229-240-209-36-155-237-51-7-210-132-30-234-164-16-108-219-231-96-248-69-26-5-4-1-84-134-0
;;10;19,77;4,29928;1896;1376;0-202-45-250-143-257-240-209-36-155-237-51-7-210-132-164-16-108-219-231-96-248-69-26-5-4-1-84-134-0
;;11;19,92;4,38455;1909;1262;0-202-45-250-29-143-230-240-209-36-155-237-51-7-210-132-231-16-108-219-96-248-69-26-5-4-1-84-134-0
;;12;20;74,7494;1693;1557;0-202-45-78-11-232-229-240-209-155-237-7-210-132-211-73-234-16-108-219-231-96-248-69-26-5-4-1-84-225-0
;;13;20;76,0761;1858;1421;0-202-45-250-143-257-240-209-36-155-237-51-7-210-132-40-164-16-108-219-231-96-248-69-26-5-4-1-84-225-0
;;14;19,88;77,1509;1659;1569;0-202-78-11-229-240-209-155-237-7-210-132-30-158-211-73-234-16-108-219-231-96-248-69-26-5-4-1-84-225-0
;;15;19,86;77,1547;1645;1634;0-202-78-232-229-240-209-128-51-7-210-132-30-73-211-217-234-16-108-219-231-96-248-69-26-5-4-1-84-225-0
;;16;19,93;77,1753;1730;1529;0-202-78-11-229-240-209-155-237-7-210-132-158-211-73-217-234-16-108-219-231-96-248-69-26-5-4-1-84-225-0
;;17;19,97;77,2078;1662;1563;0-202-78-11-232-229-240-209-36-155-237-7-210-132-30-211-73-234-16-108-219-231-96-248-69-26-5-4-1-84-225-0

Run;10
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;19,85;72,415;1358;1703;0-202-45-250-143-257-111-28-244-158-73-211-16-108-40-219-231-30-49-164-241-132-7-66-84-43-134-0
;;2;19,99;33,6349;1397;1674;0-202-45-250-143-257-111-109-20-160-214-244-73-211-16-108-40-219-231-30-164-241-102-132-7-66-225-0
;;3;19,97;71,6714;1467;1663;0-202-45-250-143-257-111-182-215-244-217-234-16-108-40-219-231-30-49-137-73-211-164-241-132-7-66-84-225-0
;;4;19,98;5,96695;1503;1660;0-202-45-250-143-257-111-109-20-160-214-234-217-244-73-211-16-108-40-219-231-30-164-241-102-132-240-10-0
;;5;19,97;56,0426;1809;1546;0-202-45-250-143-257-254-244-217-234-164-16-108-40-219-231-30-49-211-73-96-248-69-2-1-26-4-5-67-9-84-0
;;6;19,87;15,7116;1937;1386;0-202-45-250-143-257-96-248-2-4-5-1-9-67-97-26-245-69-8-247-144-31-246-213-87-62-126-233-209-134-0
;;7;19,87;47,1123;1978;1238;0-202-45-250-143-254-96-248-69-1-97-26-2-3-4-5-6-9-67-247-144-31-246-213-87-62-126-233-209-134-0
;;8;19,99;75,6859;1383;1685;0-202-45-250-143-257-111-217-244-73-211-16-108-40-219-231-30-49-234-164-241-132-7-66-84-43-195-225-227-0
;;9;19,99;75,7021;1465;1673;0-202-45-250-143-257-111-217-244-73-211-16-108-40-219-231-30-49-234-164-241-132-7-66-84-43-238-225-227-0
;;10;19,97;75,8018;1639;1657;0-202-78-232-209-240-132-102-40-219-16-164-108-231-30-234-217-244-211-73-96-248-69-26-1-4-67-5-9-134-0
;;11;19,93;76,7786;1806;1553;0-202-45-250-143-257-254-234-217-244-211-73-16-164-108-40-219-49-30-231-96-248-69-2-1-4-5-26-67-84-225-0
;;12;19,91;77,3243;1954;1348;0-202-45-250-143-257-96-248-3-2-4-5-1-9-67-97-26-245-69-8-247-144-31-246-213-87-62-126-233-235-134-0
;;13;19,97;77,8484;1885;1466;0-202-45-250-143-257-254-234-217-244-211-73-16-164-108-219-40-102-132-231-96-248-69-1-2-4-5-67-84-235-0
;;14;19,99;77,9057;1763;1625;0-202-45-250-143-257-111-234-217-244-211-73-16-164-108-40-219-132-30-231-96-248-69-1-2-4-5-67-84-225-0
;;15;19,93;78,0333;1776;1583;0-202-45-250-143-257-254-234-217-244-211-73-16-164-108-219-102-132-30-231-96-248-69-1-2-4-5-26-67-225-0
;;16;19,97;78,0976;1869;1503;0-202-45-250-143-257-254-234-217-244-211-73-16-164-108-219-102-132-30-231-96-248-69-1-2-4-5-67-84-235-0
;;17;19,99;78,1979;1793;1574;0-202-45-250-143-257-111-234-217-244-211-73-16-164-108-40-219-132-102-231-96-248-69-1-2-4-5-67-84-225-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;19,99;65,6499;1668;1550;0-202-45-11-78-232-229-240-209-155-237-7-210-132-219-211-73-244-217-234-16-108-231-96-248-69-1-4-84-225-0
;;2;19,99;67,2777;1668;1550;0-202-45-78-11-232-229-240-209-155-237-7-210-132-219-211-73-244-217-234-16-108-231-96-248-69-1-4-84-225-0
;;3;19,99;58,167;1712;1506;0-202-45-250-143-257-240-209-155-237-7-210-219-211-73-244-217-234-16-108-40-231-96-248-69-1-4-84-225-0
;;4;19,99;57,7514;1731;1481;0-202-45-250-143-257-240-209-155-237-7-210-219-211-73-244-217-234-164-108-40-231-96-248-69-1-4-84-225-0
;;5;19,98;58,1697;1769;1441;0-202-45-250-143-230-240-209-155-237-7-210-219-211-73-244-217-234-16-108-40-231-96-248-69-1-4-84-225-0
;;6;19,98;57,7538;1788;1416;0-202-45-250-143-230-240-209-155-237-7-210-219-211-73-244-217-234-164-108-40-231-96-248-69-1-4-84-225-0
;;7;19,94;5,52306;1795;1374;0-11-78-229-202-45-250-143-257-230-240-209-155-7-210-132-231-164-16-108-219-96-248-69-1-4-84-134-0
;;8;19,94;5,54355;1795;1374;0-78-11-229-202-45-250-143-257-230-240-209-155-7-210-132-231-164-16-108-219-96-248-69-1-4-84-134-0
;;9;19,94;5,32818;1802;1362;0-78-11-229-202-45-250-143-230-240-209-155-7-210-132-30-164-16-108-219-231-96-248-69-1-4-84-134-0
;;10;20;6,91441;1821;1353;0-78-11-202-45-250-143-257-230-240-209-155-237-51-7-210-132-231-30-16-108-219-96-248-69-1-4-84-134-0
;;11;20;6,93155;1821;1353;0-11-78-202-45-250-143-257-230-240-209-155-237-51-7-210-132-231-30-16-108-219-96-248-69-1-4-84-134-0
;;12;20;6,92389;1878;1342;0-11-78-202-45-250-143-257-230-240-209-155-237-51-7-210-132-231-164-16-108-219-96-248-69-1-4-84-134-0
;;13;20;6,93455;1878;1342;0-78-11-202-45-250-143-257-230-240-209-155-237-51-7-210-132-231-164-16-108-219-96-248-69-1-4-84-134-0
;;14;19,9;74,6778;1562;1681;0-202-78-232-229-240-209-128-7-210-132-219-158-211-73-244-217-234-16-164-108-231-96-248-69-1-4-84-225-0
;;15;20;75,1276;1685;1520;0-202-45-78-11-232-229-240-209-155-237-7-210-132-40-231-211-73-217-234-16-108-219-96-248-69-1-4-84-225-0
;;16;19,83;75,1669;1646;1621;0-202-45-11-232-229-240-209-128-7-210-132-219-211-73-244-217-234-16-164-108-231-96-248-69-1-4-84-225-0
