Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p292.txt;19;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;68,5641;68,5668;25;38;12;21;22;25;
2;67,8832;67,8842;25;11;8;3;16;12;
3;67,8628;67,8638;18;27;20;21;16;20;
4;68,5423;68,5433;24;28;18;13;20;27;
5;68,0507;68,0514;21;26;28;12;20;19;
6;68,7842;68,7849;25;18;7;10;11;9;
7;68,1265;68,1283;20;15;3;9;11;14;
8;68,5861;68,5868;17;25;21;11;21;18;
9;69,6406;69,6422;20;14;20;17;14;16;
10;68,4129;68,4139;15;19;10;6;15;18;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;9;18,92;65,4996;1759;1249;0-78-11-202-45-250-143-257-230-240-209-155-237-7-210-40-219-231-96-248-69-1-4-26-97-5-84-134-0
;;10;18,92;65,5395;1762;1245;0-78-202-45-250-143-257-230-240-209-155-237-51-7-210-40-219-231-96-248-69-1-4-26-97-5-84-134-0
;;11;18,92;65,7314;1785;1228;0-78-11-202-45-250-143-257-230-240-209-155-237-51-7-210-219-231-96-248-69-1-4-26-97-5-84-134-0
;;12;18,92;65,5448;1798;1221;0-11-202-45-250-143-257-230-240-209-155-237-51-7-210-40-219-231-96-248-69-1-4-26-97-5-84-134-0
;;13;18,92;65,5551;1808;1179;0-78-11-202-45-250-143-230-240-209-155-237-51-7-210-40-219-231-96-248-69-1-4-26-97-5-84-134-0
;;14;18,98;68,4175;1630;1490;0-202-11-229-240-209-155-237-51-7-210-231-211-73-96-248-69-1-4-5-97-26-245-234-16-108-219-132-10-0
;;15;18,95;68,4481;1541;1570;0-202-11-232-229-240-209-155-7-210-231-73-211-96-248-69-1-4-5-97-26-245-234-16-108-219-132-10-0
;;16;18,98;68,4805;1594;1514;0-202-78-229-240-209-155-237-51-7-210-231-211-73-96-248-69-1-4-5-97-26-245-234-16-108-219-132-10-0
;;17;18,89;69,3814;1707;1326;0-11-240-209-155-36-134-202-45-250-143-257-96-248-69-1-4-5-97-26-217-234-16-108-219-132-10-0
;;18;18,9;69,3831;1684;1365;0-11-229-240-209-155-134-202-45-250-143-257-96-248-69-1-4-5-97-26-217-234-16-108-219-132-10-0
