Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p559.txt;115;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;61,7881;61,7922;13;25;2;4;10;19;
2;62,2899;62,2944;12;16;3;5;5;7;
3;62,0374;62,0381;7;67;4;5;8;56;
4;63,1346;63,1364;10;31;6;0;11;31;
5;62,8834;62,8845;7;44;7;11;9;28;
6;62,5865;62,5889;6;164;2;1;7;53;
7;63,3739;63,3745;8;16;4;7;9;17;
8;63,1558;63,1619;17;24;6;9;8;9;
9;62,5254;62,5281;9;28;10;6;14;16;
10;63,7164;63,7165;8;26;0;2;8;24;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;15;114,76;11,3938;1522;1542;0-159-89-91-100-374-104-341-422-179-198-325-334-324-337-336-333-327-335-331-339-356-359-358-455-51-0
;;16;114,92;8,38327;1525;1524;0-159-89-91-100-374-104-341-179-198-325-334-332-324-337-326-336-333-331-335-327-339-356-359-358-455-51-0
;;17;114,99;11,4126;1569;1514;0-87-89-91-100-374-104-341-422-179-198-325-334-324-337-336-333-327-335-331-339-356-359-358-455-51-0
;;18;114,88;11,1373;1589;1481;0-87-89-91-100-374-104-341-107-109-329-328-332-334-324-337-336-333-331-335-327-339-356-359-358-455-51-0
;;19;114,77;11,1143;1593;1473;0-159-89-98-100-374-104-341-107-109-329-328-332-334-324-337-336-333-331-335-327-339-356-359-358-455-51-0
;;20;114,93;11,1498;1610;1467;0-159-89-98-100-374-104-341-107-109-342-328-332-334-324-337-336-333-327-335-331-339-356-359-358-455-51-0
;;21;114,91;8,29199;1640;1398;0-87-89-98-100-374-104-341-179-198-325-334-332-324-328-336-333-335-327-331-339-356-323-359-358-455-51-0
;;22;114,72;10,8289;1644;1362;0-87-89-98-100-374-104-341-107-109-328-334-332-324-337-336-333-331-335-327-339-323-356-359-358-455-480-0
;;23;114,98;64,6361;1432;1661;0-159-89-91-374-104-341-427-426-179-325-334-332-324-337-336-333-335-327-331-339-356-359-358-455-51-0
;;24;114,93;64,7164;1442;1604;0-159-89-91-374-104-341-426-179-198-325-334-332-324-337-336-333-335-327-331-339-356-359-358-455-51-0
