;;45;44,96;4,54086;929;689;559-418-420-138-160-423-419-164-424-32-513-417-1-20-111-416-110-422-559
;;46;44,96;4,56795;929;689;559-418-420-138-160-423-419-164-424-32-513-417-1-111-20-416-110-422-559
;;47;44,96;4,62436;929;689;559-418-420-138-160-419-423-164-424-32-513-417-1-111-20-416-110-422-559
;;48;44,92;4,66215;929;689;559-418-420-138-160-419-423-164-424-422-32-513-1-111-20-416-110-417-559
;;49;44,99;4,68887;929;689;559-418-420-160-423-419-138-164-424-32-513-1-111-20-416-110-417-422-559
;;50;44,99;4,69272;929;689;559-418-420-160-419-423-138-164-424-32-513-1-111-20-416-110-417-422-559
;;51;44,93;4,69728;929;689;559-418-420-138-160-423-419-164-424-32-513-1-111-20-416-110-417-422-559
;;52;44,99;4,74111;929;689;559-418-420-160-423-419-138-164-424-32-513-1-20-111-416-110-417-422-559
;;53;44,99;4,7424;929;689;559-418-420-160-419-423-138-164-424-32-513-1-20-111-416-110-417-422-559
;;54;44,93;4,74554;929;689;559-418-420-138-160-423-419-164-424-32-513-1-20-111-416-110-417-422-559
;;55;44,93;4,90926;929;689;559-418-420-138-160-419-423-164-424-32-513-1-20-111-416-110-417-422-559
;;56;44,93;4,91498;929;689;559-418-420-138-160-419-423-164-424-32-513-1-111-20-416-110-417-422-559
;;57;44,72;9,64492;929;689;559-418-422-32-513-417-1-111-20-416-110-164-424-423-419-138-160-420-559
;;58;44,87;9,82986;929;689;559-424-422-32-513-417-1-111-20-416-110-164-423-419-138-160-420-418-559
;;59;44,88;9,83823;929;689;559-418-424-422-32-513-417-1-111-20-416-110-164-423-419-138-160-420-559
;;60;44,88;9,84941;929;689;559-418-424-422-32-513-417-1-111-20-416-110-164-419-423-138-160-420-559
;;61;44,88;9,9876;929;689;559-418-424-422-32-513-417-1-20-111-416-110-164-419-423-138-160-420-559
;;62;44,84;20,9559;929;689;559-420-160-423-419-138-164-424-422-32-513-1-20-111-416-110-417-418-559
;;63;44,78;20,9578;929;689;559-420-138-160-423-419-164-424-422-32-513-1-20-111-416-110-417-418-559
;;64;44,9;20,971;929;689;559-420-138-160-423-419-164-424-422-110-416-111-20-1-32-513-417-418-559
;;65;44,9;20,9724;929;689;559-420-138-160-423-419-164-424-422-110-416-1-111-20-32-513-417-418-559
;;66;44,96;20,986;929;689;559-420-160-423-419-138-164-424-422-110-416-1-111-20-32-513-417-418-559
;;67;44,84;20,9873;929;689;559-420-160-423-419-138-164-424-422-32-513-1-111-20-416-110-417-418-559
;;68;44,84;20,989;929;689;559-420-160-419-423-138-164-424-422-32-513-1-111-20-416-110-417-418-559
;;69;44,84;20,9921;929;689;559-420-160-419-423-138-164-424-422-32-513-1-20-111-416-110-417-418-559
;;70;44,78;21,0769;929;689;559-420-138-160-419-423-164-424-422-32-513-1-20-111-416-110-417-418-559
;;71;44,78;21,0859;929;689;559-420-138-160-419-423-164-424-422-32-513-1-111-20-416-110-417-418-559
;;72;44,96;21,0947;929;689;559-420-160-423-419-138-164-424-422-110-416-20-111-1-32-513-417-418-559
;;73;44,96;21,0975;929;689;559-420-160-423-419-138-164-424-422-110-416-111-20-1-32-513-417-418-559
;;74;44,9;21,1075;929;689;559-420-138-160-419-423-164-424-422-110-416-111-20-1-32-513-417-418-559
;;75;44,9;21,1688;929;689;559-420-138-160-419-423-164-424-422-110-416-1-111-20-32-513-417-418-559
;;76;44,9;21,2175;929;689;559-420-138-160-419-423-164-424-422-110-416-20-111-1-32-513-417-418-559
;;77;44,9;21,2225;929;689;559-420-138-160-423-419-164-424-422-110-416-20-111-1-32-513-417-418-559
;;78;44,9;21,224;929;689;559-420-138-160-423-419-164-424-422-110-416-1-20-111-32-513-417-418-559
;;79;44,96;21,2286;929;689;559-420-160-419-423-138-164-424-422-110-416-1-20-111-32-513-417-418-559
;;80;44,9;21,231;929;689;559-420-138-160-419-423-164-424-422-110-416-1-20-111-32-513-417-418-559
;;81;44,96;21,2635;929;689;559-420-160-423-419-138-164-424-422-110-416-1-20-111-32-513-417-418-559
;;82;44,87;3,29255;962;667;559-413-155-488-334-339-329-32-513-422-424-164-138-160-420-418-559
;;83;44,87;3,29382;962;667;559-413-155-334-488-339-329-32-513-422-424-164-138-160-420-418-559
;;84;44,97;0,757477;977;662;559-420-138-160-419-423-164-424-422-110-416-20-111-1-417-513-413-418-559
;;85;44,97;0,812022;977;662;559-420-138-160-423-419-164-424-422-110-416-20-111-1-417-513-413-418-559
;;86;44,97;0,813236;977;662;559-418-420-138-160-423-419-164-424-422-110-416-20-111-1-417-513-413-559
;;87;44,97;0,81638;977;662;559-418-420-138-160-419-423-164-424-422-110-416-20-111-1-417-513-413-559
;;88;44,97;0,820178;977;662;559-418-420-138-160-419-423-164-424-422-110-416-417-111-20-1-513-413-559
;;89;44,97;0,822125;977;662;559-418-420-138-160-423-419-164-424-422-110-416-417-111-20-1-513-413-559
;;90;44,97;0,854997;977;662;559-418-420-138-160-423-419-164-424-422-110-416-417-20-111-1-513-413-559
;;91;44,97;0,857487;977;662;559-418-420-138-160-419-423-164-424-422-110-416-417-20-111-1-513-413-559
;;92;44,97;0,860272;977;662;559-418-420-138-160-419-423-164-424-422-110-416-417-1-111-20-513-413-559
;;93;44,97;0,863905;977;662;559-418-420-138-160-423-419-164-424-422-110-416-417-1-111-20-513-413-559
;;94;44,97;0,898008;977;662;559-418-420-138-160-423-419-164-424-422-110-416-417-1-20-111-513-413-559
;;95;44,97;1,44038;977;662;559-420-138-160-419-423-164-424-422-110-416-111-20-1-417-513-413-418-559
;;96;44,97;1,44308;977;662;559-420-138-160-419-423-164-424-422-110-416-417-1-111-20-513-413-418-559
;;97;44,97;1,45365;977;662;559-420-138-160-423-419-164-424-422-110-416-417-1-111-20-513-413-418-559
;;98;44,97;1,45804;977;662;559-420-138-160-423-419-164-424-422-110-416-417-20-111-1-513-413-418-559
;;99;44,97;1,46426;977;662;559-420-138-160-419-423-164-424-422-110-416-417-20-111-1-513-413-418-559
;;100;44,97;1,46701;977;662;559-420-138-160-419-423-164-424-422-110-416-417-111-20-1-513-413-418-559
;;101;44,97;1,4787;977;662;559-420-138-160-423-419-164-424-422-110-416-417-111-20-1-513-413-418-559
;;102;44,97;1,49322;977;662;559-420-138-160-423-419-164-424-422-110-416-111-20-1-417-513-413-418-559
;;103;44,97;1,49444;977;662;559-418-420-138-160-423-419-164-424-422-110-416-111-20-1-417-513-413-559
;;104;44,97;1,50744;977;662;559-418-420-138-160-419-423-164-424-422-110-416-111-20-1-417-513-413-559
;;105;43,73;0,627858;987;657;559-422-110-416-20-111-1-417-32-513-413-418-424-164-138-160-420-559
;;106;44,84;0,63038;987;657;559-138-164-424-422-110-416-20-111-1-417-32-513-413-418-160-420-559
;;107;43,72;0,635774;987;657;559-422-110-416-20-111-1-417-32-513-413-424-164-138-160-420-418-559
;;108;43,72;0,649795;987;657;559-422-110-416-111-20-1-417-32-513-413-424-164-138-160-420-418-559
;;109;44,95;0,651043;987;657;559-420-422-110-416-111-20-1-417-32-513-413-424-164-138-160-418-559
;;110;43,49;0,742177;987;657;559-160-420-138-164-424-422-110-416-20-111-1-417-32-513-413-418-559
;;111;44,7;1,04013;987;657;559-413-422-110-416-20-111-1-417-32-513-424-164-138-160-420-418-559
;;112;43,49;1,40186;987;657;559-160-420-138-164-424-422-110-416-111-20-1-417-32-513-413-418-559
;;113;43,49;1,65177;987;657;559-418-160-420-138-164-424-422-110-416-111-20-1-417-32-513-413-559
;;114;44,71;4,27698;987;657;559-413-418-422-110-416-20-111-1-417-32-513-424-164-138-160-420-559
;;115;44,71;4,34293;987;657;559-413-418-422-110-416-111-20-1-417-32-513-424-164-138-160-420-559
;;116;44,43;9,62814;987;657;559-413-418-32-513-417-1-111-20-416-110-422-424-164-138-160-420-559
;;117;44,83;18,9067;987;657;559-424-422-110-416-111-20-1-417-32-513-413-418-164-138-160-420-559
;;118;44,86;18,909;987;657;559-418-424-422-110-416-111-20-1-417-32-513-413-420-164-138-160-559
;;119;44,86;18,9132;987;657;559-418-424-422-110-416-20-111-1-417-32-513-413-420-164-138-160-559
;;120;44,52;21,4628;987;657;559-413-422-110-416-111-20-1-32-513-417-424-164-138-160-420-418-559
;;121;44,83;21,6513;987;657;559-424-422-110-416-111-20-1-417-32-513-413-164-138-160-420-418-559
;;122;44,84;21,6526;987;657;559-418-424-422-110-416-111-20-1-417-32-513-413-164-138-160-420-559
;;123;44,7;21,6738;987;657;559-413-422-110-416-111-20-1-417-32-513-424-164-138-160-420-418-559
;;124;44,86;0,079943;1003;656;559-413-339-329-32-513-111-20-417-422-424-164-419-423-138-160-420-418-559
;;125;44,86;0,095076;1003;656;559-413-339-329-32-513-20-111-417-422-424-164-419-423-138-160-420-418-559
;;126;44,86;3,72993;1003;656;559-413-339-329-32-513-20-111-417-422-424-164-423-419-138-160-420-418-559
;;127;44,78;0,043388;1016;655;559-413-339-32-513-111-20-1-417-422-424-164-419-423-138-160-420-418-559
;;128;44,78;3,67714;1016;655;559-413-339-32-513-20-111-1-417-422-424-164-423-419-138-160-420-418-559
;;129;44,78;3,75781;1016;655;559-413-339-32-513-1-20-111-417-422-424-164-423-419-138-160-420-418-559
;;130;44,93;3,81009;1016;655;559-418-413-339-32-513-1-20-111-417-422-424-164-423-419-138-160-420-559
;;131;44,78;3,88982;1016;655;559-413-339-32-513-1-111-20-417-422-424-164-423-419-138-160-420-418-559
;;132;44,78;3,91013;1016;655;559-413-339-32-513-111-20-1-417-422-424-164-423-419-138-160-420-418-559
;;133;44,93;3,91152;1016;655;559-418-413-339-32-513-111-20-1-417-422-424-164-423-419-138-160-420-559
;;134;44,93;4,18708;1016;655;559-418-413-339-32-513-1-111-20-417-422-424-164-423-419-138-160-420-559
;;135;44,44;2,09875;1058;632;559-413-488-339-329-32-513-111-20-1-417-422-424-164-138-160-420-418-559
;;136;44,59;2,10032;1058;632;559-418-413-488-339-329-32-513-111-20-1-417-422-424-164-138-160-420-559
;;137;44,59;2,10415;1058;632;559-418-413-488-339-329-32-513-1-20-111-417-422-424-164-138-160-420-559
;;138;44,59;2,10578;1058;632;559-418-413-488-339-329-32-513-1-111-20-417-422-424-164-138-160-420-559
;;139;44,59;2,16253;1058;632;559-418-413-488-339-329-32-513-20-111-1-417-422-424-164-138-160-420-559
;;140;44,44;28,6143;1058;632;559-413-488-339-329-32-513-1-20-111-417-422-424-164-138-160-420-418-559
;;141;44,44;28,6824;1058;632;559-413-488-339-329-32-513-1-111-20-417-422-424-164-138-160-420-418-559
;;142;44,44;28,6926;1058;632;559-413-488-339-329-32-513-20-111-1-417-422-424-164-138-160-420-418-559
;;143;44,81;0,347911;1098;598;559-413-488-334-339-329-32-513-1-20-111-417-424-164-138-160-420-418-559
;;144;44,81;0,35562;1098;598;559-413-488-334-339-329-32-513-1-111-20-417-424-164-138-160-420-418-559
;;145;44,81;0,372372;1098;598;559-413-488-334-339-329-32-513-111-20-1-417-424-164-138-160-420-418-559
;;146;44,96;0,382962;1098;598;559-418-413-488-334-339-329-32-513-111-20-1-417-424-164-138-160-420-559
;;147;44,96;0,40035;1098;598;559-418-413-488-334-339-329-32-513-20-111-1-417-424-164-138-160-420-559
;;148;44,96;0,409524;1098;598;559-418-413-334-488-339-329-32-513-20-111-1-417-424-164-138-160-420-559
;;149;44,96;0,415071;1098;598;559-418-413-334-488-339-329-32-513-1-20-111-417-424-164-138-160-420-559
;;150;44,96;0,425144;1098;598;559-418-413-334-488-339-329-32-513-111-20-1-417-424-164-138-160-420-559
;;151;44,96;0,462388;1098;598;559-418-413-334-488-339-329-32-513-1-111-20-417-424-164-138-160-420-559
;;152;44,96;0,480465;1098;598;559-418-413-488-334-339-329-32-513-1-20-111-417-424-164-138-160-420-559
;;153;44,96;0,600128;1098;598;559-418-413-488-334-339-329-32-513-1-111-20-417-424-164-138-160-420-559
;;154;44,81;3,45322;1098;598;559-413-334-488-339-329-32-513-1-20-111-417-424-164-138-160-420-418-559
;;155;44,81;3,48698;1098;598;559-413-334-488-339-329-32-513-1-111-20-417-424-164-138-160-420-418-559
;;156;44,81;3,49447;1098;598;559-413-334-488-339-329-32-513-20-111-1-417-424-164-138-160-420-418-559
;;157;44,81;3,50766;1098;598;559-413-334-488-339-329-32-513-111-20-1-417-424-164-138-160-420-418-559

Run;4
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;43,692;0,310046;819;714;559-418-420-424-164-138-160-419-421-46-442-444-412-155-413-559
;;2;43,692;3,73046;819;714;559-420-424-164-138-160-419-421-46-442-444-412-155-413-418-559
;;3;44,222;4,34088;819;714;559-418-413-155-412-444-442-46-421-419-420-424-164-138-160-559
;;4;44,492;25,4687;819;714;559-418-424-164-138-160-420-419-421-46-442-444-412-155-413-559
;;5;44,66;1,85646;865;704;559-418-421-419-423-160-420-138-164-424-32-513-1-20-111-416-110-422-559
;;6;44,44;16,1561;865;704;559-418-421-419-423-138-160-420-164-424-422-110-416-111-20-1-32-513-559
;;7;44,44;16,1561;865;704;559-418-421-419-423-138-160-420-164-424-422-110-416-20-111-1-32-513-559
;;8;44,58;17,3755;865;704;559-418-32-513-1-20-111-416-110-422-424-164-138-160-423-419-421-420-559
;;9;44,66;17,6776;865;704;559-418-421-419-423-160-420-138-164-424-32-513-1-111-20-416-110-422-559
;;10;44,3;25,4687;865;704;559-421-419-423-138-160-420-164-424-422-110-416-111-20-1-32-513-418-559
;;11;44,542;0,310046;895;691;559-418-420-424-164-138-160-419-46-442-444-155-334-488-413-559
;;12;44,832;0,62409;895;691;559-418-160-420-424-164-138-419-46-442-444-155-334-488-413-559
;;13;44,832;5,2733;895;691;559-418-160-420-424-164-138-419-46-442-444-155-488-334-413-559
;;14;44,542;11,1799;895;691;559-418-420-424-164-138-160-419-46-442-444-155-488-334-413-559
;;15;44,98;0,310041;929;689;559-418-420-160-423-419-138-164-424-422-32-513-1-20-111-416-110-417-559
;;16;44,72;0,624106;929;689;559-418-422-32-513-417-1-111-20-416-110-164-424-423-419-138-160-420-559
;;17;44,92;0,931775;929;689;559-418-420-138-160-423-419-164-424-422-32-513-1-111-20-416-110-417-559
;;18;44,99;1,55704;929;689;559-418-420-160-423-419-138-164-424-32-513-1-111-20-416-110-417-422-559
;;19;44,88;2,1766;929;689;559-418-424-422-32-513-417-1-111-20-416-110-164-423-419-138-160-420-559
;;20;44,72;2,79025;929;689;559-418-422-32-513-417-1-20-111-416-110-164-424-423-419-138-160-420-559
;;21;44,99;3,73045;929;689;559-418-420-160-423-419-138-164-424-32-513-1-20-111-416-110-417-422-559
;;22;44,96;7,13544;929;689;559-420-160-423-419-138-164-424-422-110-416-1-20-111-32-513-417-418-559
;;23;44,98;8,99342;929;689;559-418-420-160-423-419-138-164-424-422-32-513-1-111-20-416-110-417-559
;;24;44,98;9,30844;929;689;559-418-420-160-419-423-138-164-424-422-32-513-1-20-111-416-110-417-559
;;25;44,92;13,3656;929;689;559-418-420-138-160-423-419-164-424-422-32-513-1-20-111-416-110-417-559
;;26;44,96;15,8334;929;689;559-418-420-138-160-419-423-164-424-32-513-417-1-111-20-416-110-422-559
;;27;44,97;0,310032;977;662;559-418-420-138-160-419-423-164-424-422-110-416-111-20-1-417-513-413-559
;;28;44,97;0,624099;977;662;559-418-420-138-160-419-423-164-424-422-110-416-20-111-1-417-513-413-559
;;29;44,97;17,9882;977;662;559-418-420-138-160-419-423-164-424-422-110-416-417-111-20-1-513-413-559
;;30;44,97;21,4293;977;662;559-418-420-138-160-423-419-164-424-422-110-416-111-20-1-417-513-413-559
;;31;44,71;2,1766;987;657;559-413-418-422-110-416-111-20-1-417-32-513-424-164-138-160-420-559
;;32;44,45;16,156;987;657;559-418-160-138-164-424-422-110-416-111-20-1-417-32-513-413-420-559
;;33;44,18;3,73044;1015;649;559-418-413-339-329-32-513-111-20-1-417-422-424-164-419-138-160-420-559
;;34;44,18;8,99342;1015;649;559-418-413-339-329-32-513-1-20-111-417-422-424-164-419-138-160-420-559
;;35;44,18;22,3638;1015;649;559-418-413-339-329-32-513-20-111-1-417-422-424-164-419-138-160-420-559
;;36;44,59;28,264;1058;632;559-418-413-488-339-329-32-513-1-20-111-417-422-424-164-138-160-420-559
;;37;44,96;0,310024;1098;598;559-418-413-334-488-339-329-32-513-111-20-1-417-424-164-138-160-420-559
;;38;44,96;0,624086;1098;598;559-418-413-488-334-339-329-32-513-1-20-111-417-424-164-138-160-420-559
;;39;44,96;0,62409;1098;598;559-418-413-334-488-339-329-32-513-20-111-1-417-424-164-138-160-420-559
;;40;44,81;0,931768;1098;598;559-413-488-334-339-329-32-513-1-20-111-417-424-164-138-160-420-418-559
;;41;44,96;1,85647;1098;598;559-418-413-488-334-339-329-32-513-1-111-20-417-424-164-138-160-420-559
;;42;44,96;2,1766;1098;598;559-418-413-334-488-339-329-32-513-1-111-20-417-424-164-138-160-420-559
;;43;44,96;3,41668;1098;598;559-418-413-334-488-339-329-32-513-1-20-111-417-424-164-138-160-420-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;44,8;2,95455;731;724;559-418-160-420-424-164-138-423-419-421-46-442-412-155-413-559
;;2;44,51;18,1879;731;724;559-418-420-424-164-138-160-423-419-421-46-442-412-155-413-559
;;3;44,91;21,2605;926;721;559-418-160-420-138-419-164-424-422-110-416-1-111-20-32-513-413-559
;;4;44,72;0,008956;929;689;559-418-422-32-513-417-1-111-20-416-110-164-424-423-419-138-160-420-559
;;5;44;0,670723;929;689;559-32-513-1-20-111-416-110-417-422-424-164-423-419-138-160-420-418-559
;;6;44,31;0,672097;929;689;559-422-110-416-111-20-1-417-32-513-424-164-423-419-138-160-420-418-559
;;7;44,03;0,673326;929;689;559-32-513-417-1-20-111-416-110-422-424-164-423-419-138-160-420-418-559
;;8;44,71;0,67466;929;689;559-422-32-513-417-1-20-111-416-110-164-424-423-419-138-160-420-418-559
;;9;44,72;0,677678;929;689;559-418-422-32-513-417-1-20-111-416-110-164-424-423-419-138-160-420-559
;;10;44,72;0,683031;929;689;559-418-422-32-513-417-1-20-111-416-110-164-424-419-423-138-160-420-559
;;11;44,72;0,750656;929;689;559-418-422-32-513-417-1-111-20-416-110-164-424-419-423-138-160-420-559
;;12;44,88;0,882017;929;689;559-418-424-422-32-513-417-1-111-20-416-110-164-419-423-138-160-420-559
;;13;44,04;0,957399;929;689;559-418-32-513-417-1-111-20-416-110-422-424-164-423-419-138-160-420-559
;;14;44,04;7,41971;929;689;559-418-32-513-417-1-111-20-416-110-422-424-164-419-423-138-160-420-559
;;15;44,04;7,42621;929;689;559-418-32-513-417-1-20-111-416-110-422-424-164-419-423-138-160-420-559
;;16;44,32;7,43476;929;689;559-418-422-110-416-111-20-1-417-32-513-424-164-419-423-138-160-420-559
;;17;44,02;7,46705;929;689;559-418-422-32-513-1-20-111-416-110-417-424-164-419-423-138-160-420-559
;;18;44,02;7,46836;929;689;559-418-422-32-513-1-111-20-416-110-417-424-164-419-423-138-160-420-559
;;19;44,02;7,49399;929;689;559-418-422-32-513-1-111-20-416-110-417-424-164-423-419-138-160-420-559
;;20;44,03;7,57383;929;689;559-32-513-417-1-111-20-416-110-422-424-164-423-419-138-160-420-418-559
;;21;44,71;7,57622;929;689;559-422-32-513-417-1-111-20-416-110-164-424-423-419-138-160-420-418-559
;;22;44,71;7,58951;929;689;559-422-32-513-417-1-111-20-416-110-164-424-419-423-138-160-420-418-559
;;23;44,87;7,60199;929;689;559-424-422-32-513-417-1-111-20-416-110-164-423-419-138-160-420-418-559
;;24;44;7,60781;929;689;559-32-513-1-111-20-416-110-417-422-424-164-419-423-138-160-420-418-559
;;25;44;7,60932;929;689;559-32-513-1-111-20-416-110-417-422-424-164-423-419-138-160-420-418-559
;;26;44,01;7,61196;929;689;559-422-32-513-1-111-20-416-110-417-424-164-423-419-138-160-420-418-559
;;27;44,01;7,61595;929;689;559-422-32-513-1-20-111-416-110-417-424-164-423-419-138-160-420-418-559
;;28;44,01;8,29796;929;689;559-418-32-513-1-20-111-416-110-417-422-424-164-423-419-138-160-420-559
;;29;44,84;8,36604;929;689;559-420-160-423-419-138-164-424-422-32-513-1-20-111-416-110-417-418-559
;;30;44,78;8,36732;929;689;559-420-138-160-423-419-164-424-422-32-513-1-20-111-416-110-417-418-559
;;31;44,78;8,36996;929;689;559-420-138-160-419-423-164-424-422-32-513-1-20-111-416-110-417-418-559
;;32;44,78;8,37151;929;689;559-420-138-160-419-423-164-424-422-32-513-1-111-20-416-110-417-418-559
;;33;44,84;8,38383;929;689;559-420-160-419-423-138-164-424-422-32-513-1-111-20-416-110-417-418-559
;;34;44,84;8,39035;929;689;559-420-160-423-419-138-164-424-422-32-513-1-111-20-416-110-417-418-559
;;35;44,78;8,43004;929;689;559-420-138-160-423-419-164-424-422-32-513-1-111-20-416-110-417-418-559
;;36;44,9;8,53286;929;689;559-420-138-160-423-419-164-424-422-110-416-20-111-1-32-513-417-418-559
;;37;44,82;8,56545;929;689;559-420-138-160-423-419-164-424-32-513-417-1-111-20-416-110-422-418-559
;;38;44,92;8,57695;929;689;559-418-420-138-160-423-419-164-424-422-32-513-1-111-20-416-110-417-559
;;39;44,98;8,58648;929;689;559-418-420-160-423-419-138-164-424-422-32-513-1-111-20-416-110-417-559
;;40;44,98;8,58784;929;689;559-418-420-160-423-419-138-164-424-422-32-513-1-20-111-416-110-417-559
;;41;44,98;8,59652;929;689;559-418-420-160-419-423-138-164-424-422-32-513-1-20-111-416-110-417-559
;;42;44,92;8,5995;929;689;559-418-420-138-160-423-419-164-424-422-32-513-1-20-111-416-110-417-559
;;43;44,88;8,6721;929;689;559-418-424-422-32-513-417-1-20-111-416-110-164-423-419-138-160-420-559
;;44;44,88;8,68582;929;689;559-418-424-422-32-513-417-1-111-20-416-110-164-423-419-138-160-420-559
;;45;44,04;8,79862;929;689;559-418-32-513-417-1-20-111-416-110-422-424-164-423-419-138-160-420-559
;;46;44,85;9,20655;929;689;559-420-160-423-419-138-164-424-32-513-1-111-20-416-110-417-422-418-559
;;47;44,79;9,20786;929;689;559-420-138-160-419-423-164-424-32-513-1-111-20-416-110-417-422-418-559
;;48;44,79;9,21102;929;689;559-420-138-160-423-419-164-424-32-513-1-111-20-416-110-417-422-418-559
;;49;44,85;9,22095;929;689;559-420-160-419-423-138-164-424-32-513-1-111-20-416-110-417-422-418-559
;;50;44,03;9,22758;929;689;559-32-513-417-1-111-20-416-110-422-424-164-419-423-138-160-420-418-559
;;51;44,31;9,23385;929;689;559-422-110-416-20-111-1-417-32-513-424-164-419-423-138-160-420-418-559
;;52;44,88;9,23755;929;689;559-420-160-423-419-138-164-424-32-513-417-1-111-20-416-110-422-418-559
;;53;44,31;9,27142;929;689;559-422-110-416-20-111-1-417-32-513-424-164-423-419-138-160-420-418-559
;;54;44,01;9,39936;929;689;559-418-32-513-1-111-20-416-110-417-422-424-164-423-419-138-160-420-559
;;55;44,01;9,40071;929;689;559-418-32-513-1-111-20-416-110-417-422-424-164-419-423-138-160-420-559
;;56;44,87;9,54701;929;689;559-424-422-32-513-417-1-20-111-416-110-164-423-419-138-160-420-418-559
;;57;44,71;9,55219;929;689;559-422-32-513-417-1-20-111-416-110-164-424-419-423-138-160-420-418-559
;;58;44;9,55474;929;689;559-32-513-1-20-111-416-110-417-422-424-164-419-423-138-160-420-418-559
;;59;44,01;9,5743;929;689;559-422-32-513-1-20-111-416-110-417-424-164-419-423-138-160-420-418-559
;;60;44,87;9,60129;929;689;559-424-422-32-513-417-1-20-111-416-110-164-419-423-138-160-420-418-559
;;61;44,88;9,67902;929;689;559-420-160-423-419-138-164-424-32-513-417-1-20-111-416-110-422-418-559
;;62;44,82;9,68326;929;689;559-420-138-160-419-423-164-424-32-513-417-1-20-111-416-110-422-418-559
;;63;44,96;9,68566;929;689;559-418-420-138-160-419-423-164-424-32-513-417-1-20-111-416-110-422-559
;;64;44,01;23,491;929;689;559-418-32-513-1-20-111-416-110-417-422-424-164-419-423-138-160-420-559
;;65;44,88;23,76;929;689;559-418-424-422-32-513-417-1-20-111-416-110-164-419-423-138-160-420-559
;;66;44,87;1,1056;962;667;559-413-155-334-488-339-329-32-513-422-424-164-138-160-420-418-559
;;67;44,87;2,4163;962;667;559-413-155-488-334-339-329-32-513-422-424-164-138-160-420-418-559
;;68;44,97;21,2633;977;662;559-418-420-138-160-419-423-164-424-422-110-416-20-111-1-417-513-413-559
;;69;44,97;21,2717;977;662;559-418-420-138-160-423-419-164-424-422-110-416-20-111-1-417-513-413-559
;;70;44,97;21,311;977;662;559-418-420-138-160-423-419-164-424-422-110-416-417-111-20-1-513-413-559
;;71;44,97;21,3186;977;662;559-418-420-138-160-419-423-164-424-422-110-416-417-111-20-1-513-413-559
;;72;44,97;21,3445;977;662;559-418-420-138-160-419-423-164-424-422-110-416-417-20-111-1-513-413-559
;;73;44,97;21,3547;977;662;559-418-420-138-160-423-419-164-424-422-110-416-417-20-111-1-513-413-559
;;74;44,97;21,4505;977;662;559-418-420-138-160-423-419-164-424-422-110-416-417-1-20-111-513-413-559
;;75;44,97;21,454;977;662;559-418-420-138-160-423-419-164-424-422-110-416-111-20-1-417-513-413-559
;;76;44,97;21,4584;977;662;559-418-420-138-160-419-423-164-424-422-110-416-111-20-1-417-513-413-559
;;77;44,97;21,4641;977;662;559-418-420-138-160-419-423-164-424-422-110-416-417-1-111-20-513-413-559
;;78;44,97;21,5039;977;662;559-418-420-138-160-423-419-164-424-422-110-416-417-1-111-20-513-413-559
;;79;44,71;0,900355;987;657;559-413-418-422-110-416-20-111-1-417-32-513-424-164-138-160-420-559
;;80;44,67;0,901628;987;657;559-418-164-424-422-110-416-20-111-1-417-32-513-413-138-160-420-559
;;81;43,72;0,906383;987;657;559-422-110-416-20-111-1-417-32-513-413-424-164-138-160-420-418-559
;;82;43,72;0,90892;987;657;559-422-110-416-111-20-1-417-32-513-413-424-164-138-160-420-418-559
;;83;44,81;0,912738;987;657;559-420-422-110-416-111-20-1-417-32-513-413-418-424-164-138-160-559
;;84;44,81;0,929542;987;657;559-420-422-110-416-20-111-1-417-32-513-413-418-424-164-138-160-559
;;85;44,97;0,943051;987;657;559-420-164-424-422-110-416-20-111-1-417-32-513-413-418-138-160-559
;;86;43,49;7,56879;987;657;559-160-420-138-164-424-422-110-416-20-111-1-417-32-513-413-418-559
;;87;44,71;8,30991;987;657;559-413-418-422-110-416-111-20-1-417-32-513-424-164-138-160-420-559
;;88;44,67;8,31549;987;657;559-418-164-424-422-110-416-111-20-1-417-32-513-413-138-160-420-559
;;89;44,41;9,17917;987;657;559-413-418-422-32-513-1-20-111-416-110-417-424-164-138-160-420-559
;;90;44,41;9,19064;987;657;559-413-418-422-32-513-1-111-20-416-110-417-424-164-138-160-420-559
;;91;44,7;9,27261;987;657;559-413-422-110-416-20-111-1-417-32-513-424-164-138-160-420-418-559
;;92;44,7;9,61605;987;657;559-413-422-110-416-111-20-1-417-32-513-424-164-138-160-420-418-559
;;93;44,66;9,65491;987;657;559-164-424-422-110-416-111-20-1-417-32-513-413-138-160-420-418-559
;;94;44,66;9,6562;987;657;559-164-424-422-110-416-20-111-1-417-32-513-413-138-160-420-418-559
;;95;44,9;9,66326;987;657;559-418-420-164-424-422-110-416-20-111-1-417-32-513-413-138-160-559
;;96;44,66;9,66737;987;657;559-418-420-138-164-424-422-110-416-20-111-1-417-32-513-413-160-559
;;97;44,66;9,67019;987;657;559-418-420-138-164-424-422-110-416-111-20-1-417-32-513-413-160-559
;;98;44,82;14,1572;987;657;559-420-418-422-110-416-111-20-1-417-32-513-413-424-164-138-160-559
;;99;44,82;14,168;987;657;559-420-418-422-110-416-20-111-1-417-32-513-413-424-164-138-160-559
