Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p562.txt;115;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;132,135;132,139;12;86;7;0;12;86;
;;244;114,747;44,3637;2366;1770;559-418-413-423-419-138-160-420-164-424-422-110-416-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-444-442-46-421-559
;;245;114,577;44,389;2366;1770;559-418-413-420-160-419-423-138-164-424-422-110-416-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-444-442-46-421-559
;;246;114,797;44,7109;2366;1770;559-418-413-160-420-138-419-423-164-424-422-110-416-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-444-442-46-421-559
;;247;114,797;44,8564;2366;1770;559-418-413-160-420-138-419-423-164-424-422-110-416-20-111-1-417-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-444-442-46-421-559
;;248;114,577;44,8695;2366;1770;559-418-413-420-160-419-423-138-164-424-422-110-416-20-111-1-417-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-444-442-46-421-559
;;249;114,797;45,5887;2366;1770;559-418-413-160-420-138-423-419-164-424-422-110-416-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-444-442-46-421-559
;;250;114,747;45,6663;2366;1770;559-418-413-423-419-138-160-420-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-444-442-46-421-559
;;251;114,747;45,7702;2366;1770;559-418-413-423-419-138-160-420-164-424-422-110-416-111-20-1-417-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-444-442-46-421-559
;;252;114,747;45,7875;2366;1770;559-418-413-423-419-138-160-420-164-424-422-110-416-20-111-1-417-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-444-442-46-421-559
;;253;114,517;45,7991;2366;1770;559-418-413-420-138-160-423-419-164-424-422-110-416-20-111-1-417-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-444-442-46-421-559
;;254;114,517;46,1664;2366;1770;559-418-413-420-138-160-423-419-164-424-422-110-416-111-20-1-417-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-444-442-46-421-559
;;255;114,517;46,9764;2366;1770;559-418-413-420-138-160-423-419-164-424-422-110-416-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-444-442-46-421-559
;;256;114,517;47,0415;2366;1770;559-418-413-420-138-160-423-419-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-444-442-46-421-559
;;257;114,517;47,4189;2366;1770;559-418-413-420-138-160-423-419-164-424-422-110-416-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-444-442-46-421-559
;;258;114,577;47,6017;2366;1770;559-418-413-420-160-419-423-138-164-424-422-110-416-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-444-442-46-421-559
;;259;114,797;48,0015;2366;1770;559-418-413-160-420-138-419-423-164-424-422-110-416-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-444-442-46-421-559
;;260;114,797;50,3079;2366;1770;559-418-413-160-420-138-419-423-164-424-422-110-416-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-442-444-46-421-559
;;261;114,577;50,3441;2366;1770;559-418-413-420-160-419-423-138-164-424-422-110-416-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-442-444-46-421-559
;;262;114,577;50,4166;2366;1770;559-418-413-420-160-423-419-138-164-424-422-110-416-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-442-444-46-421-559
;;263;114,577;50,4543;2366;1770;559-418-413-420-160-423-419-138-164-424-422-110-416-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-421-559
;;264;114,577;51,2916;2366;1770;559-418-413-420-160-423-419-138-164-424-422-110-416-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-442-444-46-421-559
;;265;114,457;51,323;2366;1770;559-418-413-421-419-423-160-420-138-164-424-422-110-416-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-444-442-46-559
;;266;114,947;51,3653;2366;1770;559-420-418-413-421-419-423-138-160-164-424-422-110-416-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-444-442-46-559
;;267;114,947;51,3994;2366;1770;559-420-418-413-421-419-423-138-160-164-424-422-110-416-20-111-1-417-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-444-442-46-559
;;268;114,947;51,4055;2366;1770;559-420-418-413-421-419-423-138-160-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-444-442-46-559
;;269;113,967;51,6879;2366;1770;559-418-413-421-419-423-138-160-420-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-444-442-46-559
;;270;113,967;51,7827;2366;1770;559-418-413-421-419-423-138-160-420-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-442-444-46-559
;;271;114,947;51,9076;2366;1770;559-420-418-413-421-419-423-138-160-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-442-444-46-559
;;272;114,947;52,1535;2366;1770;559-420-418-413-421-419-423-138-160-164-424-422-110-416-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-442-444-46-559
;;273;114,947;52,1875;2366;1770;559-420-418-413-421-419-423-138-160-164-424-422-110-416-111-20-1-417-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-442-444-46-559
;;274;114,947;52,2057;2366;1770;559-420-418-413-421-419-423-138-160-164-424-422-110-416-111-20-1-417-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-442-444-46-559
;;275;114,937;52,288;2366;1770;559-160-420-418-413-421-419-423-138-164-424-422-110-416-111-20-1-417-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-442-444-46-559
;;276;114,797;52,4413;2366;1770;559-418-413-160-420-138-423-419-164-424-422-110-416-111-20-1-417-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-442-444-46-421-559
;;277;114,797;52,7486;2366;1770;559-418-413-160-420-138-419-423-164-424-422-110-416-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-442-444-46-421-559
;;278;114,517;53,0486;2366;1770;559-418-413-420-138-160-419-423-164-424-422-110-416-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-442-444-46-421-559
;;279;114,517;53,0798;2366;1770;559-418-413-420-138-160-419-423-164-424-422-110-416-111-20-1-417-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-442-444-46-421-559
;;280;114,517;53,1259;2366;1770;559-418-413-420-138-160-419-423-164-424-422-110-416-111-20-1-417-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-412-442-444-46-421-559
;;281;114,577;53,1734;2366;1770;559-418-413-420-160-423-419-138-164-424-422-110-416-111-20-1-417-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-412-442-444-46-421-559
;;282;114,797;53,3017;2366;1770;559-418-413-160-420-138-419-423-164-424-422-110-416-20-111-1-417-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-412-442-444-46-421-559
;;283;114,797;53,321;2366;1770;559-418-413-160-420-138-419-423-164-424-422-110-416-20-111-1-417-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-412-444-442-46-421-559
;;284;114,577;53,4486;2366;1770;559-418-413-420-160-423-419-138-164-424-422-110-416-20-111-1-417-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-412-444-442-46-421-559
;;285;114,517;54,016;2366;1770;559-418-413-420-138-160-423-419-164-424-422-110-416-111-20-1-417-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-412-444-442-46-421-559
;;286;114,797;54,2072;2366;1770;559-418-413-160-420-138-423-419-164-424-422-110-416-20-111-1-417-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-412-444-442-46-421-559
;;287;114,797;54,6757;2366;1770;559-418-413-160-420-138-423-419-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-412-444-442-46-421-559
;;288;113,967;55,0502;2366;1770;559-418-413-421-419-423-138-160-420-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-412-442-444-46-559
;;289;113,967;55,056;2366;1770;559-418-413-421-419-423-138-160-420-164-424-422-110-416-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-412-442-444-46-559
;;290;113,967;55,0623;2366;1770;559-418-413-421-419-423-138-160-420-164-424-422-110-416-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-559
;;291;114,937;55,0684;2366;1770;559-160-420-418-413-421-419-423-138-164-424-422-110-416-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-559
;;292;114,937;55,0885;2366;1770;559-160-420-418-413-421-419-423-138-164-424-422-110-416-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-412-442-444-46-559
;;293;114,947;55,1392;2366;1770;559-420-418-413-421-419-423-138-160-164-424-422-110-416-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-412-442-444-46-559
;;294;114,947;55,1514;2366;1770;559-420-418-413-421-419-423-138-160-164-424-422-110-416-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-559
;;295;114,457;55,1573;2366;1770;559-418-413-421-419-423-160-420-138-164-424-422-110-416-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-559
;;296;114,457;55,1773;2366;1770;559-418-413-421-419-423-160-420-138-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-559
;;297;114,577;55,1906;2366;1770;559-418-413-420-160-423-419-138-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-421-559
;;298;114,457;56,0132;2366;1770;559-418-413-421-419-423-160-420-138-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-444-442-46-559
;;299;114,457;56,0315;2366;1770;559-418-413-421-419-423-160-420-138-164-424-422-110-416-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-444-442-46-559
;;300;114,937;56,0438;2366;1770;559-160-420-418-413-421-419-423-138-164-424-422-110-416-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-444-442-46-559
;;301;114,937;56,2799;2366;1770;559-160-420-418-413-421-419-423-138-164-424-422-110-416-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-412-444-442-46-559
;;302;114,937;56,2915;2366;1770;559-160-420-418-413-421-419-423-138-164-424-422-110-416-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-412-444-442-46-559
;;303;114,937;56,3627;2366;1770;559-160-420-418-413-421-419-423-138-164-424-422-110-416-111-20-1-417-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-412-444-442-46-559
;;304;114,947;56,6074;2366;1770;559-420-418-413-421-419-423-138-160-164-424-422-110-416-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-412-444-442-46-559
;;305;114,947;56,6137;2366;1770;559-420-418-413-421-419-423-138-160-164-424-422-110-416-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-444-442-46-559
;;306;114,947;56,6618;2366;1770;559-420-418-413-421-419-423-138-160-164-424-422-110-416-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-444-442-46-559
;;307;114,947;56,6744;2366;1770;559-420-418-413-421-419-423-138-160-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-444-442-46-559
;;308;114,947;57,0921;2366;1770;559-420-418-413-421-419-423-138-160-164-424-422-110-416-20-111-1-417-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-444-442-46-559
;;309;114,947;57,0974;2366;1770;559-420-418-413-421-419-423-138-160-164-424-422-110-416-111-20-1-417-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-444-442-46-559
;;310;114,457;57,3164;2366;1770;559-418-413-421-419-423-160-420-138-164-424-422-110-416-111-20-1-417-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-444-442-46-559
;;311;114,457;57,4297;2366;1770;559-418-413-421-419-423-160-420-138-164-424-422-110-416-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-444-442-46-559
;;312;114,457;57,4365;2366;1770;559-418-413-421-419-423-160-420-138-164-424-422-110-416-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-559
;;313;114,487;57,4425;2366;1770;559-418-413-421-419-423-164-138-160-420-424-422-110-416-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-559
;;314;114,947;57,723;2366;1770;559-420-418-413-421-419-423-138-160-164-424-422-110-416-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-559
;;315;114,947;57,7389;2366;1770;559-420-418-413-421-419-423-138-160-164-424-422-110-416-20-111-1-417-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-559
;;316;113,967;57,7688;2366;1770;559-418-413-421-419-423-138-160-420-164-424-422-110-416-20-111-1-417-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-559
;;317;113,967;57,781;2366;1770;559-418-413-421-419-423-138-160-420-164-424-422-110-416-20-111-1-417-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-442-444-46-559
;;318;113,967;57,8059;2366;1770;559-418-413-421-419-423-138-160-420-164-424-422-110-416-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-442-444-46-559
;;319;113,967;58,0229;2366;1770;559-418-413-421-419-423-138-160-420-164-424-422-110-416-111-20-1-417-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-442-444-46-559
;;320;113,967;58,0298;2366;1770;559-418-413-421-419-423-138-160-420-164-424-422-110-416-111-20-1-417-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-559
;;321;114,457;58,0946;2366;1770;559-418-413-421-419-423-160-420-138-164-424-422-110-416-111-20-1-417-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-559
;;322;114,457;58,5208;2366;1770;559-418-413-421-419-423-160-420-138-164-424-422-110-416-111-20-1-417-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-442-444-46-559
;;323;114,457;58,5526;2366;1770;559-418-413-421-419-423-160-420-138-164-424-422-110-416-20-111-1-417-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-442-444-46-559
;;324;114,947;58,5869;2366;1770;559-420-418-413-421-419-423-138-160-164-424-422-110-416-20-111-1-417-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-442-444-46-559
;;325;114,937;59,038;2366;1770;559-160-420-418-413-421-419-423-138-164-424-422-110-416-20-111-1-417-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-442-444-46-559
;;326;114,937;59,4043;2366;1770;559-160-420-418-413-421-419-423-138-164-424-422-110-416-111-20-1-417-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-442-444-46-559
;;327;114,457;60,6247;2366;1770;559-418-413-421-419-423-160-420-138-164-424-422-110-416-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-442-444-46-559
;;328;114,947;61,0764;2366;1770;559-420-418-413-421-419-423-138-160-164-424-422-110-416-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-442-444-46-559
;;329;114,937;61,4404;2366;1770;559-160-420-418-413-421-419-423-138-164-424-422-110-416-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-442-444-46-559
;;330;114,937;61,6114;2366;1770;559-160-420-418-413-421-419-423-138-164-424-422-110-416-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-559
;;331;113,967;62,359;2366;1770;559-418-413-421-419-423-138-160-420-164-424-422-110-416-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-559
;;332;113,967;62,7724;2366;1770;559-418-413-421-419-423-138-160-420-164-424-422-110-416-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-444-442-46-559
;;333;113,967;62,8012;2366;1770;559-418-413-421-419-423-138-160-420-164-424-422-110-416-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-444-442-46-559
;;334;113,967;62,8424;2366;1770;559-418-413-421-419-423-138-160-420-164-424-422-110-416-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-442-444-46-559
;;335;113,967;62,9212;2366;1770;559-418-413-421-419-423-138-160-420-164-424-422-110-416-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-442-444-46-559
;;336;113,967;63,0086;2366;1770;559-418-413-421-419-423-138-160-420-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-442-444-46-559
;;337;113,967;63,1391;2366;1770;559-418-413-421-419-423-138-160-420-164-424-422-110-416-111-20-1-417-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-442-444-46-559
;;338;114,947;63,1847;2366;1770;559-420-418-413-421-419-423-138-160-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-442-444-46-559
;;339;114,457;63,4818;2366;1770;559-418-413-421-419-423-160-420-138-164-424-422-110-416-20-111-1-417-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-442-444-46-559
;;340;114,457;63,4883;2366;1770;559-418-413-421-419-423-160-420-138-164-424-422-110-416-20-111-1-417-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-412-442-444-46-559
;;341;114,797;63,6486;2366;1770;559-418-413-160-420-138-423-419-164-424-422-110-416-20-111-1-417-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-412-442-444-46-421-559
;;342;114,747;67,1169;2366;1770;559-418-413-423-419-138-160-420-164-424-422-110-416-20-111-1-417-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-442-444-46-421-559
;;343;114,747;67,1465;2366;1770;559-418-413-423-419-138-160-420-164-424-422-110-416-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-442-444-46-421-559
;;344;114,577;67,2423;2366;1770;559-418-413-420-160-423-419-138-164-424-422-110-416-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-442-444-46-421-559
;;345;114,577;68,0483;2366;1770;559-418-413-420-160-423-419-138-164-424-422-110-416-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-442-444-46-421-559
;;346;114,797;68,1943;2366;1770;559-418-413-160-420-138-423-419-164-424-422-110-416-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-442-444-46-421-559
;;347;114,517;68,8591;2366;1770;559-418-413-420-138-160-423-419-164-424-422-110-416-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-442-444-46-421-559
;;348;114,517;68,9233;2366;1770;559-418-413-420-138-160-423-419-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-442-444-46-421-559
;;349;114,797;69,0521;2366;1770;559-418-413-160-420-138-423-419-164-424-422-110-416-20-111-1-417-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-442-444-46-421-559
;;350;114,517;69,058;2366;1770;559-418-413-420-138-160-423-419-164-424-422-110-416-20-111-1-417-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-442-444-46-421-559
;;351;114,577;69,287;2366;1770;559-418-413-420-160-419-423-138-164-424-422-110-416-20-111-1-417-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-442-444-46-421-559
;;352;114,797;69,3097;2366;1770;559-418-413-160-420-138-419-423-164-424-422-110-416-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-442-444-46-421-559
;;353;114,517;69,3279;2366;1770;559-418-413-420-138-160-419-423-164-424-422-110-416-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-442-444-46-421-559
;;354;114,577;69,3406;2366;1770;559-418-413-420-160-423-419-138-164-424-422-110-416-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-442-444-46-421-559
;;355;114,577;69,3787;2366;1770;559-418-413-420-160-419-423-138-164-424-422-110-416-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-442-444-46-421-559
;;356;114,817;71,8598;2366;1770;559-418-413-421-419-423-138-160-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-412-444-442-46-420-559
;;357;114,817;71,8743;2366;1770;559-418-413-421-419-423-138-160-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-444-442-46-420-559
;;358;114,817;72,3323;2366;1770;559-418-413-421-419-423-138-160-164-424-422-110-416-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-444-442-46-420-559
;;359;114,817;72,3384;2366;1770;559-418-413-421-419-423-138-160-164-424-422-110-416-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-444-442-46-420-559
;;360;114,817;72,4536;2366;1770;559-418-413-421-419-423-138-160-164-424-422-110-416-111-20-1-417-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-444-442-46-420-559
;;361;114,817;72,5269;2366;1770;559-418-413-421-419-423-138-160-164-424-422-110-416-111-20-1-417-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-420-559
;;362;114,817;72,5724;2366;1770;559-418-413-421-419-423-138-160-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-420-559
;;363;114,817;72,7732;2366;1770;559-418-413-421-419-423-138-160-164-424-422-110-416-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-420-559
;;364;114,817;73,3766;2366;1770;559-418-413-421-419-423-138-160-164-424-422-110-416-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-442-444-46-420-559
;;365;114,817;73,3936;2366;1770;559-418-413-421-419-423-138-160-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-442-444-46-420-559
;;366;114,817;73,4486;2366;1770;559-418-413-421-419-423-138-160-164-424-422-110-416-111-20-1-417-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-442-444-46-420-559
;;367;114,817;73,4841;2366;1770;559-418-413-421-419-423-138-160-164-424-422-110-416-20-111-1-417-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-442-444-46-420-559
;;368;114,817;73,5245;2366;1770;559-418-413-421-419-423-138-160-164-424-422-110-416-20-111-1-417-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-444-442-46-420-559
;;369;114,817;73,6103;2366;1770;559-418-413-421-419-423-138-160-164-424-422-110-416-111-20-1-417-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-444-442-46-420-559
;;370;114,817;74,0123;2366;1770;559-418-413-421-419-423-138-160-164-424-422-110-416-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-444-442-46-420-559
;;371;114,817;75,1532;2366;1770;559-418-413-421-419-423-138-160-164-424-422-110-416-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-444-442-46-420-559
;;372;114,817;75,3973;2366;1770;559-418-413-421-419-423-138-160-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-444-442-46-420-559
