Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p562.txt;130;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;158,518;158,523;11;476;12;6;7;474;
;;2;129,915;51,5741;2574;1921;559-418-420-138-160-421-419-423-164-424-422-417-1-111-20-513-32-329-328-79-330-331-33-0-74-517-327-336-489-502-506-338-490-55-124-34-335-83-519-253-332-339-488-334-412-155-413-559
;;3;129,962;106,15;2616;1891;559-423-419-421-46-442-444-412-155-334-488-339-34-335-83-124-55-490-338-210-506-502-336-489-33-0-74-331-330-79-328-32-513-111-20-417-424-164-138-160-420-418-413-559
;;4;129,771;161,168;1826;2177;559-418-421-419-423-164-424-422-110-416-403-518-2-235-242-65-460-245-153-103-388-494-150-139-557-374-132-125-378-117-102-385-380-98-82-377-138-160-420-559
;;5;129,997;163,488;2369;2131;559-413-422-110-416-20-111-1-513-32-253-332-33-0-74-517-327-489-336-502-506-210-333-338-490-124-55-83-335-34-334-488-155-412-444-442-46-419-423-424-164-138-160-420-418-559
;;6;129,527;163,657;2409;2068;559-413-421-422-417-20-111-1-513-32-328-253-332-33-0-74-517-327-489-336-502-506-210-333-338-490-55-124-83-335-34-334-488-155-412-444-442-46-419-423-424-164-138-160-420-418-559
;;7;129,022;165,751;2639;1875;559-423-419-421-46-442-444-412-155-334-488-339-34-335-83-55-124-490-338-506-502-336-489-33-0-74-331-330-79-328-32-513-20-111-1-417-422-424-164-138-160-420-418-413-559
;;8;129,702;165,759;2589;1901;559-423-419-421-46-442-444-412-155-334-488-339-34-335-83-55-124-490-338-506-336-489-327-517-33-0-74-331-330-79-328-32-513-20-111-1-417-422-424-164-138-160-420-418-413-559
;;9;129,337;167,704;2378;2120;559-422-110-416-20-111-1-513-32-328-253-332-519-33-0-74-517-327-489-336-502-506-210-333-338-490-55-124-83-335-34-334-488-155-412-444-442-46-419-423-424-164-138-160-420-418-559
;;10;128,557;167,749;2448;2060;559-413-422-417-20-111-1-513-32-328-253-332-519-33-0-74-517-327-489-336-502-506-210-333-338-490-55-124-83-335-34-334-488-155-412-444-442-46-419-423-424-164-138-160-420-418-559
;;11;128,917;168,042;2474;1997;559-413-422-417-20-111-1-513-32-328-253-332-331-33-0-74-517-327-489-336-502-506-210-338-490-124-55-83-335-34-334-488-155-412-444-442-46-421-419-423-424-164-138-160-420-418-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;129,967;6,53188;1888;1985;559-418-413-421-419-423-377-82-98-380-385-102-117-378-125-374-494-150-139-103-388-557-132-389-379-391-110-416-111-20-32-513-422-424-164-138-160-420-559
;;2;129,957;8,76982;1888;1985;559-418-413-421-419-423-377-82-98-380-385-102-117-378-125-374-557-494-150-139-103-388-132-389-379-391-110-416-111-20-32-513-422-424-164-138-160-420-559
;;3;129,387;1,60882;1903;1946;559-418-420-424-164-138-160-421-419-423-377-82-98-380-385-102-117-378-125-132-374-557-494-150-139-103-388-389-379-391-416-110-417-1-20-111-32-513-422-559
;;4;129,967;116,34;2554;1942;559-418-413-160-420-424-164-138-423-419-421-46-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-328-32-513-417-1-20-111-416-110-422-559
;;5;129,967;116,355;2554;1942;559-418-413-160-420-424-164-138-423-419-421-46-442-444-412-155-334-488-339-332-253-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-328-32-513-417-1-20-111-416-110-422-559
;;6;129,967;116,364;2554;1942;559-418-413-160-420-424-164-138-423-419-421-46-442-444-412-155-334-488-339-332-253-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-328-32-513-417-1-111-20-416-110-422-559
;;7;129,967;116,371;2554;1942;559-418-413-160-420-424-164-138-423-419-421-46-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-328-32-513-417-1-111-20-416-110-422-559
;;8;129,687;117,519;2554;1942;559-418-413-420-424-164-138-160-423-419-421-46-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-328-32-513-417-1-111-20-416-110-422-559
;;9;129,687;118,03;2554;1942;559-418-413-420-424-164-138-160-423-419-421-46-442-444-412-155-488-334-339-332-253-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-328-32-513-417-1-111-20-416-110-422-559
;;10;129,657;119,159;2554;1942;559-418-413-420-424-164-138-160-423-419-421-46-442-444-412-155-488-334-339-332-253-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-328-32-513-1-111-20-416-110-417-422-559
;;11;129,657;119,172;2554;1942;559-418-413-420-424-164-138-160-423-419-421-46-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-328-32-513-1-111-20-416-110-417-422-559
;;12;129,937;119,186;2554;1942;559-418-413-160-420-424-164-138-423-419-421-46-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-328-32-513-1-111-20-416-110-417-422-559
;;13;129,937;120,188;2554;1942;559-418-413-160-420-424-164-138-423-419-421-46-442-444-412-155-334-488-339-253-332-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-328-32-513-1-111-20-416-110-417-422-559
;;14;129,937;120,773;2554;1942;559-418-413-160-420-424-164-138-423-419-421-46-442-444-412-155-334-488-339-253-332-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-328-32-513-1-111-20-416-110-417-422-559
;;15;129,937;121,302;2554;1942;559-418-413-160-420-424-164-138-423-419-421-46-442-444-412-155-488-334-339-253-332-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-328-32-513-1-111-20-416-110-417-422-559
;;16;129,937;121,464;2554;1942;559-418-413-160-420-424-164-138-423-419-421-46-442-444-412-155-488-334-339-253-332-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-328-32-513-1-20-111-416-110-417-422-559
;;17;129,937;121,478;2554;1942;559-418-413-160-420-424-164-138-423-419-421-46-442-444-412-155-488-334-339-332-253-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-328-32-513-1-20-111-416-110-417-422-559
;;18;129,937;122,03;2554;1942;559-418-413-160-420-424-164-138-423-419-421-46-442-444-412-155-334-488-339-332-253-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-328-32-513-1-20-111-416-110-417-422-559
;;19;129,937;122,038;2554;1942;559-418-413-160-420-424-164-138-423-419-421-46-442-444-412-155-334-488-339-332-253-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-328-32-513-1-111-20-416-110-417-422-559
;;20;129,557;11,1854;2624;1843;559-418-413-420-424-164-138-160-423-419-421-46-409-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-111-20-1-417-422-559
;;21;129,557;11,1982;2624;1843;559-418-413-420-424-164-138-160-423-419-421-46-409-442-444-412-155-488-334-339-332-253-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-111-20-1-417-422-559
;;22;129,557;11,2377;2624;1843;559-418-413-420-424-164-138-160-423-419-421-46-409-442-444-412-155-488-334-339-332-253-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-111-20-1-417-422-559
;;23;129,837;106,855;2624;1843;559-418-413-160-420-424-164-138-423-419-421-46-409-442-444-412-155-334-488-339-253-332-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-1-20-111-417-422-559
;;24;129,837;106,884;2624;1843;559-418-413-160-420-424-164-138-423-419-421-46-409-442-444-412-155-334-488-339-332-253-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-1-20-111-417-422-559
;;25;129,837;107,094;2624;1843;559-418-413-160-420-424-164-138-423-419-421-46-409-444-442-412-155-334-488-339-332-253-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-1-20-111-417-422-559
;;26;129,837;107,247;2624;1843;559-418-413-160-420-424-164-138-423-419-421-46-409-444-442-412-155-334-488-339-332-253-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-1-20-111-417-422-559
;;27;129,837;107,839;2624;1843;559-418-413-160-420-424-164-138-423-419-421-46-409-444-442-412-155-334-488-339-332-253-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-111-20-1-417-422-559
;;28;129,837;107,853;2624;1843;559-418-413-160-420-424-164-138-423-419-421-46-409-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-111-20-1-417-422-559
;;29;129,837;107,875;2624;1843;559-418-413-160-420-424-164-138-423-419-421-46-409-442-444-412-155-334-488-339-332-253-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-111-20-1-417-422-559
;;30;129,837;107,893;2624;1843;559-418-413-160-420-424-164-138-423-419-421-46-409-444-442-412-155-334-488-339-332-253-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-111-20-1-417-422-559
;;31;129,837;108,372;2624;1843;559-418-413-160-420-424-164-138-423-419-421-46-409-444-442-412-155-334-488-339-332-253-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-20-111-1-417-422-559
;;32;129,837;108,46;2624;1843;559-418-413-160-420-424-164-138-423-419-421-46-409-444-442-412-155-334-488-339-332-253-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-20-111-1-417-422-559
;;33;129,837;108,565;2624;1843;559-418-413-160-420-424-164-138-423-419-421-46-409-444-442-412-155-334-488-339-332-253-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-1-111-20-417-422-559
;;34;129,837;108,656;2624;1843;559-418-413-160-420-424-164-138-423-419-421-46-409-444-442-412-155-334-488-339-332-253-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-1-111-20-417-422-559
;;35;129,837;109,273;2624;1843;559-418-413-160-420-424-164-138-423-419-421-46-409-444-442-412-155-488-334-339-332-253-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-1-111-20-417-422-559
;;36;129,837;109,322;2624;1843;559-418-413-160-420-424-164-138-423-419-421-46-409-444-442-412-155-488-334-339-332-253-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-1-111-20-417-422-559
;;37;129,557;109,579;2624;1843;559-418-413-420-424-164-138-160-423-419-421-46-409-444-442-412-155-488-334-339-332-253-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-1-111-20-417-422-559
;;38;129,557;109,611;2624;1843;559-418-413-420-424-164-138-160-423-419-421-46-409-444-442-412-155-488-334-339-332-253-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-20-111-1-417-422-559
;;39;129,557;109,687;2624;1843;559-418-413-420-424-164-138-160-423-419-421-46-409-442-444-412-155-488-334-339-332-253-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-20-111-1-417-422-559
;;40;129,557;109,753;2624;1843;559-418-413-420-424-164-138-160-423-419-421-46-409-442-444-412-155-488-334-339-332-253-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-1-20-111-417-422-559
;;41;129,557;109,806;2624;1843;559-418-413-420-424-164-138-160-423-419-421-46-409-442-444-412-155-488-334-339-332-253-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-1-20-111-417-422-559
;;42;129,557;109,841;2624;1843;559-418-413-420-424-164-138-160-423-419-421-46-409-442-444-412-155-334-488-339-332-253-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-1-20-111-417-422-559
;;43;129,557;109,856;2624;1843;559-418-413-420-424-164-138-160-423-419-421-46-409-444-442-412-155-334-488-339-332-253-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-1-20-111-417-422-559
;;44;129,557;109,904;2624;1843;559-418-413-420-424-164-138-160-423-419-421-46-409-444-442-412-155-488-334-339-332-253-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-1-20-111-417-422-559
;;45;129,557;110,26;2624;1843;559-418-413-420-424-164-138-160-423-419-421-46-409-444-442-412-155-488-334-339-332-253-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-20-111-1-417-422-559
;;46;129,557;110,285;2624;1843;559-418-413-420-424-164-138-160-423-419-421-46-409-444-442-412-155-488-334-339-332-253-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-111-20-1-417-422-559
;;47;129,837;110,454;2624;1843;559-418-413-160-420-424-164-138-423-419-421-46-409-444-442-412-155-488-334-339-332-253-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-111-20-1-417-422-559
;;48;129,837;111,038;2624;1843;559-418-413-160-420-424-164-138-423-419-421-46-409-444-442-412-155-488-334-339-332-253-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-111-20-1-417-422-559
;;49;129,837;111,575;2624;1843;559-418-413-160-420-424-164-138-423-419-421-46-409-442-444-412-155-488-334-339-332-253-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-111-20-1-417-422-559
;;50;129,837;122,423;2624;1843;559-418-413-160-420-424-164-138-423-419-421-46-409-442-444-412-155-334-488-339-332-253-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-1-111-20-417-422-559
;;51;129,837;122,436;2624;1843;559-418-413-160-420-424-164-138-423-419-421-46-409-442-444-412-155-334-488-339-332-253-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-20-111-1-417-422-559
;;52;129,837;123,057;2624;1843;559-418-413-160-420-424-164-138-423-419-421-46-409-442-444-412-155-488-334-339-253-332-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-20-111-1-417-422-559
;;53;129,837;123,069;2624;1843;559-418-413-160-420-424-164-138-423-419-421-46-409-442-444-412-155-488-334-339-253-332-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-20-111-1-417-422-559
;;54;129,837;123,223;2624;1843;559-418-413-160-420-424-164-138-423-419-421-46-409-442-444-412-155-488-334-339-332-253-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-20-111-1-417-422-559
;;55;129,837;123,337;2624;1843;559-418-413-160-420-424-164-138-423-419-421-46-409-444-442-412-155-488-334-339-332-253-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-20-111-1-417-422-559
;;56;129,837;123,344;2624;1843;559-418-413-160-420-424-164-138-423-419-421-46-409-444-442-412-155-488-334-339-332-253-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-1-20-111-417-422-559
;;57;129,837;123,352;2624;1843;559-418-413-160-420-424-164-138-423-419-421-46-409-444-442-412-155-488-334-339-332-253-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-1-20-111-417-422-559
;;58;129,837;123,864;2624;1843;559-418-413-160-420-424-164-138-423-419-421-46-409-442-444-412-155-488-334-339-332-253-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-1-20-111-417-422-559
;;59;129,837;124,387;2624;1843;559-418-413-160-420-424-164-138-423-419-421-46-409-442-444-412-155-488-334-339-332-253-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-1-20-111-417-422-559
;;60;129,837;124,583;2624;1843;559-418-413-160-420-424-164-138-423-419-421-46-409-442-444-412-155-488-334-339-332-253-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-111-20-1-417-422-559
;;61;129,837;127,216;2624;1843;559-418-413-160-420-424-164-138-423-419-421-46-409-442-444-412-155-488-334-339-332-253-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-1-111-20-417-422-559
;;62;129,837;127,249;2624;1843;559-418-413-160-420-424-164-138-423-419-421-46-409-442-444-412-155-488-334-339-332-253-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-1-111-20-417-422-559
;;63;129,837;128,369;2624;1843;559-418-413-160-420-424-164-138-423-419-421-46-409-442-444-412-155-488-334-339-332-253-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-20-111-1-417-422-559
;;64;129,837;132,547;2624;1843;559-418-413-160-420-424-164-138-423-419-421-46-409-444-442-412-155-488-334-339-332-253-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-20-111-1-417-422-559
;;65;129,837;139,857;2624;1843;559-418-413-160-420-424-164-138-423-419-421-46-409-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-1-20-111-417-422-559
;;66;129,557;141,427;2624;1843;559-418-413-420-424-164-138-160-423-419-421-46-409-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-1-20-111-417-422-559
;;67;129,557;141,784;2624;1843;559-418-413-420-424-164-138-160-423-419-421-46-409-444-442-412-155-334-488-339-332-253-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-1-20-111-417-422-559
;;68;129,557;142,836;2624;1843;559-418-413-420-424-164-138-160-423-419-421-46-409-444-442-412-155-334-488-339-332-253-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-1-111-20-417-422-559
;;69;129,557;142,843;2624;1843;559-418-413-420-424-164-138-160-423-419-421-46-409-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-1-111-20-417-422-559
;;70;129,837;142,917;2624;1843;559-418-413-160-420-424-164-138-423-419-421-46-409-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-1-111-20-417-422-559
;;71;129,837;143,671;2624;1843;559-418-413-160-420-424-164-138-423-419-421-46-409-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-20-111-1-417-422-559
;;72;129,837;146,515;2624;1843;559-418-413-160-420-424-164-138-423-419-421-46-409-442-444-412-155-334-488-339-253-332-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-20-111-1-417-422-559
;;73;129,837;147,706;2624;1843;559-418-413-160-420-424-164-138-423-419-421-46-409-442-444-412-155-334-488-339-253-332-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-111-20-1-417-422-559
;;74;129,837;147,72;2624;1843;559-418-413-160-420-424-164-138-423-419-421-46-409-444-442-412-155-334-488-339-253-332-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-111-20-1-417-422-559
;;75;129,837;147,743;2624;1843;559-418-413-160-420-424-164-138-423-419-421-46-409-444-442-412-155-334-488-339-253-332-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-1-20-111-417-422-559
;;76;129,837;148,268;2624;1843;559-418-413-160-420-424-164-138-423-419-421-46-409-444-442-412-155-334-488-339-253-332-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-1-111-20-417-422-559
;;77;129,837;148,332;2624;1843;559-418-413-160-420-424-164-138-423-419-421-46-409-444-442-412-155-488-334-339-253-332-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-1-111-20-417-422-559
;;78;129,837;148,345;2624;1843;559-418-413-160-420-424-164-138-423-419-421-46-409-442-444-412-155-488-334-339-253-332-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-1-111-20-417-422-559
;;79;129,837;148,415;2624;1843;559-418-413-160-420-424-164-138-423-419-421-46-409-442-444-412-155-488-334-339-253-332-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-111-20-1-417-422-559
;;80;129,837;148,436;2624;1843;559-418-413-160-420-424-164-138-423-419-421-46-409-444-442-412-155-488-334-339-253-332-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-111-20-1-417-422-559
;;81;129,837;148,961;2624;1843;559-418-413-160-420-424-164-138-423-419-421-46-409-444-442-412-155-488-334-339-253-332-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-111-20-1-417-422-559
;;82;129,837;150,058;2624;1843;559-418-413-160-420-424-164-138-423-419-421-46-409-442-444-412-155-488-334-339-253-332-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-111-20-1-417-422-559
;;83;129,557;150,185;2624;1843;559-418-413-420-424-164-138-160-423-419-421-46-409-442-444-412-155-488-334-339-253-332-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-111-20-1-417-422-559
;;84;129,557;151,247;2624;1843;559-418-413-420-424-164-138-160-423-419-421-46-409-442-444-412-155-334-488-339-253-332-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-111-20-1-417-422-559
;;85;129,557;151,287;2624;1843;559-418-413-420-424-164-138-160-423-419-421-46-409-442-444-412-155-334-488-339-253-332-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-1-111-20-417-422-559
;;86;129,557;151,3;2624;1843;559-418-413-420-424-164-138-160-423-419-421-46-409-442-444-412-155-488-334-339-253-332-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-1-111-20-417-422-559
;;87;129,557;151,408;2624;1843;559-418-413-420-424-164-138-160-423-419-421-46-409-442-444-412-155-488-334-339-332-253-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-1-111-20-417-422-559
;;88;129,557;151,934;2624;1843;559-418-413-420-424-164-138-160-423-419-421-46-409-444-442-412-155-488-334-339-332-253-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-340-328-32-513-1-111-20-417-422-559
;;89;129,727;165,944;2607;1911;559-418-413-421-415-409-46-442-444-412-155-488-334-339-332-253-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-328-32-513-1-111-20-417-422-424-164-419-138-160-420-559

Run;7
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;129,747;4,82563;2454;2050;559-413-418-424-164-138-160-420-421-46-442-444-412-155-488-334-34-335-83-124-55-490-338-333-214-210-506-502-336-489-327-517-33-0-74-519-253-332-32-513-20-111-1-417-422-559
;;2;129,017;156,546;2359;2083;559-418-160-420-138-423-419-164-424-422-417-1-111-20-513-32-328-253-332-33-0-74-517-327-489-336-502-506-210-214-333-338-490-55-124-83-335-34-334-488-155-412-444-442-46-559
;;3;129,887;156,587;2396;2082;559-418-160-420-138-423-419-164-424-422-417-1-111-20-513-32-253-332-519-33-0-74-517-327-489-336-502-506-210-214-333-338-490-55-124-83-335-34-334-488-155-412-444-442-46-421-559
;;4;129,827;159,837;2624;1981;559-418-420-160-423-419-138-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-327-489-336-502-506-338-55-124-34-335-83-519-332-253-339-334-488-155-412-444-442-46-421-559
;;5;129,967;159,866;2697;1976;559-418-160-420-138-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-519-517-327-489-336-502-506-333-338-490-124-55-34-335-83-332-253-339-334-488-155-412-444-442-46-421-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;128,93;0,645043;1824;1942;559-138-160-421-419-423-377-82-98-380-385-117-102-378-125-132-374-150-103-388-494-139-557-389-379-391-110-416-111-20-1-32-513-422-164-424-420-418-559
;;2;128,817;55,8229;2241;1941;559-418-413-421-423-419-415-409-46-442-444-412-155-488-334-34-55-124-83-335-519-517-33-0-74-327-336-489-332-253-328-32-513-1-111-20-416-110-422-424-164-138-160-420-559
;;3;128,817;55,8863;2241;1941;559-418-413-421-423-419-415-409-46-442-444-412-155-488-334-34-124-55-83-335-519-517-33-0-74-327-336-489-332-253-328-32-513-1-111-20-416-110-422-424-164-138-160-420-559
;;4;129,907;55,8931;2241;1941;559-420-418-413-421-423-419-415-409-46-442-444-412-155-488-334-34-124-55-83-335-519-517-33-0-74-327-336-489-332-253-328-32-513-1-111-20-416-110-422-424-164-138-160-559
;;5;128,787;55,9144;2241;1941;559-418-413-420-423-419-421-415-409-46-442-444-412-155-488-334-34-124-55-83-335-519-517-33-0-74-327-336-489-332-253-328-32-513-1-111-20-416-110-422-424-164-138-160-559
;;6;129,807;56,3792;2241;1941;559-418-413-420-164-138-423-419-421-415-409-46-442-444-412-155-488-334-34-124-55-83-335-519-517-33-0-74-327-336-489-332-253-328-32-513-1-111-20-416-110-422-424-160-559
;;7;129,807;56,4237;2241;1941;559-418-413-420-164-138-423-419-421-415-409-46-442-444-412-155-488-334-34-55-124-83-335-519-517-33-0-74-327-336-489-332-253-328-32-513-1-111-20-416-110-422-424-160-559
;;8;129,247;58,0834;2241;1941;559-418-413-420-424-164-138-423-419-421-415-409-46-442-444-412-155-488-334-34-55-124-83-335-519-517-33-0-74-327-336-489-332-253-328-32-513-1-111-20-416-110-422-160-559
;;9;129,247;59,3429;2241;1941;559-418-413-420-424-164-138-423-419-421-415-409-46-442-444-412-155-488-334-34-124-55-83-335-519-517-33-0-74-327-336-489-332-253-328-32-513-1-111-20-416-110-422-160-559
;;10;129,247;59,3495;2241;1941;559-418-413-420-424-164-138-423-419-421-415-409-46-442-444-412-155-488-334-34-124-55-83-335-519-517-33-0-74-327-336-489-332-253-328-32-513-1-20-111-416-110-422-160-559
;;11;129,247;59,8816;2241;1941;559-418-413-420-424-164-138-423-419-421-415-409-46-442-444-412-155-488-334-34-55-124-83-335-519-517-33-0-74-327-336-489-332-253-328-32-513-1-20-111-416-110-422-160-559
;;12;128,337;66,0428;2241;1941;559-418-413-160-420-424-164-138-423-419-421-415-409-46-442-444-412-155-488-334-34-55-124-83-335-519-517-33-0-74-327-336-489-332-253-328-32-513-1-20-111-416-110-422-559
;;13;128,567;55,7587;2319;1928;559-418-413-421-419-415-409-46-442-444-412-155-488-334-34-55-124-83-335-519-517-33-0-74-327-336-489-332-253-328-32-513-417-1-111-20-416-110-422-424-164-138-160-420-559
;;14;129,817;2,17711;2523;1899;559-418-420-138-160-413-421-415-409-46-442-444-412-155-488-334-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-1-20-111-416-110-422-424-164-423-419-559
;;15;129,817;2,48255;2523;1899;559-418-420-138-160-413-421-415-409-46-442-444-412-155-488-334-339-253-332-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-1-20-111-416-110-422-424-164-423-419-559
;;16;128,887;2,54536;2523;1899;559-418-413-420-138-160-423-419-421-415-409-46-442-444-412-155-488-334-339-253-332-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-1-20-111-416-110-422-424-164-559
;;17;128,887;2,5573;2523;1899;559-418-413-420-138-160-423-419-421-415-409-46-442-444-412-155-488-334-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-1-20-111-416-110-422-424-164-559
