Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p562.txt;95;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;91,0932;91,0976;8;62;0;0;8;62;
2;88,682;88,6854;11;30;2;1;9;15;
3;89,4597;89,4617;10;154;2;4;9;111;
4;88,1461;88,1509;7;183;3;3;8;59;
5;88,2354;88,2395;12;104;6;1;12;104;
6;91,0878;91,0906;10;98;5;3;9;101;
7;90,4608;90,4614;9;166;2;0;9;166;
8;90,169;90,1736;9;107;8;1;11;95;
9;89,7749;89,777;10;234;1;2;11;113;
10;88,6015;88,6153;8;36;7;0;8;36;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;57;94,877;88,2737;1877;1615;559-418-164-424-422-110-416-111-20-1-513-32-328-253-332-33-0-74-517-335-83-55-124-34-334-488-155-412-442-444-46-421-419-138-160-420-559
;;58;94,117;88,9396;2139;1540;559-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-444-442-46-421-419-423-164-424-138-160-420-418-559
;;59;94,577;89,4362;2089;1556;559-422-417-20-111-1-513-32-328-79-330-331-0-74-517-332-253-335-83-55-124-34-334-488-155-412-444-442-46-421-419-164-424-138-160-420-418-559

Run;5
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;94,657;15,8434;1730;1581;559-418-420-138-160-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-519-489-336-327-517-33-0-74-253-332-32-513-422-424-164-559
;;2;94,067;38,7537;1906;1562;559-418-420-424-164-138-160-423-419-46-442-444-155-488-334-34-124-55-83-335-519-489-336-327-517-33-0-74-253-332-32-513-20-111-1-417-422-559
;;3;94,397;37,0713;1970;1552;559-418-160-420-138-419-423-164-424-422-417-1-20-111-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-412-444-442-46-421-413-559
;;4;94,397;59,1102;1970;1552;559-418-413-420-424-164-138-160-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-111-20-1-417-422-559
;;5;94,627;6,21698;1975;1540;559-418-420-160-423-419-138-164-424-422-513-32-328-79-330-331-33-0-74-517-335-34-55-124-83-253-332-339-488-334-155-412-442-444-46-559
;;6;94,627;59,1102;1975;1540;559-418-420-160-423-419-138-164-424-422-513-32-328-79-330-331-33-0-74-517-335-34-55-124-83-332-253-339-334-488-155-412-444-442-46-559
;;7;94,977;15,8434;2044;1538;559-418-423-419-421-46-442-444-155-488-334-34-124-55-83-335-332-253-519-517-33-0-74-330-79-328-32-513-111-20-1-417-422-424-164-138-160-420-559
;;8;94,842;54,6888;2188;1420;559-418-424-164-138-160-420-421-46-442-444-412-155-334-488-339-34-124-55-83-335-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-559
;;9;94,837;93,8366;2080;1524;559-418-420-160-423-419-138-164-424-422-417-111-20-1-513-32-328-79-330-331-0-74-517-519-253-332-335-83-124-55-34-334-488-155-444-442-46-421-559
;;10;94,677;94,7412;2138;1523;559-418-419-421-46-442-444-155-488-334-34-55-124-83-335-332-253-519-517-0-74-33-331-330-79-328-32-513-111-20-1-417-422-424-164-138-160-420-559
;;11;94,872;95,0623;2164;1497;559-420-138-419-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-412-444-442-46-421-160-418-559
;;12;94,692;95,2071;2177;1490;559-413-420-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-138-160-418-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;94,947;14,0692;1846;1601;559-418-160-420-138-423-419-164-424-422-110-416-20-111-1-513-32-253-332-33-0-74-517-335-83-124-55-34-334-488-155-412-444-442-46-421-559
;;2;94,947;14,0937;1846;1601;559-418-160-420-138-423-419-164-424-422-110-416-20-111-1-513-32-253-332-33-0-74-517-335-83-55-124-34-334-488-155-412-442-444-46-421-559
;;3;94,797;14,1014;1885;1593;559-418-160-420-138-423-419-164-424-422-110-416-20-111-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-412-444-442-46-559
;;4;94,507;14,1106;1885;1593;559-418-420-138-160-423-419-164-424-422-110-416-20-111-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-412-444-442-46-559
;;5;94,567;14,1512;1885;1593;559-418-420-160-423-419-138-164-424-422-110-416-20-111-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-412-444-442-46-559
;;6;94,567;14,2381;1885;1593;559-418-420-160-423-419-138-164-424-422-110-416-111-20-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-412-444-442-46-559
;;7;94,797;14,2684;1885;1593;559-418-160-420-138-419-423-164-424-422-110-416-111-20-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-412-444-442-46-559
;;8;94,507;14,5917;1885;1593;559-418-420-138-160-423-419-164-424-422-110-416-111-20-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-412-444-442-46-559
;;9;94,797;14,846;1885;1593;559-418-160-420-138-423-419-164-424-422-110-416-111-20-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-412-444-442-46-559
;;10;94,797;14,858;1885;1593;559-418-160-420-138-423-419-164-424-422-110-416-111-20-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-412-444-442-46-559
;;11;94,797;46,1623;1897;1569;559-418-413-138-164-424-422-110-416-111-20-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-419-160-420-559
;;12;94,797;46,4372;1897;1569;559-418-413-138-164-424-422-110-416-20-111-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-419-160-420-559
;;13;94,797;46,6598;1897;1569;559-418-413-138-164-424-422-110-416-20-111-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-419-160-420-559
;;14;94,797;46,9504;1897;1569;559-418-413-138-164-424-422-110-416-111-20-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-419-160-420-559
;;15;94,267;47,1867;1897;1569;559-413-418-422-110-416-111-20-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-419-424-164-138-160-420-559
;;16;94,267;47,1915;1897;1569;559-413-418-422-110-416-111-20-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-419-164-424-138-160-420-559
;;17;94,267;47,2012;1897;1569;559-413-418-422-110-416-20-111-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-419-164-424-138-160-420-559
;;18;94,427;47,2103;1897;1569;559-413-418-424-422-110-416-20-111-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-419-164-138-160-420-559
;;19;94,427;47,2188;1897;1569;559-413-418-424-422-110-416-111-20-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-419-164-138-160-420-559
;;20;94,427;48,1463;1897;1569;559-413-418-424-422-110-416-111-20-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-419-164-138-160-420-559
;;21;94,427;48,2894;1897;1569;559-413-418-424-422-110-416-20-111-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-419-164-138-160-420-559
;;22;94,707;48,515;1897;1569;559-418-413-420-424-422-110-416-20-111-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-419-164-138-160-559
;;23;94,707;48,5193;1897;1569;559-418-413-420-424-422-110-416-111-20-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-419-164-138-160-559
;;24;94,707;48,9791;1897;1569;559-418-413-420-424-422-110-416-111-20-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-419-164-138-160-559
;;25;94,707;49,0951;1897;1569;559-418-413-420-424-422-110-416-20-111-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-419-164-138-160-559
;;26;94,687;49,5649;1897;1569;559-418-413-420-138-164-424-422-110-416-20-111-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-419-160-559
;;27;94,687;49,574;1897;1569;559-418-413-420-138-164-424-422-110-416-111-20-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-419-160-559
;;28;94,687;49,8047;1897;1569;559-418-413-420-138-164-424-422-110-416-111-20-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-419-160-559
;;29;94,687;49,8512;1897;1569;559-418-413-420-138-164-424-422-110-416-111-20-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-419-160-559
;;30;94,687;50,0846;1897;1569;559-418-413-420-138-164-424-422-110-416-20-111-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-419-160-559
;;31;94,687;50,1097;1897;1569;559-418-413-420-138-164-424-422-110-416-20-111-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-419-160-559
;;32;94,687;50,3549;1897;1569;559-418-413-420-138-164-424-422-110-416-111-20-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-419-160-559
;;33;94,947;2,53197;1915;1556;559-164-424-422-110-416-417-20-111-1-513-32-253-332-519-517-33-0-74-335-83-55-124-34-334-488-155-444-442-46-421-419-423-138-160-420-418-559
;;34;94,947;2,54612;1915;1556;559-164-424-422-110-416-20-111-1-417-513-32-253-332-519-517-33-0-74-335-83-55-124-34-334-488-155-444-442-46-421-419-423-138-160-420-418-559
;;35;94,947;2,59019;1915;1556;559-164-424-422-110-416-111-20-1-417-513-32-253-332-519-517-33-0-74-335-83-55-124-34-334-488-155-444-442-46-421-419-423-138-160-420-418-559
;;36;94,757;69,421;1915;1556;559-418-420-138-164-424-422-110-416-417-20-111-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-423-160-559
;;37;94,757;69,4957;1915;1556;559-418-420-138-164-424-422-110-416-417-111-20-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-423-160-559
;;38;94,757;69,5055;1915;1556;559-418-420-138-164-424-422-110-416-417-111-20-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-423-160-559
;;39;94,757;69,5151;1915;1556;559-418-420-138-164-424-422-110-416-111-20-1-417-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-423-160-559
;;40;94,757;69,5662;1915;1556;559-418-420-138-164-424-422-110-416-417-1-20-111-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-423-160-559
;;41;94,757;69,9056;1915;1556;559-418-420-138-164-424-422-110-416-417-1-20-111-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-423-160-559
;;42;94,757;69,9585;1915;1556;559-418-420-138-164-424-422-110-416-111-20-1-417-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-423-160-559
;;43;94,757;69,9893;1915;1556;559-418-420-138-164-424-422-110-416-20-111-1-417-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-423-160-559
;;44;94,757;69,9987;1915;1556;559-418-420-138-164-424-422-110-416-417-1-111-20-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-423-160-559
;;45;94,757;70,0205;1915;1556;559-418-420-138-164-424-422-110-416-417-1-111-20-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-423-160-559
;;46;94,757;70,259;1915;1556;559-418-420-138-164-424-422-110-416-20-111-1-417-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-423-160-559
;;47;94,757;70,2803;1915;1556;559-418-420-138-164-424-422-110-416-417-20-111-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-423-160-559
;;48;94,757;70,5385;1915;1556;559-418-420-138-164-424-422-110-416-417-20-111-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-421-419-423-160-559
;;49;94,757;70,5489;1915;1556;559-418-420-138-164-424-422-110-416-20-111-1-417-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-421-419-423-160-559
;;50;94,757;70,5798;1915;1556;559-418-420-138-164-424-422-110-416-111-20-1-417-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-421-419-423-160-559
;;51;94,757;70,9784;1915;1556;559-418-420-138-164-424-422-110-416-417-111-20-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-421-419-423-160-559
;;52;94,757;72,4349;1915;1556;559-418-420-138-164-424-422-110-416-417-1-20-111-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-421-419-423-160-559
;;53;94,757;73,1825;1915;1556;559-418-420-138-164-424-422-110-416-417-1-111-20-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-421-419-423-160-559
;;54;94,757;73,5085;1915;1556;559-418-420-138-164-424-422-110-416-417-1-111-20-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-419-423-160-559
;;55;94,757;73,5624;1915;1556;559-418-420-138-164-424-422-110-416-417-20-111-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-419-423-160-559
;;56;94,757;73,656;1915;1556;559-418-420-138-164-424-422-110-416-111-20-1-417-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-419-423-160-559
;;57;94,757;73,8866;1915;1556;559-418-420-138-164-424-422-110-416-417-111-20-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-419-423-160-559
;;58;94,757;74,1639;1915;1556;559-418-420-138-164-424-422-110-416-20-111-1-417-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-419-423-160-559
;;59;94,757;74,399;1915;1556;559-418-420-138-164-424-422-110-416-417-1-20-111-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-419-423-160-559
;;60;94,607;14,6225;1970;1552;559-418-413-421-419-423-138-160-420-164-424-422-417-111-20-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-412-444-442-46-559
;;61;94,607;14,7638;1970;1552;559-418-413-421-419-423-138-160-420-164-424-422-417-1-20-111-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-412-444-442-46-559
;;62;94,607;14,8804;1970;1552;559-418-413-421-419-423-138-160-420-164-424-422-417-111-20-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-412-444-442-46-559
;;63;94,607;15,3607;1970;1552;559-418-413-421-419-423-138-160-420-164-424-422-417-1-20-111-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-412-444-442-46-559
;;64;94,607;15,3773;1970;1552;559-418-413-421-419-423-138-160-420-164-424-422-417-1-20-111-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-412-442-444-46-559
;;65;94,607;15,3863;1970;1552;559-418-413-421-419-423-138-160-420-164-424-422-417-111-20-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-412-442-444-46-559
;;66;94,607;15,4621;1970;1552;559-418-413-421-419-423-138-160-420-164-424-422-417-111-20-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-412-442-444-46-559
;;67;94,562;45,5392;1998;1546;559-418-164-424-422-110-416-111-20-1-513-32-328-79-330-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-419-423-138-160-420-559
;;68;94,552;45,6046;1999;1541;559-418-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-419-423-160-420-559
;;69;94,552;45,6602;1999;1541;559-418-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-419-423-160-420-559
;;70;94,552;46,0008;1999;1541;559-418-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-419-423-160-420-559
;;71;94,572;45,5283;2080;1538;559-418-164-424-422-110-416-20-111-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-419-423-138-160-420-559
;;72;93,742;45,5906;2092;1531;559-418-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-419-138-160-420-559
;;73;93,742;45,6182;2092;1531;559-418-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-419-138-160-420-559
;;74;93,742;45,8075;2092;1531;559-418-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-419-138-160-420-559
;;75;94,592;46,0584;2092;1531;559-418-138-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-419-160-420-559
;;76;94,592;46,1174;2092;1531;559-418-138-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-419-160-420-559
;;77;93,787;4,3328;2124;1521;559-418-420-138-160-423-419-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-444-442-46-559
;;78;94,077;4,34665;2124;1521;559-418-160-420-138-423-419-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-444-442-46-559
;;79;94,077;4,37075;2124;1521;559-418-160-420-138-423-419-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-444-442-46-559
;;80;94,077;4,39768;2124;1521;559-418-160-420-138-423-419-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-559
;;81;93,787;4,40216;2124;1521;559-418-420-138-160-423-419-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-559
;;82;94,077;4,76245;2124;1521;559-418-160-420-138-423-419-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-444-442-46-559
;;83;94,077;4,76756;2124;1521;559-418-160-420-138-423-419-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-444-442-46-559
;;84;93,787;4,77627;2124;1521;559-418-420-138-160-423-419-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-444-442-46-559
;;85;93,787;4,79757;2124;1521;559-418-420-138-160-423-419-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-444-442-46-559
;;86;93,787;4,80274;2124;1521;559-418-420-138-160-423-419-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-559
;;87;94,077;4,80753;2124;1521;559-418-160-420-138-423-419-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-559
;;88;94,077;4,9005;2124;1521;559-418-160-420-138-423-419-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-559
;;89;94,077;4,91459;2124;1521;559-418-160-420-138-423-419-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-559
;;90;93,847;4,92564;2124;1521;559-418-420-160-423-419-138-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-559
;;91;93,847;4,95391;2124;1521;559-418-420-160-423-419-138-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-559
;;92;94,077;5,01101;2124;1521;559-418-160-420-138-419-423-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-559
;;93;93,847;5,04084;2124;1521;559-418-420-160-419-423-138-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-559
;;94;93,847;5,13567;2124;1521;559-418-420-160-419-423-138-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-444-442-46-559
;;95;93,847;5,14049;2124;1521;559-418-420-160-419-423-138-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-444-442-46-559
;;96;94,077;5,18993;2124;1521;559-418-160-420-138-419-423-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-444-442-46-559
;;97;94,282;44,4405;2163;1488;559-413-418-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-419-423-138-160-420-559
;;98;94,282;44,4643;2163;1488;559-413-418-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-419-423-138-160-420-559
;;99;94,282;44,6318;2163;1488;559-413-418-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-419-423-138-160-420-559
;;100;94,282;44,9135;2163;1488;559-413-418-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-419-423-138-160-420-559
;;101;94,282;44,9481;2163;1488;559-413-418-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-419-423-138-160-420-559
;;102;94,282;44,9737;2163;1488;559-413-418-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-419-423-138-160-420-559
;;103;94,282;44,978;2163;1488;559-413-418-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-419-423-138-160-420-559
;;104;94,952;89,3303;2175;1448;559-418-138-164-424-422-417-111-20-1-513-32-328-340-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-419-423-160-420-559

Run;6
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;94,397;10,1356;1925;1541;559-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-328-329-32-513-111-20-1-417-422-424-164-138-160-420-418-559
;;2;94,627;3,63653;1975;1540;559-418-420-160-423-419-138-164-424-422-513-32-328-79-330-331-33-0-74-517-335-34-55-124-83-253-332-339-488-334-155-412-442-444-46-559
;;3;94,627;50,0645;1975;1540;559-418-420-160-423-419-138-164-424-422-513-32-328-79-330-331-33-0-74-517-335-34-55-124-83-253-332-339-488-334-155-412-444-442-46-559
;;4;94,887;1,80449;2085;1529;559-418-160-420-424-164-138-423-419-421-46-442-444-155-488-334-34-124-55-83-335-332-253-0-74-517-33-331-330-79-328-32-513-111-20-1-417-422-559
;;5;94,597;72,8023;2233;1479;559-418-160-420-138-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-519-335-34-55-124-83-253-332-339-488-334-155-412-444-442-46-559
;;6;94,967;94,5707;1921;1581;559-418-164-424-422-417-1-20-111-513-32-253-332-33-0-74-517-327-336-489-519-335-83-55-124-34-334-488-155-444-442-46-421-419-423-138-160-420-559
;;7;94,747;96,8783;2060;1536;559-418-423-419-421-46-442-444-155-488-334-34-55-124-83-335-332-253-519-517-33-0-74-331-330-79-328-32-513-20-111-1-422-424-164-138-160-420-559
;;8;94,857;97,3576;2187;1487;559-418-419-46-442-444-155-488-334-339-332-253-335-34-55-124-83-519-33-0-74-331-330-79-328-32-513-1-111-20-417-422-424-164-138-160-420-559
;;9;94,017;99,1579;2155;1517;559-418-419-46-442-444-412-155-488-334-34-124-55-83-335-519-253-332-33-0-74-331-330-79-328-32-513-1-20-111-417-422-424-164-138-160-420-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;94,827;38,3534;1900;1612;559-418-420-164-424-422-110-416-111-20-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-412-444-442-46-421-419-423-138-160-559
;;2;94,827;38,3582;1900;1612;559-418-420-164-424-422-110-416-20-111-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-412-444-442-46-421-419-423-138-160-559
;;3;94,887;33,9165;1916;1607;559-418-420-164-424-422-110-416-111-20-1-513-32-328-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-412-444-442-46-419-138-160-559
;;4;94,887;33,9269;1916;1607;559-418-420-164-424-422-110-416-111-20-1-513-32-328-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-412-442-444-46-419-138-160-559
;;5;94,887;33,9787;1916;1607;559-418-420-164-424-422-110-416-111-20-1-513-32-328-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-412-442-444-46-419-138-160-559
;;6;94,887;34,3633;1916;1607;559-418-420-164-424-422-110-416-20-111-1-513-32-328-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-412-442-444-46-419-138-160-559
;;7;94,897;39,1698;1916;1607;559-422-110-416-111-20-1-513-32-328-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-412-444-442-46-419-424-164-138-160-420-418-559
;;8;94,907;39,2374;1916;1607;559-418-422-110-416-111-20-1-513-32-328-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-412-444-442-46-419-424-164-138-160-420-559
;;9;94,777;40,2805;1963;1580;559-418-164-424-422-110-416-417-111-20-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-412-444-442-46-419-138-160-420-559
;;10;94,777;40,2976;1963;1580;559-418-164-424-422-110-416-417-1-20-111-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-412-444-442-46-419-138-160-420-559
;;11;94,777;40,3361;1963;1580;559-418-164-424-422-110-416-111-20-1-417-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-412-444-442-46-419-138-160-420-559
;;12;94,777;40,3468;1963;1580;559-418-164-424-422-110-416-111-20-1-417-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-412-444-442-46-419-138-160-420-559
;;13;94,777;40,4374;1963;1580;559-418-164-424-422-110-416-417-111-20-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-412-444-442-46-419-138-160-420-559
;;14;94,777;40,7359;1963;1580;559-418-164-424-422-110-416-417-111-20-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-412-442-444-46-419-138-160-420-559
