;;59;24,94;240,148;1709;1620;0-944-862-1303-895-1074-780-1522-1889-1799-1352-1784-1376-2123-1676-1950-1962-2004-2008-1822-1971-1550-1997-2128-127-529-450-640-1360-868-635-627-0
;;60;24,94;249,395;1709;1620;0-944-862-1303-895-1074-780-1522-1799-1889-1352-1784-1376-2123-1676-1950-1962-2004-2008-1822-1971-1550-1997-2128-127-529-450-640-1360-868-635-627-0
;;61;24,94;385,003;1709;1620;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1352-1784-2004-1962-1676-1950-2008-2123-1822-1971-1550-2128-1997-127-529-450-640-868-1360-635-627-0
;;62;24,94;391,341;1709;1620;0-944-862-1303-895-1074-780-1522-1889-1799-1352-1784-1376-2008-1962-2004-1950-1676-2123-1822-1971-1550-2128-1997-127-529-450-640-868-1360-635-627-0
;;63;24,94;392,306;1709;1620;0-944-862-1303-895-1074-780-1522-1799-1889-1784-1352-1376-2008-1962-2004-1950-1676-2123-1822-1971-1550-2128-1997-127-529-450-640-868-1360-635-627-0
;;64;24,94;392,381;1709;1620;0-944-862-1303-895-1074-780-1522-1799-1889-1352-1376-1784-2123-1676-2008-1962-2004-1950-1822-1971-1550-2128-1997-127-529-450-640-868-1360-635-627-0
;;65;24,94;394,43;1709;1620;0-944-862-1303-895-1074-780-1522-1889-1799-1784-1352-1376-1676-1950-2123-2008-1962-2004-1822-1971-1550-2128-1997-127-529-450-640-868-1360-635-627-0
;;66;24,94;395,02;1709;1620;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1352-1784-2123-1950-1676-2008-1962-2004-1822-1971-1550-2128-1997-127-529-450-640-868-1360-635-627-0
;;67;24,94;395,156;1709;1620;0-944-862-1303-895-1074-780-1522-1889-1799-1352-1784-1376-2123-2008-1950-1676-1962-2004-1822-1971-1550-2128-1997-127-529-450-640-868-1360-635-627-0
;;68;24,94;395,216;1709;1620;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1784-1352-2008-1950-2123-1676-1962-2004-1822-1971-1550-2128-1997-127-529-450-640-868-1360-635-627-0
;;69;24,94;397,228;1709;1620;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1784-1352-1962-1676-2008-1950-2123-2004-1822-1971-1550-2128-1997-127-529-450-640-868-1360-635-627-0
;;70;24,94;434,833;1709;1620;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1784-1352-1962-1950-2004-2008-2123-1676-1822-1971-1550-1997-2128-127-529-450-640-1360-868-635-627-0
;;71;24,88;53,6292;1735;1608;0-944-862-1303-895-1074-780-1522-1799-1889-1352-1376-1784-2004-2123-1962-1910-1950-1676-2008-1529-1822-1971-1550-2128-1997-127-529-450-640-868-635-0
;;72;24,88;285,775;1742;1603;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1352-1784-2004-2123-1676-1950-2008-1910-1962-1822-1971-1550-1997-2128-127-529-450-640-868-1360-635-0
;;73;24,86;346,225;1747;1597;0-944-862-1303-895-1074-780-1375-1522-1799-1889-1352-1376-1784-2004-1910-1962-2123-1676-1950-2008-1822-1529-1971-1550-1997-2128-127-529-640-1360-635-0
;;74;24,85;314,091;1756;1585;0-944-862-1303-895-1074-780-1375-1522-1889-1799-1352-1784-1376-2004-1962-2123-1676-1950-2008-1822-1529-1971-1550-1997-2128-127-529-450-640-1360-635-0
;;75;24,85;299,637;1759;1584;0-944-862-1303-895-1074-780-1375-1522-1889-1799-1376-1352-1784-2004-2123-1676-1950-2008-1910-1962-1822-1971-1550-1997-2128-127-529-450-640-1360-635-0
;;76;24,87;339,005;1764;1581;0-944-862-1303-895-1074-780-1522-1799-1889-1352-1376-1784-2004-1595-1910-1962-2123-1676-1950-2008-1822-1529-1971-1550-1997-2128-127-529-640-1360-635-0
;;77;24,86;337,113;1777;1579;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1784-1352-2004-1910-1962-2123-1676-1950-2008-1822-1529-1971-1550-1997-2128-127-529-450-640-1360-635-0
;;78;24,75;161,952;1797;1511;0-862-1303-895-1074-780-1522-1889-1799-1352-1376-1784-1962-2004-1910-2123-1595-1950-2008-1676-1967-1529-1822-1971-1550-1997-2128-127-529-450-640-635-0
;;79;24,75;162,306;1797;1511;0-862-1303-895-1074-780-1522-1889-1799-1352-1376-1784-1950-2004-1962-1595-1910-2123-2008-1676-1967-1529-1822-1971-1550-1997-2128-127-529-450-640-635-0
;;80;24,75;164,787;1797;1511;0-862-1303-895-1074-780-1522-1889-1799-1376-1784-1352-2004-1676-1950-2008-2123-1910-1595-1962-1967-1529-1822-1971-1550-1997-2128-127-529-450-640-635-0
;;81;24,87;556,548;1790;1527;0-944-862-1303-895-1074-1522-1889-1799-1376-1784-1352-1962-1595-2004-2123-1676-1950-2008-1910-1529-1822-1971-1550-1997-2128-127-529-450-640-1360-635-0

Run;5
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,74;386,532;1711;1599;0-944-862-1303-895-1074-780-1375-1522-1799-1352-1784-1376-1950-1962-2004-2123-1676-1910-1595-2008-1967-1529-1822-1971-1550-2128-1997-127-529-640-635-0
;;2;24,75;227,207;1755;1585;0-944-862-1303-895-1074-780-1522-1889-1799-1352-1784-1376-1950-1595-1676-1910-1962-2004-2008-2123-1822-1529-1967-1971-1550-2128-1997-127-529-640-635-0
;;3;24,99;172,632;1796;1332;0-1303-862-627-640-1522-1889-1799-1352-1784-2123-2008-2004-1962-1910-1676-1595-1476-1950-1967-1529-1822-1971-1550-1997-2128-127-529-450-1093-628-0
;;4;24,94;546,707;1557;1634;0-944-862-1303-895-1074-780-1375-1522-1514-1889-1799-1376-1352-1784-2008-1950-1676-2123-2004-1910-1822-1971-1550-2128-127-529-640-1360-868-635-627-0
;;5;24,97;560,764;1788;1497;0-944-862-1303-1074-780-1522-1799-1889-1376-1784-1352-2123-2008-2004-1962-1910-1676-1595-1950-1822-1967-1529-1971-1550-1997-2128-1643-127-450-640-635-0
;;6;24,85;562,424;1663;1630;0-944-862-1303-895-1074-780-1375-1522-1799-1889-1784-1376-1352-1962-2123-1676-2008-1950-2004-1910-1822-1971-1550-2128-1997-127-529-640-1360-868-627-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,76;33,625;1559;1676;0-944-862-1303-895-1074-780-1375-1522-1799-1352-1784-1376-1962-2008-1910-1676-2123-1950-2004-1822-1971-1550-2128-1643-127-529-640-868-635-627-0
;;2;24,94;161,773;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1784-1352-1962-2008-1910-2004-1676-1950-2123-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;3;24,94;164,663;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1784-1352-1962-2008-1910-2004-1676-1950-2123-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;4;24,94;169,675;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1352-1784-1962-1910-2008-2004-1676-1950-2123-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;5;24,94;172,588;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1784-1352-1962-1910-2008-2004-1676-1950-2123-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;6;24,94;205,231;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1784-1352-1962-2004-1950-1676-2008-2123-1910-1822-1971-1550-1997-2128-127-529-640-1360-868-635-627-0
;;7;24,94;207,81;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1352-1784-1962-1910-2004-1950-1676-2008-2123-1822-1971-1550-1997-2128-127-529-640-1360-868-635-627-0
;;8;24,94;294,376;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1784-1352-2004-1910-2123-1962-1676-1950-2008-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;9;24,94;309,234;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1352-1784-2004-1910-2123-1962-1676-1950-2008-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;10;24,94;314,939;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1352-1784-2004-1910-2123-1962-1676-1950-2008-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;11;24,94;339,583;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1784-1352-2004-1910-2123-1962-1676-1950-2008-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;12;24,94;363,06;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1352-1376-1784-2004-1910-2123-1962-1676-1950-2008-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;13;24,94;529,789;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1784-1352-1376-1962-2004-1910-1676-2123-1950-2008-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;14;24,94;529,956;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1784-1352-1962-2004-1910-1676-2123-1950-2008-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;15;24,95;133,611;1674;1641;0-944-862-1303-895-1074-780-1522-1799-1352-1784-1376-2004-1962-2008-1676-1910-2123-1950-1529-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;16;24,95;134,788;1674;1641;0-944-862-1303-895-1074-780-1522-1799-1376-1352-1784-2004-1962-2008-1676-1910-2123-1950-1529-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;17;24,95;153,209;1674;1641;0-944-862-1303-895-1074-780-1522-1799-1376-1784-1352-2004-1962-2008-1676-1910-2123-1950-1529-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;18;24,95;288,709;1674;1641;0-944-862-1303-895-1074-780-1522-1799-1376-1784-1352-2004-1910-1962-1676-1950-2008-2123-1822-1529-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;19;24,95;289,268;1674;1641;0-944-862-1303-895-1074-780-1522-1799-1784-1376-1352-2004-1910-1962-1676-1950-2008-2123-1822-1529-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;20;24,85;474,75;1756;1585;0-944-862-1303-895-1074-780-1375-1522-1889-1799-1376-1352-1784-2004-1962-2008-1950-2123-1676-1529-1822-1971-1550-2128-1997-127-529-450-640-1360-635-0
;;21;24,75;249,564;1797;1511;0-862-1303-895-1074-780-1522-1889-1799-1352-1376-1784-2004-1595-2008-1962-1910-2123-1676-1950-1967-1822-1529-1971-1550-2128-1997-127-529-450-640-635-0
;;22;24,77;545,123;1628;1673;0-944-862-1303-895-1074-780-1522-1799-1352-1784-1376-1962-1910-2008-1676-2123-1950-2004-1822-1971-1550-2128-1997-1643-127-529-640-868-635-627-0
;;23;24,86;560,276;1777;1579;0-944-862-1303-895-1074-780-1522-1889-1799-1784-1352-1376-2008-2004-1950-1676-2123-1910-1962-1822-1529-1971-1550-2128-1997-127-529-450-640-1360-635-0
;;24;24,87;560,34;1790;1527;0-944-862-1303-895-1074-1522-1889-1799-1376-1784-1352-2004-1910-1595-1962-2008-1950-2123-1676-1529-1822-1971-1550-2128-1997-127-529-450-640-1360-635-0
;;25;25;572,976;1782;1569;0-944-862-1303-895-1074-780-1522-1889-1799-1352-1784-1376-1950-2123-1676-2008-1910-1962-1529-1822-1971-1550-1997-2128-1643-127-529-1093-640-635-0
;;26;25;574,117;1747;1602;0-944-862-1303-895-1074-780-1522-1889-1352-1784-1376-1962-1910-2008-1676-2123-1950-2004-1822-1529-1971-1550-1997-2128-1643-127-529-1093-640-635-0
;;27;24,7;576,706;1640;1662;0-944-862-1303-895-1074-780-1375-1522-1799-1352-1784-1376-1950-2123-1676-2008-1910-1962-2004-1822-1971-1550-1997-2128-1643-127-529-640-868-635-0
;;28;24,99;586,145;1746;1611;0-944-862-1303-895-1074-780-1375-1522-1889-1799-1784-1352-1950-2123-1676-2008-1910-1962-2004-1822-1971-1550-1997-2128-1643-127-529-1093-640-635-0
;;29;24,99;586,443;1724;1638;0-944-862-1303-895-1074-780-1375-1522-1799-1784-1352-1376-1962-1910-2008-1676-2123-1950-2004-1822-1971-1550-1997-2128-1643-127-529-1093-640-635-0
;;30;25;587,097;1742;1633;0-944-862-1303-895-1074-780-1522-1799-1376-1352-1784-2004-1950-2123-1676-2008-1910-1962-1529-1822-1971-1550-1997-2128-1643-127-529-1093-640-635-0

Run;6
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,75;279,194;1755;1585;0-944-862-1303-895-1074-780-1522-1889-1799-1352-1784-1376-1950-1595-1676-1910-1962-2004-2008-2123-1822-1529-1967-1971-1550-2128-1997-127-529-640-635-0
;;2;24,76;552,664;1506;1669;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1352-1784-1962-2123-2008-2004-1950-1676-1910-1822-1971-1550-1643-127-529-640-868-1360-635-627-0
;;3;24,76;557,316;1503;1670;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1352-1784-1962-2123-2008-2004-1950-1676-1529-1822-1971-1550-1643-127-529-640-868-1360-635-627-0
;;4;24,59;619,672;1807;1452;0-862-1303-895-1074-780-1522-1889-1799-1376-1352-1784-2008-1962-2123-1676-1910-1595-1950-2004-1822-1529-1967-1971-1550-2128-1997-127-1093-640-635-0
;;5;24,98;620,899;1808;1342;0-1303-862-1360-868-1074-780-1522-1799-1889-1352-1784-1376-1676-2123-1962-2008-1910-1950-1595-1822-1529-1967-1971-1550-2128-1997-127-1093-640-635-0
;;6;24,94;622,714;1627;1645;0-944-862-1303-895-1074-780-1375-1522-1889-1799-1784-1352-1376-2004-2008-2123-1676-1950-1910-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;7;24,58;631,797;1778;1524;0-944-862-1303-895-1074-780-1522-1799-1889-1376-1784-1352-1950-1910-2008-1962-2123-1676-2004-1529-1822-1967-1971-1550-2128-1997-127-1093-640-635-0
;;8;24,95;632,209;1700;1632;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1784-1352-1962-2008-1910-2123-1676-2004-1950-1822-1971-1550-1997-2128-127-529-640-868-1360-635-627-0
;;9;24,89;632,684;1730;1616;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1784-1352-1962-2008-1910-2123-1676-2004-1950-1822-1529-1971-1550-2128-1997-127-529-640-868-1360-635-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,87;92,6808;1578;1653;0-944-862-1303-419-895-1074-780-1522-1799-1784-1352-2123-1962-1950-1676-2004-2008-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;2;24,87;151,387;1578;1653;0-944-862-1303-419-895-1074-780-1522-1799-1784-1352-1950-1676-2123-2008-1962-2004-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;3;24,94;73,7007;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1784-1376-1352-2008-2004-1910-1962-2123-1950-1676-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;4;24,94;76,3048;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1784-1352-2004-2008-1910-2123-1962-1950-1676-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;5;24,94;82,6639;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1352-1784-2008-2004-1910-2123-1962-1950-1676-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;6;24,94;88,7761;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1784-1352-2008-2004-1910-2123-1962-1950-1676-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;7;24,94;144,03;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1784-1352-1376-1962-1910-2123-1950-1676-2004-2008-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;8;24,94;150,272;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1352-1784-1962-1910-2004-1950-1676-2123-2008-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;9;24,94;181,547;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1352-1376-1784-1962-1950-1676-2123-2008-1910-2004-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;10;24,94;202,448;1656;1646;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1784-1352-1950-2004-1676-1910-1962-2008-2123-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;11;24,95;57,299;1674;1641;0-944-862-1303-895-1074-780-1522-1799-1376-1352-1784-2004-1910-1962-2123-1950-1676-2008-1529-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;12;24,95;184,599;1674;1641;0-944-862-1303-895-1074-780-1522-1799-1784-1376-1352-2004-1950-1962-1676-2123-2008-1910-1529-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;13;24,95;184,997;1674;1641;0-944-862-1303-895-1074-780-1522-1799-1376-1352-1784-1962-1676-2004-1950-2123-2008-1910-1529-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;14;24,95;185,311;1674;1641;0-944-862-1303-895-1074-780-1522-1799-1352-1784-1376-2004-1962-1950-1676-2123-2008-1910-1529-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;15;24,95;186,179;1674;1641;0-944-862-1303-895-1074-780-1522-1799-1376-1352-1784-2004-1962-1950-1676-2123-2008-1910-1529-1822-1971-1550-2128-1997-127-529-640-868-1360-635-627-0
;;16;24,95;196,268;1674;1641;0-944-862-1303-895-1074-780-1522-1799-1376-1352-1784-1950-1676-2004-2008-2123-1962-1910-1529-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;17;24,94;30,9345;1679;1638;0-944-862-1303-895-1074-780-1375-1522-1889-1799-1376-1352-1784-2004-2123-1962-1950-1676-2008-1822-1971-1550-1997-2128-127-529-640-1360-868-635-627-0
;;18;24,94;145,017;1679;1638;0-944-862-1303-895-1074-780-1375-1522-1799-1889-1352-1376-1784-1962-2004-1950-1676-2123-2008-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;19;24,95;12,2269;1693;1637;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1352-1784-2004-2008-1676-1950-1910-1962-2123-1822-1529-1971-1550-2128-1997-127-529-640-868-635-627-0
;;20;24,95;12,2838;1693;1637;0-944-862-1303-895-1074-780-1522-1799-1889-1784-1376-1352-2008-2004-1676-1950-1910-1962-2123-1822-1529-1971-1550-2128-1997-127-529-640-868-635-627-0
;;21;24,95;183,991;1693;1637;0-944-862-1303-895-1074-780-1522-1799-1889-1784-1352-1376-1962-2004-1950-1676-2123-2008-1910-1529-1822-1971-1550-2128-1997-127-529-640-868-635-627-0
;;22;24,95;184,286;1693;1637;0-944-862-1303-895-1074-780-1522-1799-1889-1352-1376-1784-2004-1950-1962-1676-2123-2008-1910-1529-1822-1971-1550-2128-1997-127-529-640-868-635-627-0
;;23;24,95;192,191;1693;1637;0-944-862-1303-895-1074-780-1522-1889-1799-1784-1352-1376-2004-2008-2123-1676-1950-1962-1910-1529-1822-1971-1550-2128-1997-127-529-640-868-635-627-0
;;24;24,95;196,124;1693;1637;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1352-1784-1950-1676-2004-2008-2123-1962-1910-1529-1822-1971-1550-2128-1997-127-529-640-868-635-627-0
;;25;24,95;66,8318;1700;1632;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1352-1784-2004-2008-1910-1962-2123-1950-1676-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;26;24,95;73,138;1700;1632;0-944-862-1303-895-1074-780-1522-1799-1889-1784-1376-1352-2008-2004-1910-1962-2123-1950-1676-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;27;24,95;74,3699;1700;1632;0-944-862-1303-895-1074-780-1522-1799-1889-1352-1784-1376-2004-2008-1910-2123-1962-1950-1676-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;28;24,95;82,4655;1700;1632;0-944-862-1303-895-1074-780-1522-1799-1889-1784-1352-1376-2008-2004-1910-2123-1962-1950-1676-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;29;24,95;87,3462;1700;1632;0-944-862-1303-895-1074-780-1522-1799-1889-1784-1376-1352-2008-2004-1910-2123-1962-1950-1676-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;30;24,95;89,5255;1700;1632;0-944-862-1303-895-1074-780-1522-1799-1889-1352-1376-1784-2004-2008-1910-2123-1962-1950-1676-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;31;24,95;143,51;1700;1632;0-944-862-1303-895-1074-780-1522-1799-1889-1352-1376-1784-1962-2123-1910-1950-1676-2004-2008-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;32;24,95;143,575;1700;1632;0-944-862-1303-895-1074-780-1522-1889-1799-1784-1352-1376-1962-1910-2123-1950-1676-2004-2008-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;33;24,95;144,356;1700;1632;0-944-862-1303-895-1074-780-1522-1799-1889-1784-1352-1376-1962-1910-2123-1950-1676-2004-2008-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;34;24,95;145,702;1700;1632;0-944-862-1303-895-1074-780-1522-1889-1799-1784-1352-1376-1962-1910-2004-1950-1676-2123-2008-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;35;24,95;149,891;1700;1632;0-944-862-1303-895-1074-780-1522-1799-1889-1784-1352-1376-1962-1910-2004-1950-1676-2123-2008-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;36;24,95;181,307;1700;1632;0-944-862-1303-895-1074-780-1522-1799-1889-1352-1376-1784-1962-1950-1676-2123-2008-1910-2004-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;37;24,95;199,116;1700;1632;0-944-862-1303-895-1074-780-1522-1799-1889-1784-1376-1352-1950-2004-1676-1910-1962-2008-2123-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;38;24,95;211,516;1700;1632;0-944-862-1303-895-1074-780-1522-1799-1889-1352-1376-1784-2004-1950-1910-1676-2123-1962-2008-1822-1971-1550-2128-1997-127-529-640-1360-868-635-627-0
;;39;24,88;186,528;1705;1626;0-944-862-1303-895-1074-780-1375-1522-1889-1799-1376-1352-1784-2004-1962-1950-1676-2123-2008-1910-1529-1822-1971-1550-2128-1997-127-529-640-868-635-0
;;40;24,94;18,6796;1709;1620;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1352-1784-1950-1676-2123-2008-1962-2004-1822-1971-1550-1997-2128-127-529-450-640-868-1360-635-627-0
;;41;24,94;18,7523;1709;1620;0-944-862-1303-895-1074-780-1522-1889-1799-1352-1784-1376-2004-1962-1950-1676-2123-2008-1822-1971-1550-1997-2128-127-529-450-640-868-1360-635-627-0
;;42;24,8;40,5737;1710;1618;0-944-862-1303-895-1074-780-1375-1522-1889-1799-1376-1784-1352-2004-1962-2123-1910-1950-1676-2008-1529-1822-1971-1550-2128-1997-127-529-640-635-627-0
;;43;24,8;40,6394;1710;1618;0-944-862-1303-895-1074-780-1375-1522-1799-1889-1352-1376-1784-2004-1910-1962-2123-1950-1676-2008-1529-1822-1971-1550-2128-1997-127-529-640-635-627-0
;;44;24,93;57,415;1735;1608;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1352-1784-2004-1910-1962-2123-1950-1676-2008-1529-1822-1971-1550-2128-1997-127-529-640-1360-635-627-0
;;45;24,88;545,785;1742;1603;0-944-862-1303-895-1074-780-1522-1799-1889-1784-1376-1352-1962-1910-1950-1676-2123-2008-2004-1822-1971-1550-2128-1997-127-529-450-640-1360-868-635-0
;;46;24,89;545,896;1730;1616;0-944-862-1303-895-1074-780-1522-1799-1889-1784-1376-1352-1962-1910-1950-1676-2123-2008-2004-1822-1529-1971-1550-1997-2128-127-529-640-1360-868-635-0
;;47;24,92;548,05;1747;1595;0-944-862-1303-895-1074-780-1522-1889-1799-1352-1376-1784-1962-2123-1676-1950-1910-2004-2008-1822-1971-1550-1997-2128-127-529-450-640-1360-635-627-0
;;48;24,87;549,848;1763;1591;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1352-1784-2004-1910-1962-2123-1950-1676-2008-1967-1822-1529-1971-1550-1997-2128-127-529-640-1360-635-0
;;49;24,86;549,966;1777;1579;0-944-862-1303-895-1074-780-1522-1889-1799-1352-1784-1376-2004-2008-1676-1950-2123-1962-1910-1822-1529-1971-1550-2128-1997-127-529-450-640-1360-635-0
;;50;24,87;550,301;1790;1527;0-944-862-1303-895-1074-1522-1889-1799-1352-1784-1376-2004-1962-1910-1950-1676-2123-2008-1595-1822-1529-1971-1550-1997-2128-127-529-450-640-1360-635-0

Run;7
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,75;122,294;1755;1585;0-944-862-1303-895-1074-780-1522-1889-1799-1352-1784-1376-1950-1595-1676-1910-1962-2004-2008-2123-1822-1529-1967-1971-1550-2128-1997-127-529-640-635-0
;;2;24,75;154,503;1755;1585;0-944-862-1303-895-1074-780-1522-1889-1799-1352-1784-1376-1950-1595-1676-1910-1962-2004-2008-2123-1822-1529-1967-1971-1550-1997-2128-127-529-640-635-0
;;3;24,95;521,605;1823;1416;0-944-862-1303-635-780-1375-1522-1799-1889-1352-1784-1376-1962-2004-2008-2123-1676-1910-1595-1950-1967-1529-1822-1971-1550-2128-1997-127-450-1093-640-0
;;4;24,76;528,797;1559;1676;0-944-862-1303-895-1074-780-1375-1522-1799-1352-1784-1376-1910-2123-1676-2008-1950-1962-2004-1822-1971-1550-2128-1643-127-529-640-868-635-627-0
;;5;24,97;530,503;1788;1497;0-944-862-1303-1074-780-1522-1799-1889-1376-1784-1352-2123-2008-2004-1962-1910-1676-1595-1950-1822-1967-1529-1971-1550-2128-1997-1643-127-450-640-635-0
;;6;24,86;531,255;1798;1488;0-944-862-1303-635-1074-780-1522-1889-1799-1352-1784-1376-1962-2004-2008-2123-1676-1950-1910-1529-1822-1971-1550-2128-1997-127-529-450-1093-640-0
;;7;24,7;534,724;1589;1660;0-944-862-1303-895-1074-780-1375-1522-1799-1376-1784-1352-1962-1950-2008-1676-2123-1910-2004-1529-1822-1971-1550-2128-1643-127-529-640-868-635-0
;;8;24,74;534,932;1768;1583;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1784-1352-1962-1950-2008-1676-2123-1910-2004-1529-1967-1822-1971-1550-1997-2128-127-529-450-640-635-0
;;9;24,97;535,079;1787;1530;0-944-862-1303-895-1074-1522-1799-1889-1352-1376-1784-2004-1962-1950-2008-1676-2123-1910-1595-1529-1967-1822-1971-1550-1997-2128-1643-127-450-640-635-0
;;10;24,74;536,034;1769;1573;0-944-862-1303-895-1074-780-1522-1889-1799-1376-1784-1352-1962-1950-2008-1676-2123-1910-2004-1595-1529-1822-1971-1550-1997-2128-127-529-450-640-635-0
;;11;24,97;540,092;1761;1584;0-944-862-1303-895-1074-780-1522-1799-1889-1352-1376-1784-2004-1962-1950-2008-1676-2123-1910-1595-1967-1822-1529-1971-1550-1997-2128-1643-127-640-635-0
;;12;24,96;542,493;1775;1572;0-944-862-1303-895-1074-780-1522-1799-1889-1352-1376-1784-2004-1962-1950-2008-1676-2123-1910-1595-1529-1822-1971-1550-1997-2128-1643-127-450-640-635-0
;;13;25;547,23;1747;1602;0-944-862-1303-895-1074-780-1522-1889-1352-1376-1784-2004-1962-1950-2008-1676-2123-1910-1529-1822-1971-1550-1997-2128-1643-127-529-1093-640-635-0
