;;3;9,29;2,05824;409;703;0-944-627-862-1303-419-895-1074-780-635-640-868-1360-0
;;4;8,96;2,05824;409;703;0-944-862-1303-419-895-1074-780-635-640-1360-868-627-0
;;5;8,96;2,05824;409;703;0-944-862-1303-419-895-1074-780-635-640-868-1360-627-0
;;6;8,96;2,05824;409;703;0-944-862-1303-419-895-1074-780-640-1360-868-635-627-0
;;7;9,39;4,0662;409;703;0-862-1303-419-895-1074-780-640-1360-868-635-944-627-0
;;8;9,57;6,09709;409;703;0-944-640-1360-868-627-862-1303-419-895-1074-780-635-0
;;9;9,64;18,2895;409;703;0-944-640-1360-868-862-1303-419-895-1074-780-635-627-0
;;10;9,85;34,4692;409;703;0-944-862-1303-627-635-640-1360-868-780-419-895-1074-0
;;11;9,87;77,3787;409;703;0-944-862-895-1074-780-635-640-1360-868-419-1303-627-0
;;12;9,29;99,8018;409;703;0-944-627-862-1303-419-895-1074-780-640-868-1360-635-0
;;13;9,98;118,07;409;703;0-944-419-895-1074-1303-862-627-640-1360-868-780-635-0
;;14;9,91;136,33;409;703;0-944-862-1303-635-640-1360-868-780-419-895-1074-627-0
;;15;9,67;144,503;409;703;0-944-640-1360-868-635-627-862-1303-419-895-1074-780-0
;;16;9,88;199,26;409;703;0-944-1303-895-1074-780-635-640-1360-868-419-862-627-0
;;17;9,71;8,17297;475;672;0-944-862-1303-895-1074-780-651-529-127-450-640-0
;;18;9,72;24,3994;475;672;0-944-862-1303-895-1074-780-651-450-529-127-640-0
;;19;9,57;2,05823;476;660;0-944-862-1303-895-1074-780-651-1093-640-868-635-627-0
;;20;9,9;10,1917;476;660;0-944-627-862-1303-895-1074-780-651-1093-640-868-635-0
;;21;9,9;174,859;476;660;0-944-862-1303-895-1074-651-1093-640-868-780-635-627-0
;;22;9,83;16,256;497;659;0-944-862-1303-895-1074-780-628-1093-640-868-635-627-0
;;23;9,79;2,05823;513;639;0-944-862-1303-895-1074-780-635-1360-868-651-1093-640-0
;;24;9,51;4,06621;513;639;0-944-862-1303-895-1074-780-651-1093-640-1360-868-635-0
;;25;9,51;4,06621;513;639;0-944-862-1303-895-1074-780-651-1093-640-868-1360-635-0
;;26;9,85;8,17298;513;639;0-944-862-1303-895-1074-780-635-868-1360-640-651-1093-0
;;27;9,76;83,4631;513;639;0-944-862-1303-895-1074-780-635-651-1093-640-868-1360-0
;;28;9,85;130,288;513;639;0-944-862-1303-895-1074-780-635-1360-868-640-651-1093-0
;;29;9,77;4,06622;534;638;0-944-862-1303-895-1074-780-628-1093-640-868-1360-635-0
;;30;9,77;24,3994;534;638;0-944-862-1303-895-1074-780-628-1093-640-1360-868-635-0
;;31;9,75;87,5591;571;556;0-862-1303-895-1074-780-640-1360-651-1093-628-635-0
;;32;9,72;156,626;575;479;0-944-862-1303-640-651-450-127-628-1093-635-0
;;33;9,81;207,252;539;630;0-944-862-1303-895-1074-780-628-1093-640-1360-635-627-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;10;157,85;402;711;0-944-862-1303-419-895-1074-780-529-127-640-0
;;2;9,88;53,4962;439;691;0-944-862-1303-895-1074-780-635-529-127-640-868-0
;;3;9,8;2,90494;444;683;0-944-862-1303-895-1074-780-635-529-127-640-627-0
;;4;9,72;160,204;444;683;0-944-862-1303-895-1074-780-529-127-640-635-627-0
;;5;9,8;196,426;444;683;0-944-862-1303-895-1074-780-635-127-529-640-627-0
;;6;9,72;53,9484;475;672;0-944-862-1303-895-1074-780-651-450-529-127-640-0
;;7;9,71;197,183;475;672;0-944-862-1303-895-1074-780-651-529-127-450-640-0
;;8;9,96;1,32846;476;660;0-944-862-1303-895-1074-780-868-651-1093-640-635-627-0
;;9;9,57;7,02726;476;660;0-944-862-1303-895-1074-780-651-1093-640-868-635-627-0
;;10;9,9;7,12709;476;660;0-944-627-862-1303-895-1074-780-651-1093-640-868-635-0
;;11;9,83;7,00748;497;659;0-944-862-1303-895-1074-780-628-1093-640-868-635-627-0
;;12;9,79;56,1023;513;639;0-944-862-1303-895-1074-780-635-1360-868-651-1093-640-0
;;13;9,88;7,07248;518;631;0-944-627-862-1303-895-1074-780-651-1093-640-1360-635-0
;;14;9,55;54,4167;518;631;0-944-862-1303-895-1074-780-651-1093-640-1360-635-627-0
;;15;9,81;54,4605;539;630;0-944-862-1303-895-1074-780-628-1093-640-1360-635-627-0
;;16;9,91;56,0393;543;543;0-944-862-1303-627-635-651-1093-127-529-450-640-0
;;17;9,98;56,0924;554;496;0-944-862-1303-635-1360-868-651-1093-127-450-640-0
;;18;9,86;203,556;428;709;0-944-862-1303-895-1074-780-651-529-127-640-868-0
;;19;9,78;204,591;433;701;0-944-862-1303-895-1074-780-651-529-127-640-627-0
;;20;9,87;206,037;551;506;0-1303-862-1360-868-1074-780-651-628-1093-640-635-0

Run;10
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;9,29;2,13716;409;703;0-944-627-862-1303-419-895-1074-780-640-1360-868-635-0
;;2;9,57;2,13717;409;703;0-944-640-1360-868-627-862-1303-419-895-1074-780-635-0
;;3;8,96;2,13718;409;703;0-944-862-1303-419-895-1074-780-635-640-1360-868-627-0
;;4;8,96;2,13718;409;703;0-944-862-1303-419-895-1074-780-635-640-868-1360-627-0
;;5;8,96;2,13719;409;703;0-944-862-1303-419-895-1074-780-640-1360-868-635-627-0
;;6;8,96;2,13719;409;703;0-944-862-1303-419-895-1074-780-640-868-1360-635-627-0
;;7;9,39;6,36892;409;703;0-862-1303-419-895-1074-780-640-1360-868-635-944-627-0
;;8;9,64;6,36892;409;703;0-944-640-1360-868-862-1303-419-895-1074-780-635-627-0
;;9;9,29;6,36895;409;703;0-944-627-862-1303-419-895-1074-780-635-640-868-1360-0
;;10;9,29;14,812;409;703;0-944-627-862-1303-419-895-1074-780-640-868-1360-635-0
;;11;9,88;23,0631;409;703;0-944-1303-895-1074-780-635-640-1360-868-419-862-627-0
;;12;9,86;47,4821;409;703;0-944-862-895-635-640-1360-868-780-1074-419-1303-627-0
;;13;9,71;88,62;409;703;0-944-862-1303-627-640-1360-868-1074-419-895-780-635-0
;;14;9,87;93,1223;409;703;0-944-862-895-1074-635-640-1360-868-780-419-1303-627-0
;;15;9,87;112,791;409;703;0-944-862-895-1074-780-635-640-1360-868-419-1303-627-0
;;16;9,91;154,495;409;703;0-944-862-1303-635-640-1360-868-780-419-895-1074-627-0
;;17;9,67;159,131;409;703;0-944-640-1360-868-635-627-862-1303-419-895-1074-780-0
;;18;9,87;185,889;409;703;0-944-895-635-640-1360-868-780-1074-419-1303-862-627-0
;;19;9,71;2,13718;475;672;0-944-862-1303-895-1074-780-651-529-127-450-640-0
;;20;9,72;14,812;475;672;0-944-862-1303-895-1074-780-651-450-529-127-640-0
;;21;9,57;6,36893;476;660;0-944-862-1303-895-1074-780-651-1093-640-868-635-627-0
;;22;9,9;19,0388;476;660;0-944-627-862-1303-895-1074-780-651-1093-640-868-635-0
;;23;9,83;2,13718;497;659;0-944-862-1303-895-1074-780-628-1093-640-868-635-627-0
;;24;9,79;2,13718;513;639;0-944-862-1303-895-1074-780-635-1360-868-651-1093-640-0
;;25;9,51;2,13718;513;639;0-944-862-1303-895-1074-780-651-1093-640-1360-868-635-0
;;26;9,85;6,36893;513;639;0-944-862-1303-895-1074-780-635-868-1360-640-651-1093-0
;;27;9,76;6,36893;513;639;0-944-862-1303-895-1074-780-635-651-1093-640-868-1360-0
;;28;9,51;16,9413;513;639;0-944-862-1303-895-1074-780-651-1093-640-868-1360-635-0
;;29;9,77;14,812;534;638;0-944-862-1303-895-1074-780-628-1093-640-868-1360-635-0
;;30;9,77;33,2652;534;638;0-944-862-1303-895-1074-780-628-1093-640-1360-868-635-0
;;31;9,86;103,827;596;468;0-1303-862-651-1093-628-127-529-450-640-635-0
;;32;9,81;221,443;539;630;0-944-862-1303-895-1074-780-628-1093-640-1360-635-627-0
;;33;9,59;224,255;542;580;0-944-862-1303-895-780-651-628-1093-640-1360-635-0
;;34;9,6;224,641;571;556;0-862-1303-895-1074-780-651-628-1093-640-1360-635-0
;;35;9,88;225,632;612;413;0-862-1303-651-1093-628-127-450-640-1360-635-0
;;36;9,95;226,426;581;504;0-862-1303-895-1074-640-450-127-628-1093-635-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;9,88;1,7771;409;703;0-944-1303-895-1074-780-635-640-1360-868-419-862-627-0
;;2;9,29;2,01526;409;703;0-944-627-862-1303-419-895-1074-780-635-640-868-1360-0
;;3;8,96;2,28958;409;703;0-944-862-1303-419-895-1074-780-635-640-868-1360-627-0
;;4;9,93;2,34884;409;703;0-944-862-895-640-868-1360-635-780-1074-419-1303-627-0
;;5;9,77;2,45503;409;703;0-944-862-895-1074-419-1303-627-640-1360-868-780-635-0
;;6;8,96;3,00181;409;703;0-944-862-1303-419-895-1074-780-640-1360-868-635-627-0
;;7;8,96;4,00096;409;703;0-944-862-1303-419-895-1074-780-640-868-1360-635-627-0
;;8;9,86;4,7786;409;703;0-944-862-895-635-640-1360-868-780-1074-419-1303-627-0
;;9;8,96;4,82976;409;703;0-944-862-1303-419-895-1074-780-635-640-1360-868-627-0
;;10;9,93;5,43178;409;703;0-944-862-895-640-1360-868-635-780-1074-419-1303-627-0
;;11;9,29;6,89265;409;703;0-944-627-862-1303-419-895-1074-780-640-1360-868-635-0
;;12;9,98;6,90435;409;703;0-944-419-895-1074-1303-862-627-640-1360-868-780-635-0
;;13;9,98;6,91583;409;703;0-944-862-419-895-1074-1303-627-640-1360-868-780-635-0
;;14;9,71;7,00653;409;703;0-944-862-1303-627-640-1360-868-780-1074-419-895-635-0
;;15;9,48;12,5475;409;703;0-944-1303-419-895-1074-780-640-1360-868-635-627-862-0
;;16;9,87;13,1256;409;703;0-944-862-895-1074-419-1303-627-635-780-640-868-1360-0
;;17;9,88;59,1427;409;703;0-944-1303-895-1074-419-862-627-635-780-640-868-1360-0
;;18;9,78;60,4574;409;703;0-944-1303-895-1074-419-862-627-640-1360-868-780-635-0
;;19;9,73;60,953;409;703;0-944-1360-868-627-862-1303-419-895-1074-780-640-635-0
;;20;9,29;68,3326;409;703;0-944-627-862-1303-419-895-1074-780-640-868-1360-635-0
;;21;9,76;68,8659;409;703;0-944-895-780-1074-419-1303-862-627-640-868-1360-635-0
;;22;9,48;69,1004;409;703;0-944-1303-419-895-1074-780-635-640-868-1360-862-627-0
;;23;9,76;74,5602;409;703;0-944-1303-895-780-1074-419-862-627-640-868-1360-635-0
;;24;9,85;80,1618;409;703;0-944-895-1074-419-1303-862-640-1360-868-780-635-627-0
;;25;9,85;81,2079;409;703;0-944-1303-895-1074-419-862-640-1360-868-780-635-627-0
;;26;9,48;82,4095;409;703;0-944-1303-419-895-1074-780-635-640-868-1360-627-862-0
;;27;9,94;84,7987;409;703;0-944-862-895-419-1303-627-635-780-1074-640-868-1360-0
;;28;9,75;84,8218;409;703;0-944-862-895-780-1074-419-1303-627-640-868-1360-635-0
;;29;9,8;61,0524;482;692;0-944-862-1303-895-1074-780-651-529-127-640-635-0
;;30;9,83;3,92486;497;659;0-944-862-1303-895-1074-780-628-1093-640-868-635-627-0
;;31;9,51;1,69353;513;639;0-944-862-1303-895-1074-780-651-1093-640-1360-868-635-0
;;32;9,76;12,4077;513;639;0-944-862-1303-895-1074-780-635-651-1093-640-868-1360-0
;;33;9,51;67,5047;513;639;0-944-862-1303-895-1074-780-651-1093-640-868-1360-635-0
;;34;9,77;67,3441;534;638;0-944-862-1303-895-1074-780-628-1093-640-868-1360-635-0
;;35;9,81;65,4342;539;630;0-944-862-1303-895-1074-780-628-1093-640-1360-635-627-0
;;36;9,59;66,8086;542;580;0-944-862-1303-895-780-651-628-1093-640-1360-635-0
;;37;9,6;66,625;571;556;0-862-1303-895-1074-780-651-628-1093-640-1360-635-0
;;38;9,78;223,013;595;438;0-1303-862-450-529-127-628-1093-640-1360-635-0
;;39;9,97;223,027;574;484;0-1303-862-450-529-127-628-1093-780-640-635-0
