Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p2143.txt;50;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;1.309,86;1.310;3;27;18;10;7;30;
2;1.337,47;1.337,54;4;28;32;9;5;13;
3;1.322,04;1.322,14;6;30;8;28;4;15;
4;1.309,98;1.310,15;5;12;32;38;9;10;
5;1.430,73;1.430,74;10;27;12;32;7;14;
6;1.574,67;1.574,75;2;69;27;15;10;13;
7;1.497,48;1.497,53;14;26;26;35;8;6;
8;1.502,61;1.502,68;5;29;25;28;6;19;
9;1.558,76;1.558,8;9;20;71;2;21;5;
10;1.437,37;1.437,4;5;38;11;7;5;6;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;3;49,977;1.499,01;3126;3137;0-640-635-944-862-1303-1948-1513-1726-2086-1894-1581-1746-1422-2089-1358-1367-1021-540-755-1364-1708-273-1968-2088-2029-1821-1669-1688-2076-1961-1817-1403-2084-419-895-1074-780-529-127-1550-1971-1822-1962-1950-1676-2004-2008-1784-1352-1799-1522-0
;;4;49,947;1.527,42;3091;3291;0-944-862-1303-1948-1513-1726-2086-1894-1581-1746-1422-2089-1358-1367-1378-1498-1364-1968-2009-2088-2011-273-1708-755-540-1021-2029-1821-1669-1688-2076-1961-1613-1817-1403-2084-419-895-1522-1799-1784-1352-1676-2004-2008-1950-1822-1971-1550-127-529-640-635-0
;;5;49,747;1.527,6;2991;3339;0-944-627-862-1303-2079-2084-1403-1817-1613-2022-1961-2076-1688-1669-1821-1021-540-755-1708-273-2011-2088-2009-1968-1364-1378-1367-2089-1422-1746-1581-1894-2086-1513-1948-419-895-1522-1799-1784-1352-1676-2004-2008-1950-1822-1971-1550-127-529-640-635-0
;;6;49,987;1.527,88;3106;3264;0-944-862-1303-1948-1513-2083-1726-2086-1894-1581-1746-1422-2089-1367-1378-1498-1358-1364-1968-2009-2088-2011-273-1708-755-540-1021-1821-1669-1688-2076-1961-1613-1817-1403-2084-419-895-1074-529-127-1550-1971-1822-1950-2008-2004-1676-1352-1784-1799-1522-635-0

Run;8
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;49,897;891,459;3082;3117;0-640-635-944-862-1303-895-1074-419-1948-1821-1998-2086-1581-1894-1746-1726-2083-1513-2029-755-540-2088-2009-1968-2011-1708-273-1364-1021-1498-1378-1358-1367-2089-1422-1594-680-933-2041-1973-2005-426-2074-2002-1958-1917-1943-2053-2054-1445-2003-1959-1744-1817-1403-2084-0
;;2;49,977;1.582,38;3117;3112;0-944-640-1360-868-635-627-862-1303-419-1948-2038-1961-2076-1688-2026-2079-1519-2084-1403-2018-1817-1613-2022-1445-2003-1959-2054-2053-1943-2117-1744-1917-1958-2002-2074-426-1422-2089-1746-1581-1894-2086-1726-1513-1378-1358-1367-1021-755-540-1708-2011-2088-273-1364-2029-1821-0
;;3;49,907;1.588,87;3078;3333;0-944-862-1303-627-635-640-1360-868-780-1074-419-1948-2038-1961-2076-1688-1730-2079-2084-1403-2018-1613-1817-1959-2003-2054-1943-2053-1958-2002-2074-426-2005-2089-1422-1746-1581-1894-2086-1726-1513-2029-1364-273-2088-1968-2009-1708-540-755-1021-1378-1358-1367-1821-1669-0
;;4;49,937;1.609,31;3231;3084;0-944-627-862-1303-2079-1519-2084-1403-2018-1817-1613-2022-2003-1959-1435-146-2063-1445-2117-2028-1744-2053-2054-1943-1958-1917-2002-2074-426-2005-2083-2086-1894-1581-1746-1422-2089-1367-1358-1378-1364-273-2088-2009-1708-540-755-1021-2029-1513-1821-1948-2038-1961-2076-1688-419-0
;;5;49,937;1.609,95;3215;3101;0-944-627-862-1303-2079-1519-2084-1403-2018-1817-1613-2022-2003-1959-1435-146-2063-1445-2117-2028-1744-2053-2054-1943-1958-1917-2002-2074-426-2005-1726-2086-1894-1581-1746-1422-2089-1367-1358-1378-1364-273-2088-2009-1708-540-755-1021-2029-1513-1821-1948-2038-1961-2076-1688-419-0
;;6;49,717;1.611,24;3128;3110;0-944-627-862-1303-2079-1519-2084-1403-2018-1817-1613-2022-2003-1959-1435-146-2063-1445-2117-2028-1744-2053-2054-1943-1958-1917-2002-2074-426-2005-1726-2086-1894-1581-1746-1422-2089-1367-1358-1378-1364-273-2009-2088-2011-1708-755-540-1021-2029-1513-1821-1948-2038-1961-2076-419-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;49,817;368,481;3166;3021;0-944-862-1303-1948-1821-1513-1021-540-755-273-2088-2009-1364-1378-1358-1367-1894-1581-1746-2089-1422-2005-2002-1958-2054-2053-1613-1817-2018-1403-2084-1961-2076-1688-419-895-1352-1784-2008-1950-1676-1822-1971-1550-2128-127-640-0
;;2;49,587;374,419;3173;3019;0-944-862-1303-1948-1669-1821-1513-2088-1364-273-540-755-1021-1367-1358-1894-1581-1746-2089-1422-2005-426-1958-2054-2053-1613-1817-2018-1403-2084-1961-2076-1688-419-895-1352-1784-2008-1950-1676-1822-1971-1550-2128-127-640-0
;;3;49,587;401,008;3173;3019;0-944-862-1303-1948-1669-1821-1513-2088-1364-273-540-755-1021-1358-1367-1894-1581-1746-2089-1422-2005-426-1958-2054-2053-1613-1817-2018-1403-2084-1961-2076-1688-419-895-1352-1784-2008-1950-1676-1822-1971-1550-2128-127-640-0
;;4;49,967;407,644;3202;2981;0-944-862-1303-1948-1821-1367-1358-1021-755-540-273-1364-2088-1513-1726-1894-1581-1746-2089-1422-2005-426-1958-2054-2053-1613-1817-2018-1403-2084-1961-2076-1688-419-895-1352-1784-2008-1950-1676-1822-1971-1550-2128-127-640-0
;;5;49,997;363,405;3217;2937;0-944-862-1303-1948-1669-1513-2029-273-1364-2088-755-540-1021-1378-1358-1367-2086-1581-1894-2089-1422-2005-2002-1958-2054-2053-1613-1817-1403-2084-1961-2076-2026-419-895-1799-1352-1784-2008-1676-1950-1962-1822-1971-1550-2128-127-640-0
;;6;49,847;354,044;3239;2902;0-944-862-1303-1948-1821-1513-2029-755-540-2088-1708-1364-273-1021-1367-2086-1581-1894-1746-1422-2089-426-2002-1958-2054-2053-1613-1817-1403-2084-1961-2076-1688-419-640-127-2128-1550-1971-1822-1962-1950-1676-2008-1784-1352-1799-0
;;7;49,927;354,144;3329;2836;0-862-1303-1948-1669-1821-1513-2029-273-1364-2088-755-540-1021-1378-1358-1367-2086-1581-1894-2089-1422-2005-2002-1958-2054-2053-1613-1817-1403-2084-1961-2076-1688-419-640-127-2128-1550-1971-1822-1962-1950-1676-2008-1784-1352-1799-0
;;8;49,927;1.523,53;3251;2856;0-944-862-1948-1669-1821-1513-2029-273-1364-2088-755-540-1021-1378-1358-1367-2086-1581-1894-2089-1422-2005-2002-1958-2054-2053-1613-1817-1403-2084-1961-1688-895-780-1799-1352-1784-2008-1676-1950-1962-1822-1971-1550-2128-127-640-0
;;9;49,967;1.524,25;3158;3031;0-862-1303-1948-1669-1821-1513-2086-1581-1894-1746-1021-540-755-2088-1364-273-1708-1367-2089-2005-426-2074-2002-1958-2054-2053-1744-1613-1817-1403-2084-1688-419-895-780-1352-1784-2008-1676-1950-1962-2004-2128-1550-1971-640-635-0
;;10;49,997;1.547,7;2930;3264;0-944-862-1303-419-1948-1669-1821-1021-540-755-1708-2009-2088-1364-1378-1367-1513-2086-1581-1894-1746-2089-2005-426-2074-2002-1958-2054-2053-1613-1817-2018-1403-2084-2079-895-780-1784-2004-1676-1950-2008-1822-2128-1550-1971-640-635-0
;;11;49,997;1.547,96;2985;3263;0-944-862-1303-419-1948-1669-1821-1021-540-755-1708-2009-2088-1364-1367-1513-2086-1581-1894-1746-2089-2005-426-2074-2002-1958-2054-2053-1613-1817-2018-1403-2084-2079-895-780-1352-1784-2004-1676-1950-2008-1822-2128-1550-1971-640-635-0
;;12;49,987;1.566,43;3040;3199;0-944-862-1303-419-1948-1821-1021-755-540-273-2011-2088-2009-1364-1367-1513-2086-1581-1894-1746-2089-2005-426-2074-2002-1958-2054-2053-1613-1817-2018-1403-2084-2079-895-780-1352-1784-2004-1676-1950-2008-1822-2128-1550-1971-640-635-0
;;13;49,997;1.566,84;3111;3144;0-944-862-1303-419-1948-1821-1021-540-755-273-2009-2088-1364-1358-1367-1513-2086-1581-1894-1746-2089-2005-426-2074-2002-1958-2054-2053-1613-1817-2018-1403-2084-2079-895-780-1352-1784-2004-1676-1950-2008-1822-2128-1550-1971-640-635-0
;;14;49,987;1.567,09;3081;3145;0-944-862-1303-419-1948-1821-1021-540-755-2011-2088-2009-1364-273-1367-1358-1513-2086-1581-1894-1746-2089-2005-426-2074-2002-1958-2054-2053-1613-1817-2018-1403-2084-2079-895-780-1352-2128-1550-1971-2008-1950-1676-2004-1784-640-635-0
;;15;49,997;1.567,91;3080;3181;0-944-862-1303-419-1948-1669-1821-1021-540-755-273-2009-2088-1364-1367-1513-2086-1581-1894-1746-1422-2089-2005-426-2074-2002-1958-2054-2053-1613-1817-2018-1403-2084-2079-895-780-1352-2128-1550-1971-2008-1950-1676-2004-1784-640-635-0
;;16;49,857;1.568,08;3128;3133;0-944-862-1303-419-1948-1669-1821-1513-1021-540-755-273-2088-1364-1358-1367-2086-1581-1894-1746-2089-2005-426-2074-2002-1958-2054-2053-1613-1817-2018-1403-2084-2079-895-780-1352-1784-2004-1676-1950-2008-1822-2128-1550-1971-640-635-0
;;17;49,877;1.568,44;3131;3077;0-944-862-1303-419-1948-1669-1821-1358-1367-1021-1364-2088-273-540-755-1513-1998-2086-1581-1894-1746-2089-2005-426-2074-2002-1958-2054-2053-1613-1817-2018-1403-2084-2079-895-780-1352-2128-1550-1971-2008-1950-1676-2004-1784-640-635-0
;;18;49,987;1.568,95;3028;3216;0-944-862-1303-419-1948-1669-1821-1021-540-755-2011-2088-2009-1364-273-1367-1513-2086-1581-1894-1746-2089-2005-426-2074-2002-1958-2054-2053-1613-1817-2018-1403-2084-2079-895-780-1352-2128-1550-1971-2008-1950-1676-2004-1784-640-635-0
;;19;49,997;1.569,39;3007;3229;0-944-862-1303-419-1948-1669-1821-1021-540-755-1708-2009-2088-1364-1367-1513-2086-1581-1894-1746-1422-2089-2005-426-2074-2002-1958-2054-2053-1613-1817-2018-1403-2084-2079-895-780-1352-2128-1550-1971-2008-1950-1676-2004-1784-640-635-0

Run;9
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;49,747;1.607,83;3211;3068;0-862-1303-419-2079-2084-1403-2018-1817-1613-1445-2019-2013-1663-2063-1959-2003-2054-1943-2053-2117-1744-2028-1917-1958-2002-2074-426-2005-2041-680-1422-2089-1746-1894-1581-2086-1726-2083-1513-1498-1378-1367-1358-1021-540-755-1968-2009-2088-2011-1364-273-1708-2029-1821-1948-0
;;2;49,747;1.614,67;3208;3084;0-944-862-1303-419-2079-2084-1403-2018-1817-1613-1445-2019-2013-1663-2063-1959-2003-2054-1943-2053-2117-1744-2028-1917-1958-2002-2074-426-2005-2041-680-1422-2089-1746-1894-1581-2086-1726-2083-1513-540-755-1364-2088-1968-2009-1708-273-1021-1358-1367-1378-1498-2029-1821-1948-0
;;3;49,677;1.616,18;3205;3134;0-944-862-1303-419-2079-2084-1403-2018-1817-1613-1445-2019-2013-1663-2063-1959-2003-2054-1943-2053-2117-1744-2028-1917-1958-2002-2074-426-2005-2041-680-2083-1726-2086-1581-1894-1746-2089-1422-1498-1367-1358-1021-755-540-273-2011-2088-1968-2009-1364-2029-1513-1821-1669-1948-0
;;4;49,747;1.653,27;3247;3044;0-862-1303-419-2079-1519-2084-1403-2018-1817-1613-1445-2019-2013-1663-2063-1959-2003-2054-1943-2053-2117-1744-2028-1917-1958-2002-2074-426-2005-2041-680-1422-2089-1746-1894-1581-2086-1726-2083-1513-540-755-1364-2088-1968-2009-273-1021-1498-1378-1367-1358-2029-1821-1669-1948-0
;;5;49,747;1.653,4;3238;3058;0-862-1303-419-2079-1519-2084-1403-2018-1817-1613-1445-2019-2013-1663-2063-1959-2003-2054-1943-2053-2117-1744-2028-1917-1958-2002-2074-426-2005-2041-680-1422-2089-1746-1894-1581-2086-1726-2083-1513-540-755-1364-2088-1968-2009-1708-273-1021-1358-1367-1498-2029-1821-1669-1948-0
;;6;49,997;1.664,11;2952;3363;0-944-862-1303-627-635-640-1360-868-780-1074-895-419-1688-1730-2076-2026-2079-1519-2084-1403-2018-1613-1817-2022-2053-1943-1958-2002-2074-426-2041-1422-2089-1746-1581-1894-2086-2083-1726-1998-1513-2029-1364-273-1708-2011-2088-2009-1968-755-540-1021-1498-1367-1358-1821-1669-1948-0
;;7;49,917;1.668,47;2958;3361;0-944-862-1303-627-640-1360-868-780-1074-895-419-1688-1730-2076-2026-2084-2079-1519-1403-2018-1817-1613-2022-1744-2053-1943-1958-2002-2074-426-2041-1422-2089-1746-1581-1894-2086-2083-1726-1998-1513-2029-1364-273-1708-2011-2088-2009-1968-755-540-1021-1498-1367-1358-1821-1669-1948-0
;;8;49,987;1.673,08;3006;3350;0-944-862-1303-627-635-640-1360-868-780-1074-895-419-1688-1730-2076-2026-2079-1519-2084-1403-2018-1613-1817-2022-1744-2053-1958-2002-2074-426-2041-1422-2089-1746-1581-1894-2086-2083-1726-1998-1513-2029-1364-273-1708-2011-2088-2009-1968-755-540-1021-1498-1367-1358-1821-1669-1948-0
;;9;49,897;1.680,08;3045;3335;0-944-862-1303-627-640-868-780-1074-895-419-1688-1730-2038-2076-1961-2079-1519-2084-1403-2018-1613-1817-2022-2053-2054-1958-2002-2074-426-2041-1422-2089-1746-1581-1894-2086-2083-1726-1998-1513-2029-1364-273-1708-2011-2088-2009-1968-755-540-1021-1498-1367-1358-1821-1669-1948-0
;;10;49,837;1.681,81;3022;3345;0-944-862-1303-627-640-868-780-1074-895-419-1688-1730-2076-1961-2022-2084-2079-1519-1403-2018-1613-1817-2054-1943-2053-1958-2002-2074-426-2041-1422-2089-1746-1581-1894-2086-2083-1726-1998-1513-2029-1364-273-1708-2011-2088-2009-1968-755-540-1021-1498-1367-1358-1821-1669-1948-0
;;11;49,967;1.686,3;3132;3297;0-944-862-1303-895-1074-780-640-1360-635-419-2026-1730-1688-2076-1961-2079-1519-2084-1403-2018-1613-1817-2022-2053-2054-1958-2002-2074-426-2041-1422-2089-1746-1581-1894-2086-2083-1726-1998-1513-2029-1364-273-1708-2011-2088-2009-1968-755-540-1021-1498-1367-1358-1821-1669-1948-0
;;12;49,977;1.697,97;3178;3266;0-944-862-1303-627-635-640-1360-780-1074-419-2026-1730-1688-2076-1961-2022-2084-2079-1519-1403-2018-1613-1817-1744-2053-2054-1958-2002-2074-426-2041-1422-2089-1746-1581-1894-2086-2083-1726-1998-1513-2029-1364-273-1708-2011-2088-2009-1968-755-540-1021-1498-1367-1358-1821-1669-1948-0
;;13;49,997;1.704,31;3070;3334;0-944-862-1303-627-635-640-868-780-1074-895-419-1961-2076-1688-1730-2079-1519-2084-1403-2018-1817-1613-2022-2053-2054-1958-2002-2074-426-2041-1422-2089-1746-1581-1894-2086-2083-1726-1998-1513-2029-1364-273-1708-2011-2088-2009-1968-755-540-1021-1498-1367-1358-1821-1669-1948-0
;;14;49,857;1.706,65;3181;3241;0-944-862-1303-640-1360-868-635-1074-419-1688-1730-2038-1961-2076-2026-2079-1519-2084-1403-2018-1817-1613-2022-1744-2053-2054-1958-2002-2074-426-2041-1422-2089-1746-1581-1894-2086-2083-1726-1998-1513-2029-1364-273-1708-2011-2088-2009-1968-755-540-1021-1498-1367-1358-1821-1669-1948-0
;;15;49,917;1.711,95;3177;3274;0-944-862-1303-635-640-1360-868-780-1074-419-1688-1730-2038-1961-2076-2079-1519-2084-1403-2018-1817-1613-2022-1744-2053-2054-1958-2002-2074-426-2041-1422-2089-1746-1581-1894-2086-2083-1726-1998-1513-2029-1364-273-1708-2011-2088-2009-1968-755-540-1021-1498-1367-1358-1821-1669-1948-0
;;16;49,927;1.715,74;3167;3294;0-944-862-1303-895-1074-780-640-1360-635-419-1688-1730-2076-1961-2022-2084-2079-1519-1403-2018-1613-1817-1744-2053-2054-1958-2002-2074-426-2041-1422-2089-1746-1581-1894-2086-2083-1726-1998-1513-2029-1364-273-1708-2011-2088-2009-1968-755-540-1021-1498-1367-1358-1821-1669-1948-0
;;17;49,927;1.718,22;3076;3332;0-944-862-1303-895-1074-780-640-868-627-419-1961-2076-1688-1730-2079-1519-2084-1403-2018-1817-1613-2022-1744-2053-2054-1958-2002-2074-426-2041-1422-2089-1746-1581-1894-2086-2083-1726-1998-1513-2029-1364-273-1708-2011-2088-2009-1968-755-540-1021-1498-1367-1358-1821-1669-1948-0
;;18;49,947;1.718,67;3140;3295;0-944-862-1303-627-640-868-635-780-1074-419-1688-1730-2038-1961-2076-2079-1519-2084-1403-2018-1817-1613-2022-1744-2053-2054-1958-2002-2074-426-2041-1422-2089-1746-1581-1894-2086-2083-1726-1998-1513-2029-1364-273-1708-2011-2088-2009-1968-755-540-1021-1498-1367-1358-1821-1669-1948-0
;;19;49,917;1.721,87;3090;3326;0-944-862-1303-895-1074-780-640-868-635-419-1688-1730-2076-1961-2026-2079-1519-2084-1403-2018-1817-1613-2022-2053-2054-1958-2002-2074-426-2041-1422-2089-1746-1581-1894-2086-2083-1726-1998-1513-2029-1364-273-1708-2011-2088-2009-1968-755-540-1021-1498-1367-1358-1821-1669-1948-0
;;20;49,947;1.723,38;3125;3323;0-944-862-1303-895-1074-780-640-868-635-419-1688-1730-2076-1961-2022-2084-2079-1519-1403-2018-1613-1817-1744-2053-2054-1958-2002-2074-426-2041-1422-2089-1746-1581-1894-2086-2083-1726-1998-1513-2029-1364-273-1708-2011-2088-2009-1968-755-540-1021-1498-1367-1358-1821-1669-1948-0
;;21;49,957;1.725,33;3197;3221;0-1303-862-640-868-1360-635-780-1074-419-2026-2076-1961-2038-1688-1730-2079-1519-2084-1403-2018-1817-1613-2022-1744-2053-2054-1958-2002-2074-426-2041-1422-2089-1746-1581-1894-2086-2083-1726-1998-1513-2029-1364-273-1708-2011-2088-2009-1968-755-540-1021-1498-1367-1358-1821-1669-1948-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;49,887;648,81;2816;3295;0-944-868-635-627-862-1303-2079-1613-2022-1817-2018-1403-2084-2026-1688-1730-2076-1961-2038-1669-1821-1021-540-755-2011-2088-2009-1708-1364-1367-1378-2089-1422-1746-1581-1894-1513-1948-419-895-1074-780-1522-1799-1352-1550-1971-1676-1950-2008-1784-640-0
;;2;49,997;1.017,5;3179;3291;0-944-862-1303-419-1948-1821-1021-755-540-2088-2009-273-1364-1708-1498-1358-1367-1378-2089-1422-1746-1894-1581-2086-2083-1726-1998-1513-1669-1688-2076-2022-1613-1817-2018-1403-2084-2079-895-1074-780-1784-2008-2123-1950-1676-1822-1997-2128-1550-1971-2004-1799-640-0
;;3;49,827;1.015,59;3324;3051;0-862-1303-419-1948-1821-1513-2083-1726-2086-1894-1581-1422-2089-1358-1367-1498-1021-1364-273-540-755-1669-1688-2076-1961-2022-1613-1817-2018-1403-2084-2079-895-1074-780-1522-1799-1784-2008-2123-1950-1676-1822-1971-1550-2128-1997-127-450-640-868-635-627-0
;;4;49,957;1.598,69;3267;3224;0-944-862-1303-419-1948-1821-1021-755-540-2088-1708-273-1364-1498-1358-1367-1378-2089-1422-1746-1894-1581-2086-2083-1726-1998-1513-1669-1688-2076-1961-2022-1613-1817-2018-1403-2084-2079-895-1074-780-1784-2008-2123-1950-1676-1822-1997-2128-1550-1971-2004-1799-640-0
;;5;49,947;1.598,98;3234;3281;0-944-862-1303-419-1948-1513-1726-2083-2086-1581-1894-1746-1422-2089-1378-1367-1358-1498-1708-1364-273-2011-2088-540-755-1021-1821-1669-1688-2076-1961-2022-1613-1817-2018-1403-2084-2079-895-1074-780-1784-2008-2123-1950-1676-1822-1997-2128-1550-1971-2004-1799-640-0

Run;10
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;49,827;157,531;3135;3139;0-944-862-419-1948-1669-1821-1513-540-755-273-1364-1968-2009-2088-2011-1021-1358-1367-1498-2089-1422-1746-1894-1581-2086-1726-2005-426-2074-2002-1958-1917-2053-2054-1943-1744-2028-2117-1445-1435-146-2063-2013-1955-1663-2019-1959-2003-1400-2022-1817-1613-2018-1403-2084-1519-2079-0
;;2;49,967;859,537;3241;3038;0-944-862-1303-419-1688-1730-2076-1961-2022-1817-1613-2018-1403-1519-2079-2084-2003-1959-1435-146-2063-1663-1955-2013-2019-1445-2117-1744-2028-2053-2054-1943-1917-1958-2002-2074-426-2005-2089-1422-1746-1581-1894-2086-1513-1358-1367-1021-1364-273-2088-540-755-1821-1948-0
;;3;49,997;1.514,3;3203;3043;0-944-862-1303-419-1688-1730-2076-1961-2022-1817-2084-2079-1519-1403-2018-1613-1445-1663-1955-2013-2019-2063-146-1435-1959-2003-2028-1744-2117-1943-2054-2053-1917-1958-2002-2074-2005-2089-1422-1746-1581-1894-2086-1513-1358-1367-1021-1364-273-2088-540-755-1821-1948-640-0
;;4;49,877;1.514,4;3161;3053;0-944-862-419-1688-1730-2038-1961-2076-2026-2079-1519-2084-1403-2018-1613-1817-2022-2003-1959-1435-146-2063-2019-1663-2013-1445-2028-1744-2117-1943-2054-2053-1917-1958-2002-2074-426-1422-2089-1746-1894-1581-2086-1513-1358-1367-1021-1364-273-2088-540-755-1821-1948-640-0
;;5;49,847;1.539,81;3119;3314;0-944-862-1303-627-640-1360-868-635-780-1074-419-1948-1688-1730-2076-1961-2038-1669-1821-1513-1021-540-755-1968-2009-2088-2011-273-1708-1364-1358-1498-1378-1367-2089-1422-1746-1581-1894-2086-1726-2083-2074-2002-1917-1958-2053-2054-1959-2003-1744-2022-1817-1613-2018-1403-2084-2079-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;49,637;151,646;3210;3126;0-944-862-1303-1948-1821-1021-540-755-1708-273-2088-1968-1364-1378-1367-1358-2089-1581-1894-1513-1669-1688-2076-1613-1817-1403-2084-2079-419-895-1074-780-628-1522-1799-1889-1784-2008-2123-1676-1950-1962-1971-1550-2128-1997-1822-2004-1352-640-1360-635-0
;;2;49,727;151,362;3231;3117;0-944-862-1948-1513-1894-1581-2089-1358-1367-1364-1968-2088-273-1708-755-540-1021-1821-1669-1688-1730-2076-1961-1613-1817-1403-2084-2079-419-895-1074-780-628-1522-1799-1889-1784-2008-2123-1676-1950-1962-1971-1550-2128-1997-1822-2004-1352-640-1360-635-0
;;3;49,637;151,237;3263;3030;0-862-1303-1948-1821-1021-540-755-1708-273-2088-1364-1367-1358-2089-1581-1894-1513-1688-1730-2076-1961-1613-1817-1403-2084-2079-419-895-1074-780-1376-2008-2123-1676-1950-1962-1971-1550-2128-1997-1822-2004-1352-1784-1889-1799-1522-628-640-1360-868-635-0
;;4;49,957;1.440,89;3208;3230;0-944-862-1303-1948-1513-1726-2083-2086-1894-1581-1746-1422-2089-1367-1378-1498-1358-1021-540-755-1708-2011-2088-1968-1364-273-2029-1821-1669-1688-2076-1961-1613-1817-1403-2084-2079-419-895-780-1522-1799-2004-1822-1550-2128-1971-1950-1676-2123-2008-1784-640-635-0
;;5;49,947;1.441,32;3172;3321;0-944-862-1303-1948-1513-1726-2083-2086-1894-1581-1746-1422-2089-1367-1378-1498-1358-273-1364-2009-2088-2011-1708-755-540-1021-1821-1669-1688-2076-1961-2022-1613-1817-1403-2084-2079-419-895-780-1522-1799-2004-1822-1550-2128-1971-1950-1676-2123-2008-1784-640-635-0
;;6;49,987;1.447,14;3085;3360;0-944-862-1948-1513-2083-1726-2086-1581-1894-1746-1422-2089-1498-1358-1367-1378-1364-1968-2009-2088-2011-273-1708-540-755-1021-1821-1669-1688-2076-2022-1613-1817-1403-2084-2079-419-895-1074-780-1522-1799-2004-1822-1550-2128-1971-1950-1676-2123-2008-1784-640-635-0
