Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p2143.txt;45;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;1.121,01;1.121,03;6;18;10;22;9;16;
2;1.122,39;1.122,44;12;25;22;33;9;16;
3;1.134,56;1.134,63;13;19;20;19;12;18;
4;1.268,3;1.268,37;17;57;5;10;6;12;
5;1.359,63;1.359,72;15;61;22;8;10;32;
6;1.293,51;1.293,6;14;29;17;18;13;30;
7;1.381,25;1.381,31;11;38;16;26;10;19;
8;1.290,69;1.290,75;14;38;31;15;16;35;
9;1.381,2;1.381,21;11;35;16;29;14;34;
10;1.278,77;1.278,83;13;28;13;16;10;9;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;6;44,877;45,0298;2766;2956;0-944-862-1303-1948-1821-1021-540-755-2088-1968-2009-1708-273-1364-1378-1367-1498-1358-2089-1422-1746-1894-1581-2086-2083-1726-1513-1669-1688-1730-2076-1961-1817-1613-2018-1403-2084-2079-419-895-780-651-1093-628-127-529-450-640-868-635-627-0
;;7;44,877;52,7416;2766;2956;0-944-862-1303-1948-1513-1726-2083-2086-1581-1894-1746-1422-2089-1358-1498-1367-1378-1364-273-1708-2009-1968-2088-755-540-1021-1821-1669-1688-1730-2076-1961-1817-1613-2018-1403-2084-2079-419-895-780-651-1093-628-127-529-450-640-868-635-627-0
;;8;44,877;53,1251;2772;2949;0-944-862-1303-1948-1513-1726-2083-2086-1581-1894-1746-1422-2089-1358-1498-1367-1364-1708-273-2011-2088-1968-2009-755-540-1021-2029-1821-1669-1688-2076-1961-1817-1613-2018-1403-2084-2079-419-895-780-651-1093-628-127-529-450-640-868-635-627-0
;;9;44,877;64,1484;2772;2949;0-944-862-1303-1948-1513-1726-2083-2086-1581-1894-1746-1422-2089-1367-1498-1358-1708-273-2011-2088-1968-2009-1364-540-755-1021-2029-1821-1669-1688-2076-1961-1817-1613-2018-1403-2084-2079-419-895-780-651-1093-628-127-529-450-640-868-635-627-0
;;10;44,737;64,4538;2795;2946;0-944-862-1303-1948-1513-2083-1726-2086-1894-1581-1746-1422-2089-1358-1378-1367-1498-273-1708-2011-2088-1968-2009-1364-540-755-1021-2029-1821-1669-1688-2076-1961-1817-1613-2018-1403-2084-2079-419-895-780-651-1093-628-127-529-450-640-635-627-0
;;11;44,737;64,2899;2801;2937;0-944-862-1303-1948-1513-1998-1726-2083-2086-1581-1894-1746-1422-2089-1367-1378-1358-1708-273-2011-2088-1968-2009-1364-540-755-1021-2029-1821-1669-1688-2076-1961-1817-1613-2018-1403-2084-2079-419-895-780-651-1093-628-127-529-450-640-635-627-0
;;12;44,947;39,5637;2804;2900;0-944-862-1303-1948-1821-1021-755-540-2088-2009-1968-273-1364-1378-1367-1498-1358-2089-1422-1746-1894-1581-2086-2083-1726-1513-1669-2038-1688-2076-1961-1817-1613-2018-1403-2084-2079-419-895-780-651-1093-628-127-529-450-640-1360-868-635-627-0
;;13;44,917;133,622;2828;2657;0-944-862-1303-640-1352-2123-2008-1676-1550-1971-1950-1784-780-419-1948-1821-1513-2083-2086-1581-1894-1746-1422-2089-1358-1367-1021-1708-273-1364-540-755-2038-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-2079-0
;;14;44,917;133,719;2828;2657;0-944-862-1303-640-1352-2008-2123-1676-1550-1971-1950-1784-780-419-1948-1821-1513-2083-2086-1581-1894-1746-1422-2089-1358-1367-1021-1708-273-1364-540-755-2038-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-2079-0
;;15;44,967;133,808;2856;2651;0-944-862-1303-640-1799-1352-2008-2123-1676-1550-1971-1950-1784-780-419-1948-1821-1513-2083-2086-1581-1894-1422-2089-1358-1367-1021-1708-273-1364-540-755-2038-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-2079-0
;;16;44,857;460,441;2885;2520;0-944-862-1303-635-640-529-127-1997-2128-1550-1971-1822-1962-2123-2004-2008-1676-1950-1352-1376-1784-1799-1522-780-1074-390-419-1948-1821-1513-2086-1581-1894-1422-2089-1358-1367-540-755-1364-273-1961-2076-1688-0
;;17;44,957;310,834;2923;2483;0-944-1303-627-635-640-450-529-127-2128-1997-1550-1971-1529-1822-2004-2123-1962-2008-1676-1950-1352-1376-1784-1799-1522-780-1074-1948-1821-1513-2086-1581-1894-1422-2089-1358-1367-540-755-1364-273-1961-2076-1688-862-0
;;18;44,957;351,225;2923;2483;0-944-1303-627-635-640-450-529-127-2128-1997-1550-1971-1529-1822-1962-2123-2004-2008-1676-1950-1352-1376-1784-1799-1522-780-1074-1948-1821-1513-2086-1581-1894-1422-2089-1358-1367-540-755-1364-273-1961-2076-1688-862-0
;;19;44,957;369,85;2923;2483;0-944-1303-627-635-640-450-529-127-1997-2128-1550-1971-1529-1822-1962-2123-2004-2008-1676-1950-1352-1376-1784-1799-1522-780-1074-1948-1821-1513-2086-1581-1894-1422-2089-1358-1367-540-755-1364-273-1961-2076-1688-862-0
;;20;44,957;385,591;2923;2483;0-944-1303-627-635-640-450-529-127-1997-2128-1550-1971-1822-1529-1962-2123-2004-2008-1676-1950-1352-1376-1784-1799-1522-780-1074-1948-1821-1513-2086-1581-1894-1422-2089-1358-1367-540-755-1364-273-1961-2076-1688-862-0
;;21;44,957;228,429;2970;2470;0-944-640-529-127-2128-1997-1550-1971-1529-1822-2123-1676-2004-1962-1910-1950-2008-1784-1376-1352-1889-1799-1522-635-780-1074-1688-2076-1961-273-1364-755-540-1367-1358-2089-1422-1894-1581-2086-1513-1821-1948-1303-862-0
;;22;44,867;233,986;2991;2407;0-944-1303-635-640-450-127-2128-1997-1550-1971-1529-1822-2123-1676-2004-1962-1910-1950-2008-1784-1376-1352-1889-1799-1522-780-1074-1948-1821-1513-2086-1581-1894-1422-2089-1358-1367-540-755-1364-273-1961-2076-1688-862-0
;;23;44,867;1.315,41;2751;2980;0-944-862-1303-1948-1513-1726-2083-2086-1581-1894-1746-1422-2089-1367-1498-1358-1708-273-2011-2088-1968-2009-1364-540-755-1021-1821-1669-1688-1730-2076-1961-1817-1613-2018-1403-2084-2079-419-895-780-651-1093-628-127-529-450-640-868-635-627-0
;;24;44,867;1.315,5;2695;3011;0-944-862-1303-1948-1513-1726-2083-2086-1581-1894-1746-1422-2089-1378-1498-1367-1364-1708-273-2011-2088-1968-2009-755-540-1021-1821-1669-1688-1730-2076-1961-1817-1613-2018-1403-2084-2079-419-895-780-651-1093-628-127-529-450-640-868-635-627-0
;;25;44,897;1.319,83;2924;2480;0-944-1303-868-640-450-127-2128-1997-1550-1971-1529-1822-2123-1676-2004-1962-2008-1950-1784-1352-1889-1799-1522-780-1074-1948-1821-1513-2086-1581-1894-1422-2089-1358-1367-1378-1021-755-540-1364-273-1961-2076-1688-862-0
;;26;44,917;1.373,1;2623;3019;0-944-1360-868-627-862-1303-1948-1513-1726-2083-2086-1581-1894-1746-1422-2089-1378-1498-1367-1708-273-2011-2088-1968-2009-1364-540-755-1021-1821-1669-1688-1730-2076-1961-1817-1613-2018-1403-2084-2079-419-895-1074-780-651-450-529-127-640-635-0
;;27;44,907;1.373,21;2632;3018;0-944-1360-868-627-862-1303-1948-1513-1726-2083-2086-1581-1894-1746-1422-2089-1378-1498-1367-1708-273-2011-2088-1968-2009-1364-540-755-1021-1821-1669-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-2079-419-895-780-651-450-529-127-640-635-0
;;28;44,947;1.384,59;2504;3054;0-944-862-1303-627-868-1074-1948-1513-1726-2083-2086-1581-1894-1746-1422-2089-1378-1498-1367-1708-273-2011-2088-1968-2009-1364-540-755-1021-1821-1669-1688-1730-2076-2022-1817-1613-2018-1403-2084-2079-2026-419-895-780-651-529-127-640-635-0
;;29;44,667;1.385,33;2576;3051;0-944-862-1303-627-868-1074-1948-1513-1726-2083-2086-1581-1894-1746-1422-2089-1378-1498-1367-1708-273-2011-2088-1968-2009-1364-540-755-1021-1821-1669-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-2079-419-895-780-651-529-127-640-635-0
;;30;44,667;1.393,37;2620;3044;0-944-862-1303-627-868-1074-1948-1513-1726-2083-2086-1581-1894-1746-1422-2089-1378-1358-1367-1708-273-2011-2088-1968-2009-1364-540-755-1021-1821-1669-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-2079-419-895-780-651-529-127-640-635-0

Run;7
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;44,857;1.146,27;2729;2997;0-944-862-1303-627-635-640-1360-868-780-1074-895-419-2026-2022-1613-1817-2018-1403-1519-2079-2084-1961-2076-1730-1688-2038-1669-1513-1998-2083-1726-2086-1894-1581-1746-2089-1422-1358-1367-1378-1498-1021-540-755-2009-1968-2088-2011-1708-273-1364-2029-1821-1948-0
;;2;44,87;179,715;2885;2743;0-944-627-862-1303-1948-2038-1688-1730-2026-2076-1961-1400-2022-1817-1613-2018-1403-2084-1519-2079-419-895-1074-1522-1889-1799-1784-1352-1376-1950-2123-2008-2004-1962-1910-1676-1529-1967-1822-1971-1550-2128-1997-1643-127-529-450-628-1093-640-1360-868-780-635-0
;;3;44,86;235,175;2892;2592;0-862-1303-2079-1613-2022-1817-2018-1403-2084-1730-1688-2076-1961-2038-1948-419-895-1074-780-640-635-1522-1799-1784-1352-1376-1950-2123-2008-2004-1962-1910-1676-1595-1476-1967-1529-1822-1971-1550-1997-2128-1691-1643-1244-1113-127-529-450-1093-628-0
;;4;44,96;717,714;2893;2562;0-944-1948-2038-1688-1730-2076-1961-1400-2022-1613-1817-2018-1403-2084-1519-2079-2026-419-1303-862-640-868-635-780-1522-1799-1889-1514-1784-1352-1376-1950-1476-1595-1676-1910-1962-2004-2008-2123-1822-1529-1967-1971-1550-2128-1997-1691-1643-127-529-450-1093-628-0
;;5;44,95;262,096;2895;2453;0-944-862-1303-640-780-1074-1948-2038-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-2079-1245-1977-1375-1522-1514-1799-1889-1376-1352-1784-2123-2004-1962-1950-1910-1676-2008-1595-1529-1822-1971-1550-1997-2128-1113-127-529-450-1093-628-0
;;6;44,997;1.495,97;2722;3019;0-944-862-1303-895-1074-780-635-640-868-627-419-2079-1519-2084-1403-2018-1817-1613-2022-1961-2076-1730-1688-2038-1669-1821-1513-1998-2083-1726-2086-1894-1581-1746-2089-1594-2041-1422-1498-1378-1358-1367-1021-540-755-2011-2088-1968-2009-273-1364-1708-2029-1948-0
;;7;44,877;1.500,62;2822;2940;0-944-862-1303-627-640-1360-868-635-780-1074-419-2079-1519-2084-1403-2018-1817-1613-2022-2076-1961-2038-1730-1688-1669-1821-1513-1998-1726-2083-2086-1581-1894-1746-1422-2089-1594-680-933-1968-2009-2088-2011-1708-1364-273-540-755-1021-1498-1378-1358-1367-2029-1948-0
;;8;44,977;1.501,81;2846;2886;0-944-862-1303-640-1360-635-780-1074-419-2079-1519-1403-2018-1817-1613-2084-2026-2076-1961-2038-1730-1688-1669-1821-1513-1998-2083-1726-2086-1581-1894-1746-933-680-2041-1594-1422-2089-1994-1498-1378-1358-1367-1021-540-755-2011-2088-1968-2009-273-1364-1708-2029-1948-0
;;9;44,977;1.506,47;2764;2990;0-944-862-1303-895-1074-780-635-640-1360-627-419-2079-1519-2084-1403-2018-1817-1613-2022-1961-2076-1730-1688-2038-1669-1821-1513-1998-2083-1726-2086-1894-1581-1746-2089-1594-2041-1422-1498-1378-1358-1367-1021-540-755-2011-2088-1968-2009-273-1364-1708-2029-1948-0
;;10;44,837;1.509,14;2815;2975;0-944-862-1303-627-635-640-1360-868-780-1074-419-2079-2084-1403-2018-1817-1613-2022-1961-2076-1730-1688-2038-1669-1821-1513-1998-2083-1726-2086-1894-1581-1746-1422-2089-1594-2041-680-933-1968-2009-2088-2011-1708-1364-273-540-755-1021-1498-1378-1358-1367-2029-1948-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;44,977;683,618;2678;2988;0-944-862-1303-1948-1821-1021-755-540-273-1708-2011-2088-2009-1364-1367-2089-1894-1581-1513-1669-1688-2076-1961-1817-1403-2084-2079-419-895-1074-1522-1799-1784-1352-2004-1676-2008-2123-1950-1971-1550-127-529-640-0
;;2;44,987;693,798;2735;2941;0-944-862-1303-1948-1513-2086-1894-1581-1422-2089-1367-1364-2009-2088-1708-273-540-755-1021-1821-1669-1688-2076-1961-1817-2018-1403-2084-419-895-1522-1799-1784-1352-2004-1676-2008-2123-1950-1971-1550-127-529-640-0
;;3;44,887;198,336;2923;2778;0-862-1303-1948-1821-1021-755-540-273-2088-1364-1358-1367-2089-1422-1746-1894-1581-2086-1726-2083-1513-1669-1688-2076-1961-2022-1613-1817-1403-2084-2079-419-895-1074-1522-1352-1550-1971-1950-2004-1676-2008-2123-1784-1799-0
;;4;44,987;1.383,47;2729;2951;0-944-862-1303-1948-1821-540-755-2011-2088-2009-1364-273-1021-1367-2089-1422-1894-1581-2086-1513-1669-1688-2076-1961-1817-2018-1403-2084-419-895-1522-1799-1784-1352-2004-1676-2008-2123-1950-1971-1550-127-529-640-0
;;5;44,877;1.400,28;2813;2896;0-944-862-1303-1948-1821-755-540-273-2011-2088-2009-1364-1021-1358-1378-1367-2089-1422-1894-1581-2086-1513-1669-1688-2076-1961-2022-1817-2018-1403-2084-419-895-1522-1352-1962-1550-1971-2123-1950-2004-1676-2008-1784-640-0
;;6;44,977;1.408,08;2746;2938;0-944-862-1303-1948-1513-2086-1581-1894-2089-1367-1378-1364-2009-2088-273-755-540-1021-1821-1669-1688-2076-1961-1817-2018-1403-2084-2079-419-895-1522-1799-1784-1352-2004-1676-2008-2123-1950-1971-1550-127-529-640-0
;;7;44,897;1.411,14;2750;2931;0-944-862-1948-1513-2086-1894-1581-2089-1367-1364-2088-273-540-755-1021-1821-1669-1688-2076-1961-2022-1817-1613-2018-1403-2084-2079-419-895-1074-1522-1784-1352-2004-1676-2008-2123-1950-1971-1550-127-529-640-635-0
;;8;44,957;1.416,55;2825;2895;0-944-862-1303-1948-1513-1726-2083-2086-1894-1581-1746-2089-1367-1364-755-540-1021-1821-1669-1688-2076-1961-2022-1817-1613-2018-1403-2084-2079-419-895-1074-1522-1799-1784-1550-1971-1950-2123-2008-1676-2004-1352-640-635-0
;;9;44,887;1.417,11;2878;2860;0-944-862-1303-1948-1513-1726-2083-2086-1894-1581-1746-1422-2089-1367-273-1364-540-755-1021-1821-1669-1688-2076-1961-2022-1613-1817-1403-2084-2079-419-895-1822-1550-1971-1950-2123-2008-1676-2004-1352-1784-1799-1522-640-0
;;10;44,917;1.430,7;2653;3027;0-944-862-1303-1948-1821-2086-1581-1894-1746-1422-2089-1367-1021-755-540-1364-1708-2009-2088-2011-273-1669-1688-2076-1961-1817-1613-2018-1403-2084-419-895-1074-1799-1784-2123-2008-1676-2004-1950-1971-1550-1352-1522-640-0
;;11;44,977;1.437,67;2712;2977;0-944-862-1303-1948-1821-540-755-2011-2088-2009-1364-273-1021-1367-2089-1894-1581-2086-1513-1669-1688-2076-1961-2022-1817-2018-1403-2084-419-895-1522-1799-1784-1352-2004-1676-2008-2123-1950-1971-1550-127-529-640-0
;;12;44,987;1.437,82;2728;2955;0-944-862-1303-1948-1821-540-755-2011-2088-2009-1364-273-1021-1367-2089-1422-1894-1581-2086-1513-1669-1688-2076-1961-2022-1817-1403-2084-419-895-1522-1799-1784-1352-2004-1676-2008-2123-1950-1971-1550-127-529-640-0
;;13;44,987;1.439,04;2718;2967;0-944-862-1303-1948-1821-540-755-1708-2088-2009-1364-273-1021-1367-2089-1894-1581-2086-1513-1669-1688-2076-1961-2022-1817-2018-1403-2084-419-895-1522-1799-1784-1352-2004-1676-2008-2123-1950-1971-1550-127-529-640-0
;;14;44,997;1.440,18;2734;2945;0-944-862-1303-1948-1821-540-755-1708-2088-2009-1364-273-1021-1367-2089-1422-1894-1581-2086-1513-1669-1688-2076-1961-2022-1817-1403-2084-419-895-1522-1799-1784-1352-2004-1676-2008-2123-1950-1971-1550-127-529-640-0
;;15;44,967;1.440,98;2904;2839;0-944-862-1303-1948-1513-1726-2083-2086-1894-1581-1422-2089-1367-273-1364-755-540-1021-1821-1669-1688-2076-1961-2022-1613-1817-1403-2084-2079-419-895-1522-1799-1784-1950-1971-1550-1822-2123-2008-1676-2004-1352-640-635-0
;;16;44,967;1.441,16;2851;2889;0-944-862-1303-1948-1513-1726-2083-2086-1894-1581-1422-2089-1367-1364-755-540-1021-1821-1669-1688-2076-1961-2022-1817-1613-1403-2084-2079-419-895-1074-1522-1799-1784-1950-1971-1550-1822-2123-2008-1676-2004-1352-640-635-0
;;17;44,887;1.441,46;2922;2786;0-944-862-1303-1948-1513-1726-2083-2086-1894-1581-1746-1422-2089-1358-1367-273-1364-755-540-1821-1669-1688-2076-1961-2022-1817-1613-2018-1403-2084-2079-419-895-1352-2004-1676-2008-2123-1950-1971-1550-1784-1799-1522-640-0
;;18;44,957;1.441,78;2861;2884;0-944-862-1303-1948-1513-1726-2083-2086-1894-1581-1422-2089-1367-1364-755-540-1021-1821-1669-1688-2076-1961-2022-1817-1613-2018-1403-2084-2079-419-895-1522-1799-1784-1950-1971-1550-1822-2123-2008-1676-2004-1352-640-635-0
;;19;44,887;1.442,5;2797;2925;0-944-862-1948-1513-2083-1726-2086-1581-1894-1746-1422-2089-1367-1364-755-540-1021-1821-1669-1688-2076-1961-2022-1817-1613-2018-1403-2084-2079-419-895-1074-1522-1799-1784-1550-1971-1822-1676-2008-2123-1950-2004-1352-640-0

Run;8
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;44,877;619,408;2577;3053;0-944-862-1303-895-1074-780-640-1360-868-635-627-419-2079-1519-2084-1403-2018-1817-1613-2022-2026-2076-1730-1688-1669-1821-1021-755-540-1708-2011-2088-1968-2009-1364-1367-1358-1378-1498-2089-1422-1746-1581-1894-2086-933-680-2041-1973-2083-1726-1513-1948-0
;;2;44,957;311,584;2729;2997;0-944-627-862-1303-895-1074-1948-1513-1998-2083-1726-2086-1894-1581-1746-1422-2089-1367-1358-1378-1498-1021-540-755-1968-2009-2088-2011-1708-273-1364-2029-1821-1669-2038-1961-2076-1730-1688-2026-2084-1613-2022-1817-2018-1403-1519-2079-419-640-1360-868-780-635-0
;;3;44,897;1.081,89;2729;2997;0-944-862-1303-895-1074-635-627-640-1360-868-780-419-2079-1519-2084-1403-2018-1613-1817-2022-2026-1688-1730-2076-1961-2038-1669-1821-2029-1364-273-1708-2011-2088-2009-1968-755-540-1021-1498-1378-1358-1367-2089-1422-1746-1581-1894-2086-1726-2083-1998-1513-1948-0
;;4;44,887;167,253;2880;2483;0-944-862-1303-635-1360-640-127-2128-1997-1550-1971-1822-1529-1910-2123-1950-2008-2004-1962-1676-1376-1784-1352-1948-1513-1894-2089-1358-1367-1364-540-755-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-2079-0
;;5;44,55;900,171;2903;2463;0-944-862-1303-419-1948-2038-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-1519-2079-1245-1977-2123-1967-1529-1822-1997-2128-1550-1971-1950-1476-1595-1676-1910-1962-2004-2008-1376-1352-1784-1514-1799-1889-1522-1375-628-1093-127-529-450-640-635-0
;;6;44,977;1.294,57;2704;3052;0-944-862-1303-895-1074-780-640-1360-868-635-627-419-2079-1519-2084-1403-2018-1817-1613-2022-1961-2076-1730-1688-2038-2029-1021-755-540-1708-2011-2088-1968-2009-1364-273-1378-1358-1367-1498-2089-1422-2041-1973-2083-1726-2086-1894-1581-1746-1513-1821-1669-1948-0
;;7;44,72;1.339,67;2874;2499;0-944-862-1303-640-1360-868-635-1074-780-628-1093-127-529-2128-1997-1550-1971-1822-1529-1967-1595-1676-1962-2004-2008-1950-2123-1910-1352-1784-1376-1889-1799-1522-1375-1977-1245-1948-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-1519-2079-0
;;8;44,917;1.340,3;2710;3039;0-944-862-1303-895-1074-780-640-1360-868-635-627-419-2079-1519-2084-1403-2018-1817-1613-2022-1961-2076-1730-1688-1513-1746-1581-1894-2086-1726-2083-1973-2041-1594-2089-1422-1358-1367-1498-1378-1021-755-540-1708-2011-2088-1968-2009-1364-273-2029-1821-1669-1948-0
;;9;44,947;1.341,22;2732;2983;0-944-862-1303-895-640-1360-868-635-780-1074-419-2079-1519-2084-1403-2018-1817-1613-1961-2076-1730-1688-2038-1378-1498-1367-1358-1021-755-540-1708-2011-2088-1968-2009-1364-273-2029-1513-1726-2083-1973-2041-1594-2089-1422-1746-1581-1894-2086-1998-1821-1669-1948-0
;;10;44,867;1.344,24;2853;2834;0-1303-862-640-868-1360-635-780-1074-419-2079-1519-2084-1403-2018-1817-1613-2022-2026-2076-1961-2038-1730-1688-1948-1821-2029-1367-1358-1378-1498-1021-540-755-1364-1708-273-2088-2009-1968-933-680-2041-1594-1422-2089-1746-1581-1894-2086-2083-1726-1998-1513-1669-0
;;11;44,967;1.345,52;2867;2782;0-1303-862-640-868-1360-635-780-1074-419-2079-1519-2084-1403-2018-1817-1613-2022-1400-2026-2076-1961-2038-1730-1688-1948-1821-2029-1367-1358-1378-1498-1021-540-755-1364-273-2088-2009-1968-933-680-2041-1594-1422-2089-1746-1581-1894-2086-2083-1726-1998-1513-1669-0
;;12;44,877;1.350,54;2856;2787;0-1303-862-640-868-1360-635-780-1074-419-2079-1519-2084-1403-2018-1817-1613-2022-1400-2026-2076-1961-2038-1730-1688-1948-1821-2029-1367-1498-1378-1358-1021-755-540-1708-1364-273-2088-2009-1968-933-680-1594-1422-2089-1746-1581-1894-2086-2083-1726-1998-1513-1669-0
;;13;44,897;1.389,88;2772;2982;0-944-862-1303-640-1360-868-780-1074-895-419-2079-1519-2084-1403-2018-1817-1613-2022-2026-2076-1961-2038-1688-1730-1513-1998-1726-2083-2086-1581-1894-1746-1422-2089-680-933-1968-2009-2088-2011-1708-273-1364-755-540-1021-1358-1367-1498-1378-2029-1821-1669-1948-0
;;14;44,837;1.392,51;2822;2940;0-944-862-1303-627-635-640-1360-868-780-1074-419-2079-1519-2084-1403-2018-1817-1613-2022-2076-1961-2038-1730-1688-1513-1998-1726-2083-2086-1581-1894-1746-1422-2089-1594-680-933-1968-2009-2088-2011-1708-273-1364-755-540-1021-1358-1367-1498-1378-2029-1821-1669-1948-0
;;15;44,947;1.392,9;2842;2932;0-944-862-1303-635-640-1360-868-780-1074-419-2079-1519-2084-1403-2018-1817-1613-2022-2026-1730-1688-2076-1961-2038-1513-1998-1726-2083-2086-1581-1894-1746-1422-2089-1594-680-933-1968-2009-2088-2011-1708-273-1364-755-540-1021-1358-1367-1498-1378-2029-1821-1669-1948-0
;;16;44,937;1.392,98;2815;2953;0-944-862-1303-627-635-640-1360-868-780-1074-419-2079-1403-2018-1613-2022-1817-2084-2026-1730-1688-2076-1961-2038-1513-1998-1726-2083-2086-1581-1894-1746-1422-2089-1594-680-933-1968-2009-2088-2011-1708-273-1364-755-540-1021-1358-1367-1498-1378-2029-1821-1669-1948-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;44,987;36,4044;2662;2962;0-944-862-1303-627-640-1360-868-780-1074-1948-1513-1726-2083-2086-1894-1581-1746-1422-2089-1367-1378-1358-1364-2011-2088-1968-2009-1708-273-540-755-1021-2029-1821-1669-1688-2076-1961-2022-1817-1613-2018-1403-2084-419-895-529-127-1093-635-0
;;2;44,997;7,09625;2712;2938;0-944-862-1303-640-1360-780-1074-1948-1821-1021-755-540-273-1968-2009-2088-2011-1364-1708-1358-1378-1367-1498-2089-1422-1746-1581-1894-2086-1726-2083-1998-1513-1669-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-419-895-529-127-1093-635-0
;;3;44,947;524,439;2744;2904;0-944-862-1303-1948-1513-1581-1894-1746-1422-2089-1358-1367-1378-1364-2088-2009-1968-1708-273-755-540-1021-1821-1669-2076-1961-2022-1817-1613-1403-2084-2079-419-895-1074-1352-1784-1950-2004-1676-2008-1550-2128-1971-640-0
;;4;44,957;732,97;2783;2893;0-944-862-1303-1948-1821-540-755-2011-2088-1708-1364-1021-1378-1358-1367-1422-2089-1746-1581-1894-2086-1513-1669-1688-2076-1961-2022-1817-1613-2018-1403-2084-2079-419-895-1074-1352-1784-1950-1676-2008-1550-2128-1971-640-0
;;5;44,957;733,348;2847;2859;0-944-862-1303-1948-1821-540-755-273-2011-2088-1708-1364-1021-1358-1367-1422-2089-1746-1581-1894-2086-1513-1669-1688-2076-1961-2022-1817-1613-2018-1403-2084-2079-419-895-1074-1352-1784-1950-1676-2008-1550-2128-1971-640-0
;;6;44,967;732,795;2862;2835;0-944-862-1303-1948-1821-540-755-273-2088-1708-1364-1021-1378-1358-1367-1422-2089-1746-1581-1894-2086-1513-1669-1688-2076-1961-2022-1817-1613-2018-1403-2084-2079-419-895-1074-1352-1784-1950-1676-2008-1550-2128-1971-640-0
;;7;44,957;679,1;2865;2819;0-944-862-1303-1948-1821-540-755-273-2011-2088-1364-1021-1358-1367-1422-2089-1746-1581-1894-2086-1513-1669-1688-2076-1961-2022-1817-1613-2018-1403-2084-1519-2079-419-895-1074-1352-1784-1950-1676-2008-1550-2128-1971-640-0
;;8;44,957;707,162;2865;2819;0-944-862-1303-1948-1821-540-755-273-2088-2011-1364-1021-1358-1367-1422-2089-1746-1581-1894-2086-1513-1669-1688-2076-1961-2022-1817-1613-2018-1403-2084-1519-2079-419-895-1074-1352-1784-1950-1676-2008-1550-2128-1971-640-0
;;9;44,957;1.005,14;2868;2810;0-944-862-1303-1948-1821-2029-1021-540-755-273-2011-2088-1364-1358-1378-1367-1422-2089-1581-1894-2086-1513-1669-1688-2076-1961-2022-1817-1613-2018-1403-2084-2079-419-895-1074-1352-1784-1950-1676-2008-1550-2128-1971-640-0
;;10;44,967;679,038;2871;2809;0-944-862-1303-1948-1821-540-755-273-1708-2088-1364-1021-1358-1367-1422-2089-1746-1581-1894-2086-1513-1669-1688-2076-1961-2022-1817-1613-2018-1403-2084-1519-2079-419-895-1074-1352-1784-1950-1676-2008-1550-2128-1971-640-0
;;11;44,967;848,712;2874;2800;0-944-862-1303-1948-1821-2029-1021-540-755-273-2088-1708-1364-1358-1378-1367-1422-2089-1581-1894-2086-1513-1669-1688-2076-1961-2022-1817-1613-2018-1403-2084-2079-419-895-1074-1352-1784-1950-1676-2008-1550-2128-1971-640-0
;;12;44,957;636,968;2880;2795;0-944-862-1303-1948-1821-1021-540-755-2088-1364-273-1378-1358-1367-1422-2089-1746-1581-1894-2086-1513-1669-1688-2076-1961-2022-1817-1613-2018-1403-2084-1519-2079-419-895-1074-1352-1784-1950-1676-2008-1550-2128-1971-640-0
;;13;44,957;653,974;2880;2795;0-944-862-1303-1948-1821-1021-540-755-1364-2088-273-1378-1358-1367-1422-2089-1746-1581-1894-2086-1513-1669-1688-2076-1961-2022-1817-1613-2018-1403-2084-1519-2079-419-895-1074-1352-1784-1950-1676-2008-1550-2128-1971-640-0
;;14;44,957;656,985;2880;2795;0-944-862-1303-1948-1821-1021-755-540-1364-2088-273-1378-1358-1367-1422-2089-1746-1581-1894-2086-1513-1669-1688-2076-1961-2022-1817-1613-2018-1403-2084-1519-2079-419-895-1074-1352-1784-1950-1676-2008-1550-2128-1971-640-0
