Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p2143.txt;75;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;2.984;2.984,12;15;36;16;18;14;43;
2;2.967,15;2.967,26;3;45;0;15;3;29;
3;2.769,48;2.769,57;24;25;8;4;24;11;
4;2.768,25;2.768,39;14;12;12;12;11;6;
5;2.905,24;2.905,34;11;36;20;12;11;22;
6;2.846,04;2.846,33;12;11;18;12;11;4;
7;2.712,36;2.712,42;7;19;6;11;5;13;
8;2.933,74;2.933,82;6;102;5;3;8;10;
9;2.715,83;2.715,86;10;21;10;14;12;20;
10;2.864,33;2.864,69;14;11;5;6;16;12;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;10;74,827;1.661,76;4508;4566;0-944-862-1303-895-1074-780-635-627-1360-868-640-651-450-529-127-628-1093-390-419-1948-2038-1961-2076-1688-1730-2026-2022-1613-1817-2018-1403-2084-1519-2079-2116-1955-1663-2013-2019-146-2063-1435-1445-1959-2003-2054-1943-2053-2117-1744-2028-1917-1958-2002-2074-426-2005-2083-1726-1513-1998-2086-1894-1581-1746-1422-2089-1594-2041-1973-680-933-1968-2009-2088-2011-1708-273-1364-755-540-1021-1367-1358-1378-1498-2029-1821-1669-0
;;11;74,847;1.848,73;4508;4566;0-944-862-1303-895-1074-780-635-627-1360-868-640-651-450-529-127-628-1093-390-419-1948-2038-1961-2076-1688-1730-2026-2022-1817-1613-2018-1403-2084-1519-2079-2116-1955-1663-2013-2019-146-2063-1435-1445-1959-2003-2054-2053-1943-2117-1744-2028-1958-1917-2002-2074-426-2005-1726-2083-2086-1581-1894-1746-1422-2089-1594-2041-1973-680-933-1968-2009-2088-2011-1708-273-1364-755-540-1021-1367-1358-1378-1498-2029-1513-1998-1821-1669-0
;;12;74,787;1.875,08;4508;4566;0-944-862-1303-895-1074-780-635-627-1360-868-640-651-450-529-127-628-1093-390-419-1948-2038-1688-1730-2026-2076-1961-2022-1613-1817-2018-1403-2084-1519-2079-2116-1955-1663-2013-2019-146-2063-1435-1445-1959-2003-2054-2053-1943-2117-1744-2028-1958-1917-2002-2074-426-2005-2083-1726-1513-1998-2086-1894-1581-1746-1422-2089-1594-2041-1973-680-933-1968-2009-2088-2011-1708-273-1364-755-540-1021-1367-1498-1378-1358-2029-1821-1669-0
;;13;74,957;2.265,8;4508;4566;0-944-862-1303-895-1074-780-635-627-868-1360-640-651-450-529-127-628-1093-390-419-1948-2038-1961-2076-1730-1688-2026-2084-1613-2022-1817-2018-1403-1519-2079-2116-1955-1663-2013-2019-146-2063-1435-1445-2003-1959-2054-1943-2053-1744-2028-2117-1917-1958-2002-2074-426-2005-2083-1726-1998-2086-1581-1894-1746-1422-2089-1594-1973-2041-680-933-1968-2009-2088-2011-1708-273-1364-755-540-1021-1367-1358-1378-1498-2029-1513-1821-1669-0
;;14;74,907;2.714,7;4508;4566;0-944-862-1303-895-1074-780-635-627-868-1360-640-651-450-529-127-628-1093-390-419-1948-2038-1961-2076-1688-1730-2026-2084-1613-2022-1817-2018-1403-1519-2079-2116-1955-1663-2013-2019-146-2063-1435-1445-1959-2003-2054-2053-1943-1744-2028-2117-1917-1958-2002-2074-426-2005-1726-2083-1973-2041-1594-680-933-1968-2009-2088-2011-1708-1364-273-755-540-1021-1367-1358-1378-1498-2089-1422-1746-1581-1894-2086-1998-1513-2029-1821-1669-0
;;15;74,807;1.171,47;4534;4547;0-944-862-1303-895-635-627-868-1360-640-651-450-529-127-628-1093-780-1074-390-419-2116-1955-1663-2013-2019-2063-146-1435-1445-1959-2003-2117-1744-2028-1943-2054-2053-1917-1958-2002-2074-426-2005-1726-2083-1513-1998-2086-1581-1894-1746-1994-1422-2089-1594-2041-1973-680-933-1968-2009-2088-2011-1364-273-1708-540-755-1021-1367-1358-1378-1498-2029-1821-1669-1948-2038-1688-1730-2076-1961-1400-2022-1613-1817-2018-1403-2084-1519-2079-0
;;16;74,977;2.423,8;4555;4498;0-944-862-1303-635-868-1360-640-651-450-529-127-628-1093-1245-1948-2038-1688-1730-2076-1961-2022-2084-2079-1519-1403-2018-1613-1817-1400-1445-2019-1663-1955-2013-2063-146-1435-1959-2003-2117-1744-2028-2053-2054-1943-1917-1958-2002-2074-426-2005-1726-2083-1513-1998-2086-1894-1581-1746-1422-2089-1594-2041-1973-680-933-1968-2009-2088-2011-1364-273-1708-540-755-1021-1994-1498-1378-1358-1367-2029-1821-1669-419-895-1074-780-627-0
;;17;74,837;171,819;4677;4453;0-944-862-1303-627-640-1360-868-635-780-1074-895-390-419-2079-2084-1403-1817-1663-2013-2019-2063-146-1435-1445-2003-1959-2117-2028-1744-2053-2054-1943-1917-1958-2002-2074-426-2005-2089-1422-1746-1581-1894-2086-1726-1513-1364-273-1708-2011-2088-2009-1968-755-540-1021-1498-1378-1358-1367-2029-1821-1948-1522-2123-1822-1529-1967-1643-1997-2128-1550-1971-1950-1595-1676-1910-1962-2004-2008-1352-1784-1376-1889-1799-0
;;18;74,827;2.265,8;4790;4437;0-944-862-1303-627-635-640-1360-868-1950-1967-1529-1822-2128-1997-1550-1971-1476-1595-1676-1910-1962-2004-2008-2123-1784-1352-1376-1799-1889-1514-1522-1375-780-1074-390-2079-1519-2084-1403-2018-1817-1613-2022-2026-1688-1730-2076-1961-2038-1948-1669-1821-2029-755-540-1364-273-1708-2011-2088-2009-1968-1021-1498-1378-1358-1367-1513-1998-2086-1894-1581-1746-2083-1726-1594-1422-2089-1994-933-680-2041-426-2074-2002-1917-1958-2054-2053-419-0
;;19;74,917;2.788,24;4448;4637;0-944-862-1303-895-1074-780-640-1360-868-635-627-419-2079-1519-2084-1403-2018-1817-1613-2022-1400-2026-1730-1688-2076-1961-2038-1948-1669-1821-1513-1998-1021-540-755-1968-2009-2088-2011-1708-273-1364-1498-1378-1358-1367-2089-1422-1594-2041-680-933-1746-1581-1894-2086-2083-1726-2005-250-1775-1713-1850-2031-1914-1521-426-2074-2002-1958-1917-2053-2054-1943-1744-2028-2117-1445-2003-1959-1435-2063-146-2019-2013-1663-2116-0
;;20;74,897;2.788,58;4435;4680;0-944-862-1303-895-1074-780-640-1360-868-635-627-419-2079-1519-2084-1403-2018-1817-1613-2022-2026-1730-1688-2076-1961-2038-1948-1669-1821-1513-2029-1364-273-1708-2011-2088-2009-1968-755-540-1021-1378-1358-1367-1498-1422-2089-1594-1973-2041-680-933-1746-1581-1894-2086-2083-1726-2005-250-1775-1713-1850-2031-1914-1521-426-2074-2002-1958-1917-2053-2054-1943-1744-2028-2117-1445-2003-1959-1435-2063-146-2019-2013-1663-2116-0
;;21;74,967;2.790,71;4540;4531;0-944-862-1303-895-635-627-868-1360-640-651-450-529-127-628-1093-780-1074-390-419-2116-1955-1663-2013-2019-2063-146-1435-1445-1959-2003-2117-1744-2028-1943-2054-2053-1917-1958-2002-2074-426-2005-1726-2083-1513-1998-2086-1581-1894-1746-1994-1422-2089-1594-2041-1973-680-933-1968-2009-2088-2011-1364-273-1708-540-755-1021-1367-1358-1378-1498-2029-1821-1669-1948-2038-1688-2026-2076-1961-1400-2022-1613-1817-2018-1403-2084-1519-2079-0
;;22;74,727;2.909,77;4463;4622;0-944-862-1303-895-1074-780-640-1360-868-635-627-419-2079-1519-2084-1403-2018-1817-1613-2022-1400-1961-2076-1730-1688-2038-1948-1669-1821-1998-1513-2029-1021-540-755-1968-2009-2088-2011-1708-273-1364-1498-1378-1358-1367-2089-1422-1594-2041-680-933-1746-1581-1894-2086-2083-1726-2005-250-1775-1713-1850-2031-1914-1521-426-2074-2002-1958-1917-2053-2054-1943-1744-2028-2117-1445-2003-1959-1435-2063-146-2019-2013-1663-2116-0
;;23;74,967;2.931,42;4806;4366;0-944-640-1799-1889-1514-1784-1352-1376-1950-1476-1595-1676-1910-1962-2004-2008-1529-1971-1550-2128-1997-1822-2123-1522-1375-780-635-627-862-1303-419-1948-1821-2029-1513-1998-2083-1726-2086-1894-1581-1746-1422-1594-2089-1994-1358-1367-1378-1498-1021-755-540-1708-1364-2011-2088-2009-1968-933-680-426-2074-2002-1958-1917-2053-2054-1943-1744-2028-2117-1445-1663-2013-2019-146-2063-1435-1959-2003-1400-2022-1613-1817-2018-1403-2084-1961-0
;;24;74,857;2.931,59;4848;4358;0-1303-862-640-868-1360-635-1375-1522-2123-1971-1997-2128-1550-1822-1529-2008-2004-1950-1962-1595-1676-1910-1784-1352-1376-1799-1889-1514-780-419-1948-1821-2029-1513-1998-1726-2083-2086-1894-1581-1746-1994-1358-1367-1378-1498-1021-755-540-1708-1364-2011-2088-2009-1968-933-680-1422-2089-1594-2041-426-2074-2002-1958-1917-2053-2054-1943-1744-2028-2117-1445-1663-2013-2019-146-2063-1435-1959-2003-1400-2022-1613-1817-2018-1403-2084-1961-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;74,997;211,486;4804;4637;0-944-862-1303-895-635-627-640-1360-868-780-628-1093-651-450-529-127-1244-1643-2128-1997-1550-1971-1822-1529-1967-1595-1962-1676-2008-2123-1950-2004-1910-1376-1784-1352-1514-1889-1799-1522-1074-419-1688-1730-2038-1961-2076-2026-2079-2084-1403-2018-1817-1613-2022-1445-1959-2003-2028-2117-1744-1943-2054-2053-1958-2002-2074-426-2005-2089-1422-1581-1894-1358-1367-1021-755-540-273-1364-2009-2088-1513-1821-1669-1948-0
;;2;74,807;1.104,65;4813;4625;0-944-862-1303-895-635-627-868-1360-640-651-1093-628-450-529-127-1643-1691-1997-2128-1550-1971-1967-1822-1529-2004-1595-1676-1950-2123-1910-2008-1962-1352-1784-1376-1514-1889-1799-1522-1375-780-1074-419-1688-1730-2038-2076-1961-2022-2084-2079-1403-2018-1817-1613-2028-1744-1445-2003-1959-2054-2053-1958-1917-2002-2074-426-2005-2089-1746-1581-1894-1358-1367-1021-755-540-273-1364-2009-2088-2011-1513-1821-1669-1948-0
;;3;74,867;1.104,14;4829;4581;0-944-862-1303-627-635-868-1360-640-651-1093-628-450-529-127-1244-1691-1643-2128-1997-1550-1971-1529-1822-1967-1476-2004-1595-1950-2123-1910-2008-1962-1676-1352-1784-1376-1514-1889-1799-1522-1375-780-1074-419-2026-1730-1688-2076-1961-2022-2084-2079-1403-2018-1817-1613-2028-1744-1445-2003-1959-2054-2053-1958-1917-2002-2074-426-2005-2089-1746-1581-1894-1358-1367-1021-755-540-273-1364-2009-2088-2011-1513-1821-1669-1948-0
;;4;74,947;213,35;4848;4578;0-944-862-1303-895-635-627-640-1360-868-780-628-1093-651-450-529-127-1244-1643-2128-1997-1550-1971-1529-1967-1822-1476-2004-1676-1962-1595-1910-2008-2123-1950-1376-1352-1784-1889-1799-1522-1375-1074-419-1688-2038-1961-2076-2026-2079-2084-1403-2018-1817-1613-2022-1445-1959-2003-2054-2053-1744-2117-2028-1958-1917-2002-2074-426-2005-2089-1422-1581-1894-1358-1367-1021-755-540-273-1364-2009-2088-1513-1821-1669-1948-0
;;5;74,947;213,628;4848;4578;0-944-862-1303-895-635-627-640-1360-868-780-628-1093-651-450-529-127-1244-1643-2128-1997-1550-1971-1529-1967-1822-1476-2004-1676-1962-1595-1910-2008-2123-1950-1376-1352-1784-1799-1889-1522-1375-1074-419-1688-2038-1961-2076-2026-2079-2084-1403-2018-1817-1613-2022-1445-1959-2003-2054-2053-1744-2117-2028-1958-1917-2002-2074-426-2005-2089-1422-1581-1894-1358-1367-1021-755-540-273-1364-2009-2088-1513-1821-1669-1948-0
;;6;74,797;213,487;4867;4517;0-944-862-1303-895-635-627-640-1360-868-780-628-1093-651-450-529-127-1691-1643-2128-1997-1550-1971-1529-1967-1822-1476-2004-1676-1962-1595-1910-2008-2123-1950-1376-1352-1784-1514-1889-1799-1522-1074-419-1688-2038-1961-2076-2026-2079-2084-1403-2018-1817-1613-2022-1445-1959-2003-2054-2053-1744-2117-2028-1958-1917-2002-2074-426-2005-2089-1422-1581-1894-1358-1367-1021-755-540-273-1364-2009-2088-1513-1821-1669-1948-0
;;7;74,917;213,931;4879;4514;0-944-862-1303-627-635-640-1360-868-780-628-1093-651-450-529-127-1244-1691-1643-2128-1997-1550-1971-1529-1967-1822-1476-2004-1676-1962-1595-1910-2008-2123-1950-1376-1352-1784-1514-1799-1889-1522-1375-1074-419-1688-1730-1961-2076-2026-2079-2084-1403-2018-1817-1613-2022-1445-1959-2003-2054-2053-1744-2117-2028-1958-1917-2002-2074-426-2005-2089-1422-1581-1894-1358-1367-1021-755-540-273-1364-2009-2088-1513-1821-1669-1948-0
;;8;74,887;214,073;4889;4498;0-944-862-1303-627-635-640-1360-868-780-628-1093-651-450-529-127-1244-1691-1643-2128-1997-1550-1971-1822-1967-1529-1910-1595-1476-2004-1676-1962-2008-2123-1950-1376-1352-1784-1514-1799-1889-1522-1375-1074-419-1688-2038-1961-2076-2026-2079-2084-1403-2018-1817-1613-2022-1445-1959-2003-2054-2053-1744-2117-2028-1958-1917-2002-2074-426-2005-2089-1422-1581-1894-1358-1367-1021-755-540-273-1364-2009-2088-1513-1821-1669-1948-0
;;9;74,977;2.783,51;4794;4695;0-944-862-1303-627-635-1360-868-640-651-1093-628-450-529-127-1244-1643-1997-2128-1550-1971-1529-1822-1967-1476-1676-1962-2008-1910-2123-1950-1595-2004-1376-1784-1352-1799-1889-1514-1522-1375-780-1074-895-419-1688-1730-2038-1961-2076-2026-2079-2084-1403-2018-1613-1817-2022-1445-1959-2003-2054-2053-1744-1958-1917-2002-2074-426-2005-2089-1746-1581-1894-1358-1367-1021-755-540-273-1364-2009-2088-2011-1513-1821-1669-1948-0
;;10;74,827;2.784,59;4797;4666;0-944-862-1303-627-635-1360-868-640-651-1093-628-450-529-127-1244-1691-1643-2128-1997-1550-1971-1967-1822-1529-1676-1962-2008-1910-2123-1950-1595-2004-1376-1784-1352-1514-1889-1799-1522-1375-780-1074-895-419-1688-1730-2038-2076-1961-2079-2084-1403-2018-1613-1817-2022-1445-1959-2003-2054-2053-1744-1958-1917-2002-2074-426-2005-2089-1746-1581-1894-1358-1367-1021-755-540-273-1364-2009-2088-2011-1513-1821-1669-1948-0
;;11;74,617;2.785,51;4818;4598;0-944-862-1303-627-635-1360-868-640-651-1093-628-450-529-127-1244-1691-1643-2128-1997-1550-1971-1967-1822-1529-1676-1962-2008-1910-2123-1950-1595-2004-1376-1784-1352-1799-1889-1522-1375-780-1074-390-419-2026-2076-1961-2038-1688-1730-2079-2084-1403-2018-1817-1613-2022-1445-1959-2003-2054-2053-1744-1958-1917-2002-2074-426-2005-2089-1746-1581-1894-1358-1367-1021-755-540-273-1364-2009-2088-2011-1513-1821-1669-1948-0

Run;4
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;74,897;436,023;4201;4694;0-944-862-1303-895-1074-780-635-627-868-1360-640-529-127-628-419-2022-1613-1817-2018-1403-2084-2026-1730-1688-2076-1961-2038-1948-1669-1821-1021-540-755-1968-2009-2088-2011-1708-273-1364-1498-1378-1358-1367-2089-1422-1746-1581-1894-2086-1726-2083-1594-933-680-2041-1973-2005-250-1775-1713-1850-2031-1521-426-2074-2002-1917-1958-2053-2054-1943-1744-2028-2117-1445-2003-1959-2019-1663-2013-1955-2116-0
;;2;74,997;2.332,58;4390;4688;0-944-862-1303-895-1074-780-635-627-1360-868-640-529-127-628-1093-419-2079-2084-1403-2018-1817-1613-2022-1961-2076-1730-1688-2038-1948-1669-1821-1513-2029-755-540-1708-2011-2088-2009-1968-273-1364-1021-1498-1378-1358-1367-2089-1422-1746-1581-1894-2086-2083-1726-1973-2041-933-680-2005-250-1713-1775-2031-1521-426-2074-2002-1958-1917-1744-2028-2117-2053-1943-2054-1445-2003-1959-2019-1663-2013-2116-0
;;3;74,877;2.248,53;4449;4586;0-944-862-1303-627-640-1360-635-780-1074-895-390-1669-1821-2029-1513-1998-2086-1894-1581-1746-1422-2089-1498-1378-1358-1367-1021-755-540-1708-273-1364-2011-2088-2009-1968-933-680-2041-1973-1726-2083-2005-250-1775-1713-1850-2031-1914-1521-426-2074-2002-1958-1917-2053-2054-1943-1744-2028-2117-1445-1435-146-2063-2013-1955-1663-2019-1959-2003-2022-1613-1817-2018-1403-2084-1519-2079-2026-2076-1961-2038-1688-1730-1948-419-0
;;4;74,987;1.921,23;4531;4572;0-944-862-1303-627-635-1360-868-640-651-450-529-127-628-1093-780-1074-895-390-419-1948-2038-1961-2076-1688-1730-2026-2022-1817-1613-2018-1403-2084-1519-2079-2116-1955-1663-2013-2019-146-2063-1435-1445-1959-2003-2054-1943-2053-2117-1744-2028-1917-1958-2002-2074-426-2005-1726-2083-1973-2041-1594-680-933-1968-2009-2088-2011-1364-273-1708-540-755-1021-1498-1378-1367-1358-1994-2089-1422-1746-1581-1894-2086-1998-1513-2029-1821-1669-0
;;5;74,947;1.092,24;4744;4369;0-944-627-640-868-1360-635-862-1303-895-1074-780-651-1093-127-1643-1691-2128-1997-1550-1971-1529-1967-1822-2123-1476-1595-1676-1910-1962-2004-2008-1950-1376-1352-1784-1502-1889-1799-1514-1522-1375-1245-2079-1519-2084-1403-2018-1817-1613-2022-1961-2076-1730-1688-2038-1948-1669-1821-2029-1513-1998-2086-1894-1581-1746-2083-1726-2005-1973-2041-680-933-1594-1422-2089-1498-1378-1358-1367-1021-540-755-1364-273-2011-2088-2009-1968-1708-0
;;6;74,727;2.785,64;4447;4642;0-944-862-1303-895-1074-780-640-1360-868-635-627-419-2079-1519-2084-1403-2018-1613-1817-2022-1400-2026-1730-1688-2076-1961-2038-1948-1669-1821-1513-2029-755-540-1708-2011-2088-2009-1968-273-1364-1021-1498-1378-1358-1367-2089-1422-1594-2041-680-933-1746-1581-1894-2086-2083-1726-2005-250-1775-1713-1850-2031-1914-1521-426-2074-2002-1917-1958-2053-2054-1943-1744-2028-2117-1445-2003-1959-1435-146-2063-2019-1663-2013-2116-0
;;7;74,917;2.786,15;4448;4637;0-944-862-1303-895-1074-780-640-1360-868-635-627-419-2079-1519-2084-1403-2018-1613-1817-2022-1400-2026-1730-1688-2076-1961-2038-1948-1669-1821-1513-1998-755-540-1708-2011-2088-2009-1968-273-1364-1021-1498-1378-1358-1367-2089-1422-1594-2041-680-933-1746-1581-1894-2086-2083-1726-2005-250-1775-1713-1850-2031-1914-1521-426-2074-2002-1917-1958-2053-2054-1943-1744-2028-2117-1445-2003-1959-1435-146-2063-2019-1663-2013-2116-0
;;8;74,937;2.823,01;4736;4473;0-944-862-1303-895-1074-780-635-627-868-1360-640-651-1093-628-450-529-127-1244-1691-1643-2128-1997-1550-1971-1822-1529-1967-1950-1476-1595-1676-1910-1962-2004-2008-2123-1784-1352-1376-1514-1889-1799-1522-1375-390-419-2079-1519-2084-1403-2018-1613-1817-2022-2076-1961-2038-1730-1688-1948-2083-1726-1594-2041-680-933-1968-2009-2088-2011-1708-273-1364-540-755-1021-1358-1367-1378-1498-1994-1422-2089-1746-1894-1581-2086-1998-1513-2029-1821-1669-0
;;9;74,997;2.846,48;4556;4553;0-944-862-1303-895-1074-780-640-1360-868-635-627-419-2079-1519-2084-1403-2018-1613-1817-2022-1400-2026-1730-1688-2076-1961-2038-1948-1669-1821-2029-1513-1998-1994-1021-755-540-1708-2011-2088-2009-1968-273-1364-1358-1378-1498-1367-2089-1422-1594-2041-680-933-1746-1581-1894-2086-2083-1726-2005-426-2074-2002-1917-1958-2053-2054-1943-1744-2028-2117-1445-2003-1959-1435-146-2063-2019-1663-2013-1955-2116-1245-651-529-127-628-1093-0
;;10;74,717;2.863,35;4732;4497;0-944-862-1303-895-1074-780-635-627-868-1360-640-651-1093-628-450-529-127-1244-1643-1691-2128-1997-1550-1971-1822-1529-1967-1950-1476-1595-1676-1910-1962-2004-2008-2123-1784-1352-1376-1799-1889-1522-1375-419-2079-1519-2084-1403-2018-1613-1817-2022-1400-1961-2076-1730-1688-2038-1948-2083-1726-1973-2041-1594-680-933-1968-2009-2088-2011-1708-273-1364-540-755-1021-1358-1367-1378-1498-1994-1422-2089-1746-1894-1581-2086-1998-1513-2029-1821-1669-0
;;11;74,797;2.871,03;4729;4522;0-944-862-1303-895-1074-780-635-627-868-1360-640-651-1093-628-450-529-127-1244-1691-1643-2128-1997-1550-1971-1822-1529-1967-1950-1476-1595-1676-1910-1962-2004-2008-2123-1784-1352-1376-1799-1889-1522-1375-419-2079-1519-2084-1403-2018-1613-1817-2022-2026-1688-1730-2076-1961-2038-1948-2083-1726-1973-2041-1594-680-933-1968-2009-2088-2011-1708-273-1364-540-755-1021-1358-1367-1378-1498-1994-1422-2089-1746-1894-1581-2086-1998-1513-2029-1821-1669-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;74,847;1.683,68;4821;4697;0-944-640-868-1360-635-627-862-1303-895-1074-780-651-1093-628-450-529-127-1691-1643-1997-2128-1550-1971-1967-1822-1529-2004-1910-1676-2123-2008-1950-1595-1962-1376-1784-1352-1889-1799-1522-419-2026-1688-1730-2076-1961-2038-1948-1669-1821-1513-1021-540-755-273-1968-2009-2088-2011-1364-1708-1378-1358-1498-1367-2089-1422-1746-1894-1581-2086-2083-1726-2005-426-2074-2002-1958-2053-2054-1959-2003-1613-1817-1403-2084-0
;;2;74,977;1.778,33;4903;4562;0-944-862-1303-895-1074-635-868-1360-640-651-450-529-127-1691-1643-1997-2128-1550-1971-1822-1529-1967-2004-1595-1962-1910-1676-2123-2008-1950-1376-1784-1352-1514-1889-1799-1522-1375-628-1093-780-419-2026-1688-1730-2076-1961-2038-1948-1669-1821-1998-1513-2029-1364-2088-2009-1968-273-1708-755-540-1021-1498-1378-1358-1367-2089-1422-1746-1894-1581-2086-2083-1726-2005-426-2002-1958-2053-2054-1959-2003-1613-1817-1403-2084-0
;;3;74,927;2.772,71;4819;4710;0-944-862-1303-895-635-640-1360-868-1375-1522-1514-1799-1889-1376-1352-1784-1595-2004-1950-2008-2123-1676-1910-1962-1967-1822-1529-1971-1550-2128-1997-1643-1244-127-529-450-1093-628-780-1074-390-419-2026-1688-1730-2076-1961-2038-1948-1669-1821-1513-1021-540-755-273-1968-2009-2088-2011-1364-1708-1378-1358-1498-1367-2089-1422-1746-1894-1581-2086-2083-1726-2005-426-2074-2002-1958-2053-2054-1959-2003-1613-1817-1403-2084-0
;;4;74,957;2.783,79;4812;4723;0-944-862-1303-895-635-868-1360-640-651-450-529-127-1093-628-1244-1643-1997-2128-1550-1971-1529-1822-1595-1962-1910-1676-2123-2008-1950-2004-1784-1352-1376-1889-1799-1522-1375-780-1074-390-419-2026-1688-1730-2076-1961-2038-1948-1669-1821-1513-1021-540-755-273-1968-2009-2088-2011-1364-1708-1378-1358-1498-1367-2089-1422-1746-1894-1581-2086-2083-1726-2005-426-2074-2002-1958-2053-2054-1959-2003-1613-1817-1403-2084-0
;;5;74,997;2.784,41;4841;4678;0-944-862-1303-627-635-1360-868-640-651-1093-628-450-529-127-1244-1691-1643-1997-2128-1550-1971-1529-1822-1967-1962-1910-1676-2123-2008-1950-2004-1784-1352-1376-1889-1799-1522-1375-780-1074-390-419-2026-1688-1730-2076-1961-2038-1948-1669-1821-1513-1021-540-755-273-1968-2009-2088-2011-1364-1708-1378-1358-1498-1367-2089-1422-1746-1894-1581-2086-2083-1726-2005-426-2074-2002-1958-2053-2054-1959-2003-1613-1817-1403-2084-0
;;6;74,977;2.786,74;4875;4643;0-944-862-1303-627-635-1360-640-651-1093-628-450-529-127-1244-1643-1691-1997-2128-1550-1971-1529-1822-1967-1595-1962-1910-1676-2123-2008-1950-2004-1784-1352-1376-1889-1799-1522-1375-780-1074-390-419-2026-1688-1730-2076-1961-2038-1948-1669-1821-1513-1021-540-755-273-1968-2009-2088-2011-1364-1708-1378-1358-1498-1367-2089-1422-1746-1894-1581-2086-2083-1726-2005-426-2074-2002-1958-2053-2054-1959-2003-1613-1817-1403-2084-0

Run;5
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;74,997;1.158,36;4280;4687;0-944-862-1303-895-1074-780-651-529-127-640-868-1360-635-627-1669-1821-1513-1998-2086-1581-1894-1746-1422-2089-1367-1358-1378-1498-1021-540-755-273-1364-1708-2011-2088-2009-1968-933-680-2041-1973-1726-2083-2005-250-1775-1713-1850-2031-1914-1521-426-2074-2002-1958-1917-2053-1943-2054-2003-1959-1435-146-2063-2019-1663-2013-1955-2116-2079-1403-2018-1613-1817-2084-1961-2076-1730-1688-2038-1948-419-0
;;2;74,957;89,121;4396;4659;0-944-862-1303-895-1074-780-635-868-1360-640-651-1093-628-419-2079-2084-1403-2018-1817-1613-2022-1961-2076-1730-1688-2038-1948-1669-1821-1021-540-755-1968-2009-2088-2011-1708-273-1364-1498-1378-1358-1367-2089-1422-1746-1581-1894-2086-933-680-2041-1973-2083-1726-2005-250-1713-1775-1850-2031-1914-1521-426-2074-2002-1917-1958-2053-2054-1943-1744-2028-2117-1445-2003-1959-1435-2063-146-2019-2013-1663-2116-0
;;3;74,797;595,123;4476;4644;0-944-627-862-1303-1669-1821-2029-1513-1998-2083-1726-2086-1581-1894-1746-1422-2089-1994-1367-1358-1378-1498-1021-755-540-1364-273-1708-2011-2088-2009-1968-933-680-1594-2041-1973-2005-250-1775-1713-1850-2031-1914-1521-426-2074-2002-1958-1917-2053-2054-1943-1744-2028-2117-1445-1435-2063-146-2013-1955-1663-2019-1959-2003-2022-1613-1817-2018-1403-2084-1519-2079-2026-2076-1961-2038-1688-1730-1948-419-895-1074-780-640-868-1360-635-0
;;4;74,957;565,623;4569;4594;0-944-862-1303-895-1074-780-635-627-868-1360-640-651-450-529-127-628-1093-419-1948-2038-2076-1961-2022-1817-1613-2018-1403-1519-2079-2084-2026-1730-1688-1669-1821-2029-1513-1998-2083-1726-2086-1581-1894-1746-1422-2089-1498-1378-1358-1367-1021-540-755-273-1708-1364-2011-2088-2009-1968-933-680-1594-2041-1973-2005-426-2074-2002-1917-1958-1744-2028-2117-1943-2053-2054-1445-2003-1959-1435-2063-146-2019-1663-2013-1955-2116-1245-0
;;5;74,977;2.928,91;4401;4646;0-944-627-862-1303-895-1074-780-635-640-1360-868-390-419-2079-1519-2084-1403-2018-1817-1613-2022-1961-2076-1730-1688-2038-1948-1669-1821-1513-1364-273-1708-2011-2088-2009-1968-755-540-1021-1367-1358-1378-1498-2086-1894-1581-1746-1422-2089-1594-933-680-2041-1973-2083-1726-2005-250-1713-1775-1850-2031-1914-1521-426-2074-2002-1917-1958-2053-2054-1943-1744-2028-2117-1445-2003-1959-1435-2063-146-2019-2013-1663-2116-0
;;6;74,527;2.936,29;4394;4665;0-944-862-1303-895-1074-780-635-640-1360-868-627-419-2079-1519-2084-1403-2018-1817-1613-2022-2026-1730-1688-2076-1961-2038-1948-1669-1821-1513-2086-1894-1581-1746-1358-1364-273-1708-2011-2088-2009-1968-755-540-1021-1378-1498-1367-2089-1422-1594-933-680-2041-1973-2083-1726-2005-250-1713-1775-1850-2031-1914-1521-426-2074-2002-1917-1958-2053-2054-1943-1744-2028-2117-1445-2003-1959-1435-2063-146-2019-2013-1663-2116-0
