;;17;19,99;129,716;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1352-1376-1950-1676-2123-2008-1822-1550-1971-2004-1784-1799-640-0
;;18;19,99;133,621;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1352-1376-2123-1950-1676-2008-1822-1550-1971-2004-1784-1799-640-0
;;19;19,99;134,512;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1352-1376-1676-2123-1950-2008-1822-1550-1971-2004-1784-1799-640-0
;;20;19,99;151,346;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1352-1376-2008-1676-2123-1950-1822-1550-1971-2004-1784-1799-640-0
;;21;19,99;154,301;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1352-1376-1950-2008-1676-2123-1822-1550-1971-2004-1784-1799-640-0
;;22;19,99;155,652;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1352-1376-2123-1950-2008-1676-1822-1550-1971-2004-1784-1799-640-0
;;23;19,88;88,6031;1224;1330;0-944-862-1303-895-1074-780-1784-1352-2004-1676-1822-2128-1550-1971-1950-2123-2008-1376-1799-1522-640-627-0
;;24;19,9;75,046;1273;1321;0-944-862-1303-895-1074-780-1784-1676-1950-1971-1550-2128-1822-2004-2008-2123-1376-1352-1799-1522-640-635-0
;;25;19,91;191,784;1287;1306;0-944-862-895-1074-780-1522-1376-1784-2128-1997-1550-1971-1822-1676-2008-2004-1950-2123-1352-1799-640-635-0
;;26;19,91;189,798;1320;1305;0-944-862-1303-895-1074-780-1784-2128-1997-1550-1971-1822-1676-2008-2004-1950-2123-1352-1799-1522-640-635-0
;;27;19,91;203,023;1320;1305;0-944-862-1303-895-1074-780-1522-1784-2128-1997-1550-1971-1822-1676-2008-2004-1950-2123-1352-1799-640-635-0
;;28;19,9;57,5602;1324;1295;0-944-862-1303-895-1074-780-1522-2008-1822-2128-1550-1971-1676-2123-1950-2004-1962-1352-1784-1799-640-635-0
;;29;19,9;63,1544;1324;1295;0-944-862-1303-895-1074-780-1522-1784-1676-1950-1971-1550-2128-1822-2008-2123-2004-1962-1352-1799-640-635-0
;;30;19,9;88,8942;1324;1295;0-944-862-1303-895-1074-780-1522-1352-2004-1676-1822-2128-1550-1971-1950-2123-2008-1962-1784-1799-640-635-0
;;31;19,9;92,5445;1324;1295;0-944-862-1303-895-1074-780-1522-1784-1962-2008-2123-1950-1971-1550-2128-1822-1676-2004-1352-1799-640-635-0
;;32;19,9;161,84;1324;1295;0-944-862-1303-895-1074-780-1522-1784-1352-2008-1950-2123-2004-1971-1550-2128-1822-1676-1962-1799-640-635-0
;;33;19,9;167,162;1324;1295;0-944-862-1303-895-1074-780-1522-1352-2008-1950-2123-2004-1971-1550-2128-1822-1676-1962-1784-1799-640-635-0
;;34;19,9;172,961;1324;1295;0-944-862-1303-895-1074-780-1784-1962-1676-1822-2128-1550-1971-2004-1950-2008-2123-1352-1799-1522-640-635-0
;;35;19,9;224,913;1324;1295;0-944-862-1303-895-1074-780-1522-1676-1822-2128-1550-1971-2123-1950-2004-2008-1962-1352-1784-1799-640-635-0
;;36;19,9;225,899;1324;1295;0-944-862-1303-895-1074-780-1522-1784-1352-1962-2008-2004-1950-2123-1971-1550-2128-1822-1676-1799-640-635-0
;;37;19,9;228,778;1324;1295;0-944-862-1303-895-1074-780-1522-1352-1962-2008-2004-1950-2123-1971-1550-2128-1822-1676-1784-1799-640-635-0
;;38;19,9;233,096;1324;1295;0-944-862-1303-895-1074-780-1522-1784-1676-1822-2128-1550-1971-2123-1950-2004-2008-1962-1352-1799-640-635-0
;;39;19,91;242,09;1324;1295;0-944-862-1303-895-1074-780-1784-2128-1550-1971-1822-2123-1950-2004-2008-1962-1676-1352-1799-1522-640-635-0
;;40;19,92;189,936;1338;1282;0-944-862-1303-895-1074-1522-1376-1784-2128-1997-1550-1971-1822-1676-2008-2004-1950-2123-1352-1799-640-635-0
;;41;19,82;19,9517;1361;1271;0-944-862-1303-895-780-1376-1784-1352-2004-2123-1962-1822-1550-2128-1997-1971-1676-2008-1950-1799-1522-640-0
;;42;19,82;20,0236;1361;1271;0-944-862-1303-895-780-1784-1376-1352-2004-2123-1962-1822-1550-2128-1997-1971-1676-2008-1950-1799-1522-640-0
;;43;19,91;174,05;1364;1245;0-944-862-1303-895-1074-1522-1784-1962-1676-1822-2128-1550-1971-2004-1950-2123-2008-1352-1889-1799-640-635-0
;;44;19,92;243,688;1364;1245;0-944-862-1303-895-1074-1522-1784-2128-1550-1971-1822-2123-1950-2004-1962-1676-2008-1352-1889-1799-640-635-0
;;45;19,82;19,6704;1383;1244;0-944-862-1303-895-780-1522-1352-2008-1676-1971-1997-2128-1550-1822-1950-1962-2123-2004-1784-1889-1799-640-0
;;46;19,82;19,7953;1383;1244;0-944-862-1303-895-780-1522-1352-1784-2004-2123-1962-1822-1550-2128-1997-1971-1676-2008-1950-1889-1799-640-0
;;47;19,82;23,0427;1383;1244;0-944-862-1303-895-780-1352-2004-1962-1822-1550-2128-1997-1971-1676-2008-1950-2123-1784-1889-1799-1522-640-0
;;48;19,94;185,972;1426;1230;0-944-862-1303-640-127-2128-1997-1550-1971-1822-1676-2008-2004-1950-2123-1962-1784-1352-1799-1522-780-635-0
;;49;19,91;249,199;1429;1192;0-944-862-1303-895-1074-1522-1784-1962-2123-1971-1997-2128-1550-1822-1950-1676-2008-1352-1889-1799-640-635-0
;;50;19,8;311,263;1492;1112;0-944-862-1303-640-450-127-2128-1997-1550-1971-1822-2123-1962-1676-1950-2008-1352-1784-1799-1889-1522-635-0
;;51;19,8;332,26;1492;1112;0-944-862-1303-640-450-127-1997-2128-1550-1971-1822-2123-1962-1676-1950-2008-1352-1784-1799-1889-1522-635-0
;;52;19,87;18,0323;1509;968;0-1303-862-640-1889-1799-1784-1352-2123-2008-1950-1676-1962-1971-1550-2128-1997-127-628-1093-635-0
;;53;19,81;442,662;1466;1180;0-944-862-1303-640-127-1997-2128-1550-1971-1822-2004-2123-1962-1676-1950-2008-1352-1784-1799-1889-1522-635-0
;;54;19,69;442,69;1433;1181;0-944-862-640-127-1997-2128-1550-1971-1822-2004-2123-2008-1950-1676-1962-1376-1352-1784-1799-1889-1522-635-0
;;55;19,81;442,82;1484;1143;0-944-862-1303-640-127-2128-1997-1550-1971-1822-2123-2008-1950-1676-1962-1376-1352-1784-1799-1889-1522-635-0

Run;7
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;19,97;265,778;1103;1433;0-944-862-1303-1948-2038-1688-1730-2076-2026-2022-1613-1817-2018-1403-2084-1519-2079-419-895-1074-780-640-635-627-0
;;2;19,97;357,086;1103;1433;0-944-862-1303-1948-2038-1688-1730-2076-2026-2022-1817-1613-2018-1403-2084-1519-2079-419-895-1074-780-640-635-627-0
;;3;19,99;318,711;1175;1430;0-944-862-1303-1948-2038-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-1519-2079-419-895-1074-780-640-635-627-0
;;4;19,59;166,534;1189;1339;0-862-1303-1948-2038-1688-1730-2026-2076-1961-2022-1817-1613-2018-1403-2084-1519-2079-419-895-1074-780-640-635-0
;;5;19,91;261,57;1313;1269;0-944-862-895-1074-780-1522-1352-1550-2128-1971-1822-1676-1950-1962-2004-2008-2123-1784-1889-1799-640-635-0
;;6;19,82;136,162;1357;1253;0-944-862-1303-895-780-1522-1676-2008-2004-1962-2123-1822-1529-1997-2128-1550-1971-1950-1352-1784-1799-640-0
;;7;19,94;188,497;1427;1159;0-1303-862-627-640-127-1997-2128-1550-1971-1950-1676-2123-2008-2004-1962-1376-1784-1352-1799-1522-780-635-0
;;8;19,91;441,558;1390;1223;0-944-862-1303-1074-780-1522-1352-1676-1822-1997-2128-1550-1971-1950-1962-2004-2008-2123-1784-1799-640-635-0
;;9;19,83;441,742;1413;1183;0-862-1303-895-780-1522-1352-1676-1822-1971-1550-2128-1997-1529-2123-2008-2004-1962-1950-1784-1799-1889-640-0
;;10;19,96;441,968;1284;1297;0-944-862-895-1074-780-1522-1352-1676-1822-1997-2128-1550-1971-1950-1962-2004-2008-2123-1784-1799-640-868-0
;;11;19,83;442,113;1386;1229;0-862-1303-895-1074-780-1522-1352-2123-1529-1822-1997-2128-1550-1971-2008-2004-1962-1950-1676-1784-1799-640-0
;;12;19,83;442,585;1412;1220;0-862-1303-895-1074-780-1522-1352-1676-1822-1997-2128-1550-1971-1950-1962-2004-2008-2123-1784-1799-1889-640-0
;;13;19,94;442,73;1487;1036;0-1303-862-635-1522-1376-1352-1784-2123-2008-2004-1950-1910-1676-1529-1967-1822-2128-1997-1550-1971-1962-1799-1889-0
;;14;19,98;442,769;1465;1096;0-862-640-1522-1376-1352-1784-2123-2008-2004-1950-1910-1676-1529-1967-1822-2128-1997-1550-1971-1962-1799-1889-635-0
;;15;19,97;442,857;1437;1158;0-944-862-640-1522-1352-1376-1784-2123-2008-2004-1950-1910-1676-1529-1822-2128-1997-1550-1971-1962-1799-1889-635-0
;;16;19,92;443,378;1459;1098;0-944-862-1303-1522-1352-1376-1784-2123-2008-2004-1950-1910-1676-1529-1822-2128-1997-1550-1971-1962-1799-1889-635-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;19,89;56,9858;1111;1342;0-944-862-895-1074-780-1352-1784-2004-2123-2008-1950-1971-1550-1822-1676-1376-1799-1522-640-868-635-627-0
;;2;19,89;122,784;1111;1342;0-944-862-895-1074-780-1522-1784-1376-1352-2123-2008-1676-1822-1550-1971-1950-2004-1799-640-868-635-627-0
;;3;19,89;123,068;1111;1342;0-944-862-895-1074-780-1522-1352-2123-2008-1676-1822-1550-1971-1950-2004-1376-1784-1799-640-868-635-627-0
;;4;19,89;123,313;1111;1342;0-944-862-895-1074-780-1522-1784-1376-2004-1950-1971-1550-1822-1676-2008-2123-1352-1799-640-868-635-627-0
;;5;19,89;31,4075;1144;1341;0-944-862-1303-895-1074-780-1522-1352-2008-1950-2004-1822-1550-1971-1676-2123-1784-1799-640-868-635-627-0
;;6;19,89;123,739;1144;1341;0-944-862-1303-895-1074-780-1522-1784-2004-1971-1550-1822-1676-2123-2008-1950-1352-1799-640-868-635-627-0
;;7;19,9;142,233;1144;1341;0-944-862-1303-895-1074-780-1522-1352-2004-2123-1950-1676-2008-1822-1971-1550-1784-1799-640-868-635-627-0
;;8;19,9;203,808;1144;1341;0-944-862-1303-895-1074-780-1352-1784-2004-1676-2123-2008-1950-1822-1971-1550-1799-1522-640-868-635-627-0
;;9;19,89;252,047;1144;1341;0-944-862-1303-895-1074-780-1522-1784-1676-2008-1950-1822-1550-1971-2004-2123-1352-1799-640-868-635-627-0
;;10;19,9;331,376;1144;1341;0-944-862-1303-895-1074-780-1522-1352-2004-2123-1676-2008-1950-1822-1971-1550-1784-1799-640-868-635-627-0
;;11;19,89;420,775;1144;1341;0-944-862-1303-895-1074-780-1522-1352-2123-2008-1676-2004-1822-1550-1971-1950-1784-1799-640-868-635-627-0
;;12;19,89;436,837;1144;1341;0-944-862-1303-895-1074-780-1352-1784-1950-2123-2008-1971-1550-1822-2004-1676-1799-1522-640-868-635-627-0
;;13;19,99;6,08024;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1352-1376-1676-1971-1550-1822-1950-2004-2123-2008-1784-1799-640-0
;;14;19,99;6,12505;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1352-1376-1950-1676-1971-1550-1822-2004-2123-2008-1784-1799-640-0
;;15;19,99;32,2606;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1352-1376-2008-1950-2004-1822-1550-1971-1676-2123-1784-1799-640-0
;;16;19,99;123,775;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1784-1376-2004-1971-1550-1822-1676-2123-2008-1950-1352-1799-640-0
;;17;19,99;125,834;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1784-1376-2123-2004-1971-1550-1822-1676-2008-1950-1352-1799-640-0
;;18;19,99;127,083;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1784-1376-2008-2123-2004-1971-1550-1822-1676-1950-1352-1799-640-0
;;19;19,99;129,021;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1784-1376-2123-2008-2004-1971-1550-1822-1676-1950-1352-1799-640-0
;;20;19,99;130,06;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1784-1376-1676-2123-2008-2004-1971-1550-1822-1950-1352-1799-640-0
;;21;19,99;136,93;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1784-1376-1950-1676-2123-2008-1822-1550-1971-2004-1352-1799-640-0
;;22;19,99;139,953;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1784-1376-2123-1950-1676-2008-1822-1550-1971-2004-1352-1799-640-0
;;23;20;144,24;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1352-1376-2004-2123-1950-1676-2008-1822-1971-1550-1784-1799-640-0
;;24;20;145,781;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1352-1376-1950-2004-2123-1676-2008-1822-1971-1550-1784-1799-640-0
;;25;20;146,451;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1352-1376-1676-1950-2004-2123-2008-1822-1971-1550-1784-1799-640-0
;;26;20;151,695;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1352-1376-2123-1676-1950-2004-2008-1822-1971-1550-1784-1799-640-0
;;27;20;159,905;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1352-1376-1676-2123-1950-2004-2008-1822-1971-1550-1784-1799-640-0
;;28;20;161,123;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1352-1376-1950-1676-2123-2004-2008-1822-1971-1550-1784-1799-640-0
;;29;20;164,21;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1352-1376-2008-1950-1676-2123-2004-1822-1971-1550-1784-1799-640-0
;;30;20;165,46;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1352-1376-1950-2008-1676-2123-2004-1822-1971-1550-1784-1799-640-0
;;31;20;165,756;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1352-1376-1676-1950-2008-2123-2004-1822-1971-1550-1784-1799-640-0
;;32;20;165,921;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1352-1376-2008-1676-1950-2123-2004-1822-1971-1550-1784-1799-640-0
;;33;20;168,433;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1352-1376-1676-2008-1950-2123-2004-1822-1971-1550-1784-1799-640-0
;;34;20;169,518;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1352-1376-2123-1676-2008-1950-2004-1822-1971-1550-1784-1799-640-0
;;35;20;169,638;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1352-1376-1676-2123-2008-1950-2004-1822-1971-1550-1784-1799-640-0
;;36;20;171,458;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1352-1376-1950-1676-2123-2008-2004-1822-1971-1550-1784-1799-640-0
;;37;20;175,77;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1352-1376-2123-1950-1676-2008-2004-1822-1971-1550-1784-1799-640-0
;;38;20;175,851;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1352-1376-1676-2123-1950-2008-2004-1822-1971-1550-1784-1799-640-0
;;39;20;177,75;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1352-1376-2123-1676-1950-2008-2004-1822-1971-1550-1784-1799-640-0
;;40;20;181,143;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1352-1376-1950-2123-1676-2008-2004-1822-1971-1550-1784-1799-640-0
;;41;20;182,907;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1352-1376-2008-1950-2123-1676-2004-1822-1971-1550-1784-1799-640-0
;;42;20;183,023;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1352-1376-2123-2008-1950-1676-2004-1822-1971-1550-1784-1799-640-0
;;43;20;187,677;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1352-1376-2008-2123-1950-1676-2004-1822-1971-1550-1784-1799-640-0
;;44;20;190,357;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1352-1376-1950-2008-2123-1676-2004-1822-1971-1550-1784-1799-640-0
;;45;19,99;261,494;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1784-1376-1676-2008-1950-1822-1550-1971-2004-2123-1352-1799-640-0
;;46;19,99;265,51;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1784-1376-1950-1676-2008-1822-1550-1971-2004-2123-1352-1799-640-0
;;47;19,99;267,446;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1784-1376-1676-1950-2008-1822-1550-1971-2004-2123-1352-1799-640-0
;;48;19,99;268,01;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1784-1376-2008-1676-1950-1822-1550-1971-2004-2123-1352-1799-640-0
;;49;19,99;270,245;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1784-1376-2123-2008-1676-1950-1822-1550-1971-2004-1352-1799-640-0
;;50;19,99;277,505;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1784-1376-1676-2123-2008-1950-1822-1550-1971-2004-1352-1799-640-0
;;51;19,99;277,55;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1784-1376-2008-1676-2123-1950-1822-1550-1971-2004-1352-1799-640-0
;;52;19,99;278,834;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1784-1376-1676-2008-2123-1950-1822-1550-1971-2004-1352-1799-640-0
;;53;19,99;278,879;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1784-1376-1950-1676-2008-2123-1822-1550-1971-2004-1352-1799-640-0
;;54;19,99;284,148;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1784-1376-1676-1950-2008-2123-1822-1550-1971-2004-1352-1799-640-0
;;55;19,99;286,235;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1784-1376-2123-1676-1950-2008-1822-1550-1971-2004-1352-1799-640-0
;;56;19,99;286,516;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1784-1376-1950-2123-1676-2008-1822-1550-1971-2004-1352-1799-640-0
;;57;19,99;287,813;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1784-1376-2008-1950-2123-1676-1822-1550-1971-2004-1352-1799-640-0
;;58;19,99;287,928;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1784-1376-1950-2008-2123-1676-1822-1550-1971-2004-1352-1799-640-0
;;59;19,99;292,647;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1784-1376-2123-1950-2008-1676-1822-1550-1971-2004-1352-1799-640-0
;;60;19,99;294,233;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1784-1376-2008-2123-1950-1676-1822-1550-1971-2004-1352-1799-640-0
;;61;19,99;299,468;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1784-1376-2123-2008-1950-1676-1822-1550-1971-2004-1352-1799-640-0
;;62;19,99;305,604;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1784-1376-1950-2123-2008-1676-1822-1550-1971-2004-1352-1799-640-0
;;63;19,99;311,041;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1784-1376-1676-1950-2123-2008-1822-1550-1971-2004-1352-1799-640-0
;;64;19,99;316,841;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1784-1376-2008-1676-1950-2123-1822-1550-1971-2004-1352-1799-640-0
;;65;19,99;317,674;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1784-1376-1676-2008-1950-2123-1822-1550-1971-2004-1352-1799-640-0
;;66;19,99;326,41;1146;1333;0-944-627-862-1303-895-1074-780-1375-1522-1784-1376-2123-1676-2008-1950-1822-1550-1971-2004-1352-1799-640-0
;;67;19,99;425,908;1146;1333;0-944-627-862-1303-895-1074-780-1352-1376-2123-2008-1676-2004-1822-1550-1971-1950-1784-1799-1522-1375-640-0
;;68;19,99;427,866;1146;1333;0-944-627-862-1303-895-1074-780-1352-1376-1676-2123-2008-2004-1822-1550-1971-1950-1784-1799-1522-1375-640-0
;;69;19,99;434,529;1146;1333;0-944-627-862-1303-895-1074-780-1352-1376-1950-1676-2123-2008-1971-1550-1822-2004-1784-1799-1522-1375-640-0
;;70;19,99;434,646;1146;1333;0-944-627-862-1303-895-1074-780-1352-1376-2123-1950-1676-2008-1971-1550-1822-2004-1784-1799-1522-1375-640-0
;;71;19,99;435,751;1146;1333;0-944-627-862-1303-895-1074-780-1352-1376-2008-2123-1950-1676-1971-1550-1822-2004-1784-1799-1522-1375-640-0
;;72;19,99;436,228;1146;1333;0-944-627-862-1303-895-1074-780-1352-1376-1676-2008-2123-1950-1971-1550-1822-2004-1784-1799-1522-1375-640-0
;;73;19,8;436,87;1151;1325;0-944-862-1303-895-1074-780-1522-1889-1799-1676-2004-1822-1550-1971-2008-2123-1950-1784-1352-640-868-627-0
;;74;19,74;58,083;1161;1322;0-944-862-1303-895-1074-780-1375-1522-1799-1676-1822-1550-1971-1950-2008-2123-2004-1784-1352-640-635-627-0
;;75;19,74;120,66;1161;1322;0-944-862-1303-895-1074-780-1375-1522-1352-2123-2008-1676-1822-1550-1971-1950-2004-1784-1799-640-635-627-0
;;76;19,74;422,077;1161;1322;0-944-862-1303-895-1074-780-1352-2123-2008-1676-2004-1822-1550-1971-1950-1784-1799-1522-1375-640-635-627-0
;;77;19,97;23,7858;1239;1319;0-944-862-1303-895-1074-780-1522-1799-1784-1352-1950-1676-2008-2123-2004-1822-1550-2128-1971-640-635-627-0
;;78;19,96;44,8672;1239;1319;0-944-862-1303-895-1074-780-1522-1352-2008-2004-1676-1971-1550-2128-1822-1950-2123-1784-1799-640-635-627-0
;;79;19,96;46,1321;1239;1319;0-944-862-1303-895-1074-780-1352-1784-2008-2123-1950-1822-2128-1550-1971-1676-2004-1799-1522-640-635-627-0
;;80;19,96;205,854;1239;1319;0-944-862-1303-895-1074-780-1784-2123-1971-2128-1550-1822-2008-1950-2004-1676-1352-1799-1522-640-635-627-0
;;81;19,97;251,283;1239;1319;0-944-862-1303-895-1074-780-1352-2004-2123-2008-1676-1950-1822-1971-1550-2128-1784-1799-1522-640-635-627-0
;;82;19,96;333,08;1239;1319;0-944-862-1303-895-1074-780-1784-2004-2123-1676-1950-1971-2128-1550-1822-2008-1352-1799-1522-640-635-627-0
;;83;19,96;342,578;1239;1319;0-944-862-1303-895-1074-780-1784-1352-2123-1676-2004-2008-1822-2128-1550-1971-1950-1799-1522-640-635-627-0
;;84;19,82;29,0847;1280;1305;0-944-862-1303-895-1074-780-1522-1784-1376-2123-1676-1822-2128-1550-1971-2008-2004-1950-1352-1799-1889-640-0
;;85;19,82;29,8032;1280;1305;0-944-862-1303-895-1074-780-1522-1784-1376-1352-1950-2004-2008-1971-1550-2128-1822-1676-2123-1799-1889-640-0
;;86;19,9;371,318;1291;1296;0-944-862-895-1074-780-1522-1376-1784-1962-1950-1971-1550-2128-1822-2004-1676-2123-2008-1352-1799-640-635-0
;;87;19,9;26,9941;1324;1295;0-944-862-1303-895-1074-780-1522-1352-1950-2004-2008-1971-1550-2128-1822-1676-2123-1962-1784-1799-640-635-0
;;88;19,9;206,817;1324;1295;0-944-862-1303-895-1074-780-1522-1352-1676-2004-1950-2008-1822-1550-2128-1971-2123-1962-1784-1799-640-635-0
;;89;19,9;209,668;1324;1295;0-944-862-1303-895-1074-780-1784-1352-2004-1962-2123-1971-2128-1550-1822-2008-1950-1676-1799-1522-640-635-0
;;90;19,9;209,75;1324;1295;0-944-862-1303-895-1074-780-1522-1352-2004-1962-2123-1971-2128-1550-1822-2008-1950-1676-1784-1799-640-635-0
;;91;19,9;217,072;1324;1295;0-944-862-1303-895-1074-780-1522-1784-1676-1950-2008-1822-1550-2128-1971-2123-1962-2004-1352-1799-640-635-0
;;92;19,91;241,123;1324;1295;0-944-862-1303-895-1074-780-1784-2128-1550-1971-1822-1950-2008-2123-1962-2004-1676-1352-1799-1522-640-635-0
;;93;19,9;333,741;1324;1295;0-944-862-1303-895-1074-780-1522-1352-2008-1822-1550-2128-1971-1950-1676-2123-2004-1962-1784-1799-640-635-0
;;94;19,9;341,996;1324;1295;0-944-862-1303-895-1074-780-1522-1784-1962-2004-2123-1676-1950-1971-2128-1550-1822-2008-1352-1799-640-635-0
;;95;19,9;359,79;1324;1295;0-944-862-1303-895-1074-780-1522-1352-2123-1676-2004-2008-1822-2128-1550-1971-1950-1962-1784-1799-640-635-0
;;96;19,9;366,062;1324;1295;0-944-862-1303-895-1074-780-1522-1784-1962-1950-1971-1550-2128-1822-2008-2004-1676-2123-1352-1799-640-635-0
;;97;19,9;366,235;1324;1295;0-944-862-1303-895-1074-780-1784-1962-1950-1971-1550-2128-1822-2004-1676-2123-2008-1352-1799-1522-640-635-0
;;98;19,9;372,381;1324;1295;0-944-862-1303-895-1074-780-1522-1784-1962-1950-1971-1550-2128-1822-2004-1676-2123-2008-1352-1799-640-635-0
;;99;19,9;377,138;1324;1295;0-944-862-1303-895-1074-780-1522-1352-2008-2123-1676-2004-1822-2128-1550-1971-1950-1962-1784-1799-640-635-0
;;100;19,9;403,542;1324;1295;0-944-862-1303-895-1074-780-1784-1962-1950-1971-1550-2128-1822-2004-1676-2008-2123-1352-1799-1522-640-635-0
;;101;19,9;405,408;1324;1295;0-944-862-1303-895-1074-780-1522-1352-2123-2008-1676-2004-1822-2128-1550-1971-1950-1962-1784-1799-640-635-0
;;102;19,9;405,71;1324;1295;0-944-862-1303-895-1074-780-1522-1784-1962-1950-1971-1550-2128-1822-2004-1676-2008-2123-1352-1799-640-635-0
;;103;19,9;63,4377;1338;1280;0-944-862-895-1074-780-1522-1352-1784-1950-2004-2123-1962-1971-1550-1997-2128-1822-1676-2008-1799-640-635-0
;;104;19,9;64,1379;1338;1280;0-944-862-895-1074-780-1522-1784-1950-2004-2123-1962-1971-1550-1997-2128-1822-1676-2008-1352-1799-640-635-0
;;105;19,91;369,98;1342;1272;0-944-862-1303-895-1074-1522-1376-1784-1962-1950-1971-1550-2128-1822-2004-1676-2123-2008-1352-1799-640-635-0
;;106;19,9;63,2272;1371;1265;0-944-862-1303-895-1074-780-1784-2008-1950-2004-2123-1962-1971-1550-1997-2128-1822-1676-1352-1799-640-635-0
;;107;19,94;93,6483;1426;1230;0-944-862-1303-640-127-1997-2128-1550-1971-1822-1676-2008-1962-2123-1950-2004-1784-1352-1799-1522-780-635-0
;;108;19,98;23,2924;1439;1170;0-1303-862-868-640-127-1997-2128-1550-1971-1822-2004-2123-2008-1676-1950-1962-1352-1376-1784-1799-1522-635-0
;;109;19,82;438,259;1393;1231;0-944-862-640-127-1997-2128-1550-1971-1822-1676-2004-1950-2123-1962-2008-1376-1784-1352-1799-1522-780-635-0

Run;8
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;19,99;22,2693;1091;1436;0-944-862-1303-1948-1688-1730-2076-2022-1817-1613-2018-1403-2084-1519-2079-419-895-1074-780-640-1360-868-635-627-0
;;2;19,97;183,197;1103;1433;0-944-862-1303-1948-2038-1688-1730-2076-2026-2022-1817-1613-2018-1403-2084-1519-2079-419-895-1074-780-640-635-627-0
;;3;19,99;205,413;1115;1428;0-944-862-1303-1948-2038-1688-1730-2076-2022-1817-1613-2018-1403-2084-1519-2079-419-895-1074-780-640-1360-868-635-0
;;4;19,82;122,814;1142;1413;0-944-627-862-1303-1948-2038-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-2079-419-895-1074-780-640-635-0
;;5;19,82;218,505;1142;1413;0-944-627-862-1303-1948-2038-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-2079-419-895-1074-780-640-635-0
