Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p2143.txt;40;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;1.031,7;1.031,73;9;29;31;27;15;15;
2;1.040,91;1.040,93;18;19;25;25;14;16;
3;1.129,89;1.129,91;10;22;27;10;9;19;
4;1.124,38;1.124,46;10;10;28;7;15;2;
5;1.051,54;1.051,57;11;13;36;14;14;19;
6;1.155,69;1.155,88;10;16;42;4;17;19;
7;1.154,76;1.154,78;14;10;23;3;14;8;
8;1.069,89;1.069,97;11;20;27;5;18;6;
9;1.126,33;1.126,47;11;132;26;22;16;51;
10;1.154,92;1.154,97;12;18;17;8;16;21;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;19;39,957;1.181,67;2528;2645;0-635-640-1360-868-780-944-862-1303-419-1948-1821-1021-755-540-273-1708-2009-1968-2088-1364-1498-1367-1358-1378-2089-1422-1746-1581-1894-2086-1726-2083-1998-1513-1669-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-2079-0

Run;7
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;39,917;717,88;2383;2761;0-944-862-1303-895-1074-780-635-640-1360-868-627-419-1948-1513-2086-1581-1894-1746-2089-1422-1358-1367-1364-2009-2088-2011-1708-273-755-540-1021-1821-1669-2038-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-1519-2079-0
;;2;39,8;683,957;2662;2332;0-944-1948-2038-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-1519-2079-419-1303-862-640-1074-780-1522-1889-1799-1352-1784-2123-2008-2004-1962-1910-1676-1595-1476-1950-1967-1529-1822-1971-1550-2128-1997-127-628-1093-635-0
;;3;39,917;1.157,04;2316;2785;0-944-862-1303-895-1074-780-635-640-1360-868-627-419-1948-2086-1894-1581-1746-1422-2089-1378-1358-1367-1364-2009-2088-2011-1708-273-755-540-1021-1821-1669-2038-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-1519-2079-0
;;4;39,857;1.157,96;2322;2774;0-944-862-1303-895-1074-780-635-640-1360-868-627-419-1948-2086-1894-1581-1746-1422-2089-1378-1358-1367-1498-1364-2009-2088-2011-1708-273-755-540-1021-1821-1669-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-1519-2079-0
;;5;39,977;1.159,69;2489;2648;0-944-862-1303-627-640-1360-635-780-1074-419-1948-1821-2029-755-540-1708-2009-1968-2088-2011-273-1364-1021-1498-1378-1367-1358-2089-1422-1746-1581-1894-2086-1998-1513-1669-1688-2038-1961-2076-1613-1817-2018-1403-2084-1519-2079-0
;;6;39,997;1.159,99;2500;2627;0-944-862-1303-627-640-1360-635-780-1074-419-1948-1821-2029-1021-540-755-1708-1968-2009-2088-273-1364-1498-1378-1367-1358-2089-1422-1746-1581-1894-2086-1998-1513-1669-2038-1961-2076-1688-1730-2084-1817-1613-2018-1403-1519-2079-0
;;7;39,92;1.162,88;2554;2466;0-944-862-1303-1948-1688-1730-2038-1961-2076-2026-1400-2022-1817-1613-2018-1403-2084-1519-2079-419-895-1074-780-1375-1522-1784-1352-2123-1910-1822-1529-1997-2128-1550-1971-1967-2008-1950-1962-2004-1595-1676-1376-1799-1889-640-1360-868-627-0
;;8;39,837;1.162,97;2412;2747;0-944-862-1303-895-1074-780-635-640-1360-627-419-1948-1513-2086-1894-1581-1746-1422-2089-1378-1358-1367-1498-1364-2009-2088-2011-1708-273-755-540-1021-1821-1669-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-1519-2079-0
;;9;39,837;1.163,11;2439;2741;0-944-862-1303-627-635-640-868-780-1074-419-1948-1513-2086-1894-1581-1746-1422-2089-1378-1358-1367-1498-1021-540-755-273-1708-2011-2088-2009-1968-1364-2029-1821-1669-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-1519-2079-0
;;10;39,967;1.163,66;2482;2688;0-944-862-1303-640-1360-635-780-1074-419-1948-1513-2086-1894-1581-1746-1422-2089-1378-1358-1367-1498-1364-2009-2088-2011-1708-273-755-540-1021-2029-1821-1669-2038-1688-1730-2026-2076-1961-2022-1817-1613-2018-1403-2084-1519-2079-0
;;11;39,857;1.164,3;2481;2712;0-944-862-1303-627-640-1360-635-780-1074-419-1948-1513-2086-1894-1581-1746-1422-2089-1378-1498-1367-1358-1021-540-755-273-1708-2011-2088-2009-1968-1364-2029-1821-1669-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-1519-2079-0
;;12;39,98;1.230,38;2589;2449;0-944-862-1303-1948-1688-2038-1961-2076-2026-1400-2022-1817-1613-2018-1403-2084-1519-2079-419-895-1074-780-1375-1522-1799-1889-1784-1352-2123-1910-1822-1529-1997-2128-1550-1971-1967-2008-1950-1962-2004-1595-1676-1376-635-640-1360-868-627-0
;;13;39,797;1.230,63;2468;2725;0-944-862-1303-627-640-635-780-1074-419-1948-1513-2086-1894-1581-1746-1422-2089-1378-1358-1367-1498-1021-540-755-273-1708-2011-2088-2009-1968-1364-2029-1821-1669-2038-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-1519-2079-0
;;14;39,777;1.230,99;2414;2742;0-944-862-1303-627-640-868-780-1074-419-1948-1513-2086-1894-1581-1746-1422-2089-1378-1358-1367-1498-1021-540-755-273-1708-2011-2088-2009-1968-1364-2029-1821-1669-2038-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-1519-2079-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;39,89;290,173;2588;2566;0-944-862-1303-2079-1403-2018-1613-2022-1817-2084-2026-2076-1961-2038-1730-1688-1948-419-895-1074-780-1375-1522-1889-1799-1376-1352-1784-2004-1910-2123-2008-1962-1676-1950-1822-1971-1550-1997-2128-127-529-450-640-868-1360-635-627-0
;;2;39,89;285,245;2603;2556;0-944-862-1303-1948-1688-1730-2038-1961-2076-2026-2084-1613-2022-1817-2018-1403-1519-2079-419-895-1074-780-1522-1889-1799-1376-1352-1784-2004-1910-2123-2008-1962-1676-1950-1822-1971-1550-1997-2128-127-529-450-640-868-1360-635-627-0
;;3;39,86;648,277;2613;2542;0-944-627-862-1303-1948-2038-1688-1730-2026-2076-1961-2022-1817-1613-2018-1403-2084-1519-2079-419-895-1074-780-1375-1522-1889-1799-1784-1352-1376-1962-1910-2123-2008-1950-2004-1676-1822-1529-1971-1550-1997-2128-127-529-450-640-635-0
;;4;39,86;680,914;2613;2542;0-944-627-862-1303-1948-2038-1688-1730-2026-2076-1961-2022-1817-1613-2018-1403-2084-1519-2079-419-895-1074-780-1375-1522-1889-1799-1376-1352-1784-2004-1962-1910-2123-2008-1950-1676-1822-1529-1971-1550-1997-2128-127-529-450-640-635-0
;;5;39,86;711,194;2613;2542;0-944-627-862-1303-1948-2038-1688-1730-2026-2076-1961-2022-1817-1613-2018-1403-2084-1519-2079-419-895-1074-780-1375-1522-1799-1889-1784-1376-1352-1962-2004-1950-1910-2123-2008-1676-1822-1529-1971-1550-1997-2128-127-529-450-640-635-0
;;6;39,78;182,394;2655;2495;0-944-862-1303-2079-1519-1403-2018-1817-1400-2022-1613-2084-2026-2076-1961-2038-1688-1730-1948-419-895-1074-780-1522-1889-1799-1784-1352-1376-1962-1910-2008-2004-1676-1950-2123-1529-1822-1971-1550-1997-2128-127-529-1093-640-635-0
;;7;39,87;1.154,93;2638;2532;0-944-862-1303-1948-1688-1730-2038-1961-2076-2026-2084-1613-2022-1817-2018-1403-1519-2079-419-895-1074-780-1522-1889-1799-1376-1352-1784-2004-1910-2123-2008-1962-1676-1950-1822-1529-1971-1550-1997-2128-127-529-450-640-1360-635-627-0
;;8;39,99;1.155,33;2711;2443;0-944-862-1303-1948-1730-1688-2038-1961-2076-2026-1400-2022-1817-1613-2018-1403-2084-1519-2079-419-895-1074-780-1522-1889-1799-1352-1784-1376-2004-1962-1595-1950-1910-2123-2008-1676-1822-1529-1971-1550-1997-2128-127-450-1093-640-635-0

Run;8
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;39,927;778,838;2582;2490;0-944-862-1303-640-780-1074-2079-1519-2084-1403-2018-1613-1817-1961-2076-1730-1688-2038-1513-1998-1726-2083-2086-1894-1581-1746-1422-2089-680-933-1968-2009-2088-1364-273-1708-755-540-1021-1358-1367-1378-1498-2029-1821-1948-0
;;2;39,74;341,847;2630;2220;0-944-419-1948-2038-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-1519-2079-1303-862-640-1502-1376-1352-1784-2123-2008-2004-1962-1910-1676-1595-1476-1822-1529-1967-1997-2128-1550-1971-1950-1514-1799-1889-1522-628-1093-635-0
;;3;39,917;1.070,98;2297;2797;0-944-862-1303-895-635-640-1360-868-780-1074-2079-2084-1403-2018-1817-1613-2022-1961-2076-1730-1688-1726-2086-1894-1581-1746-2089-1367-1358-1378-1364-273-1968-2009-2088-2011-1708-755-540-1021-1821-1669-1948-419-627-0
;;4;39,917;1.072,48;2334;2786;0-944-862-1303-895-635-640-1360-868-780-1074-2079-2084-1403-2018-1817-1613-2022-1961-2076-1730-1688-1726-2086-1894-1581-1746-2089-1422-1367-1358-1364-273-1968-2009-2088-2011-1708-755-540-1021-1821-1669-1948-419-627-0
;;5;39,927;1.074,12;2300;2793;0-944-862-1303-895-635-640-1360-868-780-1074-2079-2084-1403-2018-1817-1613-2022-1961-2076-1730-1688-1726-1581-1894-1746-2089-1422-1358-1367-1378-1364-273-1968-2009-2088-2011-1708-755-540-1021-1821-1669-1948-419-627-0
;;6;39,977;1.085,83;2532;2595;0-640-635-627-862-1303-895-419-2079-1519-2084-1403-2018-1817-1613-2076-1961-2038-1688-1669-1821-2029-1021-755-540-1708-2011-2088-2009-1968-273-1364-1367-1358-1378-1498-1422-2089-1746-1581-1894-2086-1726-2083-1998-1513-1948-0
;;7;39,907;1.086,09;2552;2587;0-640-635-862-1303-895-419-2079-1519-1403-2018-1613-1817-2084-2026-2076-1961-2038-1688-1669-1821-2029-1021-755-540-1708-2011-2088-2009-1968-273-1364-1367-1358-1378-1498-1422-2089-1746-1581-1894-2086-1726-2083-1998-1513-1948-0
;;8;39,937;1.086,18;2525;2653;0-640-635-944-862-1303-895-419-2079-1403-2018-1613-1817-2084-2026-2076-1961-2038-1688-1669-1821-2029-1021-755-540-1708-2011-2088-2009-1968-273-1364-1367-1358-1378-1498-1422-2089-1746-1581-1894-2086-1726-2083-1998-1513-1948-0
;;9;39,957;1.086,24;2569;2518;0-640-635-780-1074-862-1303-2079-1519-1403-2018-1613-1817-2084-2026-2076-1961-2038-1688-1669-1821-2029-1021-755-540-1708-2011-2088-2009-1968-273-1364-1367-1358-1378-1498-1422-2089-1746-1581-1894-2086-1726-2083-1998-1513-1948-0
;;10;39,927;1.095,99;2367;2769;0-944-862-1303-895-635-640-1360-868-780-1074-2079-2084-1403-2018-1817-1613-2022-1961-2076-1730-1688-1513-1726-1581-1894-1746-2089-1422-1358-1367-1364-273-1968-2009-2088-2011-1708-755-540-1021-1821-1669-1948-419-627-0
;;11;39,927;1.097,13;2376;2755;0-944-862-1303-895-635-640-1360-868-780-1074-2079-2084-1403-2018-1817-1613-2022-1961-2076-1730-1688-1513-1726-1581-1894-1746-2089-1422-1358-1367-1378-1364-273-1968-2009-2088-2011-755-540-1021-1821-1669-1948-419-627-0
;;12;39,927;1.106,35;2406;2736;0-944-862-1303-895-635-640-1360-868-780-1074-2079-2084-1403-2018-1817-1613-2022-1961-2076-1730-1688-1513-1726-1581-1894-1746-2089-1422-1358-1367-1378-1498-1364-273-1968-2009-2088-2011-755-540-1021-1821-1669-1948-419-0
;;13;39,937;1.106,46;2458;2718;0-944-862-1303-895-635-640-1360-868-780-1074-2079-2084-1403-2018-1817-1613-2022-1961-2076-1688-1513-2083-1726-1581-1894-1746-2089-1422-1358-1367-1378-1498-1364-273-1968-2009-2088-2011-755-540-1021-1821-1669-1948-419-0
;;14;39,897;1.106,99;2501;2696;0-944-862-1303-627-635-640-1360-868-780-1074-2079-2084-1403-2018-1817-1613-2022-1961-2076-1688-1513-2083-1726-2086-1581-1894-1746-2089-1422-1358-1367-1378-1498-1364-273-1968-2009-2088-2011-755-540-1021-1821-1669-1948-419-0
;;15;39,897;1.107,19;2519;2663;0-944-862-1303-627-635-640-1360-868-780-1074-2079-2084-1403-2018-1817-1613-2022-1961-2076-1688-1513-1998-2083-1726-2086-1894-1581-1746-1422-2089-1358-1367-1498-1364-273-1968-2009-2088-2011-755-540-1021-1821-1669-1948-419-0
;;16;39,957;1.111,28;2507;2683;0-944-862-1303-627-635-640-1360-868-780-1074-2079-2084-1403-2018-1817-1613-2022-1961-2076-1688-2038-1669-1821-1021-540-755-2011-2088-2009-1968-273-1364-1498-1367-1358-1422-2089-1746-1894-1581-2086-1726-2083-1513-1948-419-0
;;17;39,937;1.114,96;2449;2732;0-944-862-1303-895-635-640-1360-868-780-1074-2079-2084-1403-2018-1817-1613-2022-1961-2076-1688-1513-2083-1726-1581-1894-1746-2089-1422-1358-1367-1498-1708-1364-273-1968-2009-2088-2011-755-540-1021-1821-1669-1948-419-0
;;18;39,927;1.115,27;2492;2711;0-944-862-1303-895-635-640-1360-868-780-1074-2079-2084-1403-2018-1817-1613-2022-1961-2076-1688-1513-2083-1726-2086-1894-1581-1746-1422-2089-1358-1367-1498-1364-273-1968-2009-2088-2011-755-540-1021-1821-1669-1948-419-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;39,687;497,944;2544;2608;0-944-862-1303-640-1360-868-635-780-1074-419-1948-1513-1998-2083-1726-2086-1894-1581-1746-1422-2089-1498-1358-1367-1378-273-1364-2088-2009-1968-755-540-1021-2029-1821-1669-1688-1730-2076-1961-2022-1817-1613-1403-2084-2079-0
;;2;39,647;497,58;2549;2600;0-944-862-1303-627-635-640-1360-780-1074-419-1948-1513-1998-2083-1726-2086-1894-1581-1746-1422-2089-1498-1358-1367-1378-273-1364-2088-2009-1968-755-540-1021-2029-1821-1669-1688-1730-2076-1961-2022-1817-1613-1403-2084-2079-0
;;3;39,997;229,38;2550;2572;0-944-862-1303-627-635-640-1360-868-780-1074-390-419-1948-1669-1821-1513-1726-2083-2086-1581-1894-1746-1422-2089-1358-1367-1378-1021-1364-2088-1968-273-540-755-2029-2038-1688-2076-1961-2022-1613-1817-2018-1403-2084-2079-0
;;4;39,987;1.070,68;2464;2786;0-944-862-895-1074-780-640-635-627-1303-419-1948-1513-1726-2083-2086-1581-1894-1746-1422-2089-1378-1367-1358-1498-1364-2011-2088-2009-1708-273-540-755-1021-1821-1669-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-2079-0
;;5;39,987;1.072,08;2503;2738;0-944-862-895-1074-780-640-635-627-1303-419-1948-1513-1726-2083-2086-1581-1894-1746-1422-2089-1378-1367-1358-1498-1364-2011-2088-1968-1708-273-540-755-1021-1821-1669-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-2079-0
;;6;39,997;1.072,76;2536;2681;0-944-862-895-1074-780-640-635-627-1303-419-1948-1513-1998-1726-2083-2086-1581-1894-1746-1422-2089-1378-1367-1358-1498-1364-1968-2088-273-1708-540-755-1021-1821-1669-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-2079-0

Run;9
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;39,917;339,274;2368;2784;0-944-862-1303-895-1074-780-635-640-1360-868-627-1948-1821-1513-1581-1894-1746-2089-1422-1378-1358-1367-1021-1968-2009-2088-2011-1708-273-1364-540-755-1669-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-1519-2079-419-0
;;2;39,987;644,528;2420;2755;0-944-862-1303-895-1074-780-635-640-1360-868-627-419-1948-1821-1513-2086-1894-1581-1746-1422-2089-1358-1367-1378-1498-1021-755-540-2088-2009-1968-1708-1364-273-1669-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-2079-0
;;3;39,847;1.126,68;2404;2768;0-944-862-1303-895-1074-780-635-640-1360-868-419-1948-1821-1513-2086-1894-1581-1746-1422-2089-1358-1367-1378-1498-1021-755-540-2088-2009-2011-1708-1364-273-1669-2038-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-2079-0
;;4;39,947;1.126,76;2361;2806;0-944-862-1303-895-1074-780-640-868-627-419-1948-1821-1021-755-540-2088-2009-1968-2011-1364-273-1708-1498-1378-1367-1358-2089-1422-1746-1581-1894-2086-1513-1669-2038-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-2079-0
;;5;39,937;1.126,86;2436;2754;0-944-862-1303-627-640-868-635-780-1074-419-1948-1821-2029-1021-540-755-2011-2088-2009-1968-1708-1364-273-1498-1378-1367-1358-2089-1422-1746-1581-1894-2086-1513-1669-2038-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-2079-0
;;6;39,837;1.127,62;2396;2783;0-944-862-1303-895-1074-640-868-780-419-1948-1821-2029-1021-540-755-2011-2088-2009-1968-1708-1364-273-1498-1378-1367-1358-2089-1422-1746-1581-1894-2086-1513-1669-2038-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-2079-0
;;7;39,977;1.129,14;2522;2661;0-944-862-1303-640-1074-2079-1403-2018-1613-2022-1817-2084-1730-1688-2076-1961-2038-1669-1821-2029-1364-273-1708-2011-2088-2009-1968-755-540-1021-1498-1378-1358-1367-2089-1422-1746-1581-1894-2086-2083-1726-1998-1513-1948-419-0
;;8;39,987;1.137,54;2562;2600;0-640-635-862-1303-2079-2084-1403-2018-1613-1817-2022-1961-2076-1730-1688-2038-1669-1821-2029-1021-540-755-1968-2009-2088-2011-1708-273-1364-1498-1367-1358-1378-2086-1894-1581-1746-1422-2089-2041-2083-1726-1998-1513-1948-419-0
;;9;39,827;1.178,23;2512;2682;0-944-862-1303-627-635-780-1074-419-1948-1821-2029-273-1364-1708-1968-2009-2088-2011-755-540-1021-1358-1367-1378-1498-2089-1422-1746-1581-1894-2086-1726-2083-1513-1669-2038-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-2079-0
;;10;39,957;1.179,66;2490;2742;0-944-862-627-640-635-780-1074-419-1948-1821-2029-273-1364-1708-1968-2009-2088-2011-755-540-1021-1358-1367-1378-1498-2089-1422-1746-1581-1894-2086-1726-2083-1513-1669-2038-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-2079-0
;;11;39,907;1.181,93;2567;2523;0-640-635-944-862-1303-2079-2084-1403-2018-1613-1817-2022-1961-2076-1730-1688-2038-1821-2029-1364-273-1708-2011-2088-1968-755-540-1021-1498-1378-1358-1367-2086-1894-1581-1746-2089-1422-1594-2041-2083-1726-1998-1513-1948-419-0
;;12;39,917;1.182,01;2591;2473;0-640-635-944-862-1303-2079-1519-2084-1403-2018-1817-1613-2022-1961-2076-1730-1688-2038-1821-2029-1364-273-1708-2088-1968-755-540-1021-1498-1378-1358-1367-2086-1894-1581-1746-2089-1422-1594-2041-2083-1726-1998-1513-1948-419-0
;;13;39,977;1.182,85;2586;2513;0-640-635-944-862-1303-2079-1519-2084-1403-2018-1817-1613-2022-1961-2076-1730-1688-1669-1821-2029-1364-273-1708-2088-755-540-1021-1378-1358-1367-1498-1894-2086-1581-1746-1422-2089-2041-680-1594-2083-1726-1998-1513-1948-419-0
;;14;39,927;1.184,31;2605;2395;0-640-1360-635-862-1303-2079-1519-2084-1403-2018-1817-1613-2022-1961-2076-1730-1688-2038-1821-2029-1364-273-1708-2088-1968-755-540-1021-1367-1358-1378-1498-1422-2089-2041-1594-1726-2083-1581-1894-2086-1998-1513-1948-419-627-0
;;15;39,837;1.185,22;2548;2654;0-944-862-1303-635-780-1074-419-1948-1821-2029-273-1364-1708-1968-2009-2088-2011-755-540-1021-1358-1367-1378-1498-2089-1422-1746-1581-1894-2086-1726-2083-1998-1513-1669-2038-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-2079-0
;;16;39,957;1.193,15;2627;2382;0-640-1360-635-862-1303-2079-1519-2084-1403-2018-1817-1613-2022-1961-2076-1730-1688-2038-1669-1821-2029-1708-273-1364-540-755-1021-1378-1498-1367-1358-1894-2086-1581-1746-1422-2089-1594-680-2041-2083-1726-1998-1513-1948-419-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;39,847;130,446;2379;2712;0-944-862-1303-627-635-1360-868-780-419-1948-1821-1021-755-540-273-1708-2009-1968-2088-2011-1364-1367-1378-1358-2089-1422-1746-1581-1894-2086-1726-2083-1513-1669-1688-1730-2076-1961-2022-1817-1403-2084-895-1074-640-0
;;2;39,847;131,266;2379;2712;0-944-862-1303-627-635-1360-868-780-419-1948-1513-1726-2083-2086-1894-1581-1746-1422-2089-1358-1378-1367-1364-2011-2088-1968-2009-1708-273-540-755-1021-1821-1669-1688-1730-2076-1961-2022-1817-1403-2084-895-1074-640-0
;;3;39,847;131,571;2379;2712;0-944-862-1303-627-635-1360-868-780-419-1948-1513-2083-1726-2086-1894-1581-1746-1422-2089-1358-1378-1367-1364-2011-2088-1968-2009-1708-273-540-755-1021-1821-1669-1688-1730-2076-1961-2022-1817-1403-2084-895-1074-640-0
;;4;39,857;137,771;2379;2712;0-944-862-1303-627-635-1360-868-780-419-1948-1821-1513-1726-2083-2086-1894-1581-1746-1422-2089-1378-1358-1367-1021-1364-2011-2088-1968-2009-1708-273-540-755-1669-1688-1730-2076-1961-2022-1817-1403-2084-895-1074-640-0
;;5;39,857;144,211;2379;2712;0-944-862-1303-627-635-1360-868-780-419-1948-1821-755-540-273-1708-2009-1968-2088-2011-1364-1021-1367-1358-1378-2089-1422-1746-1581-1894-2086-2083-1726-1513-1669-1688-1730-2076-1961-2022-1817-1403-2084-895-1074-640-0
;;6;39,847;280,641;2379;2712;0-944-862-1303-627-635-1360-868-780-419-1948-1513-1726-2083-2086-1894-1581-1746-1422-2089-1378-1358-1367-1708-1364-2011-2088-1968-2009-273-755-540-1021-1821-1669-1688-1730-2076-1961-2022-1817-1403-2084-895-1074-640-0
;;7;39,847;311,583;2379;2712;0-944-862-1303-627-635-1360-868-780-419-1948-1513-2083-1726-2086-1894-1581-1746-1422-2089-1378-1358-1367-1708-1364-2011-2088-1968-2009-273-755-540-1021-1821-1669-1688-1730-2076-1961-2022-1817-1403-2084-895-1074-640-0
;;8;39,847;311,682;2379;2712;0-944-862-1303-627-635-1360-868-780-419-1948-1513-1726-2083-2086-1581-1894-1746-1422-2089-1378-1358-1367-1708-1364-2011-2088-1968-2009-273-755-540-1021-1821-1669-1688-1730-2076-1961-2022-1817-1403-2084-895-1074-640-0
;;9;39,927;357,134;2379;2712;0-944-627-635-1360-868-780-862-1303-1948-1821-1021-540-755-273-2009-1968-2088-2011-1708-1364-1378-1358-1367-2089-1422-1746-1581-1894-2086-1726-2083-1513-1669-1688-1730-2076-1961-2022-1817-1403-2084-419-895-1074-640-0
;;10;39,807;359,145;2379;2712;0-944-1360-868-780-635-627-862-1303-1948-1821-1513-2083-1726-2086-1894-1581-1746-1422-2089-1358-1367-1378-1021-1364-2009-1968-2088-2011-1708-273-540-755-1669-1688-1730-2076-1961-2022-1817-1403-2084-419-895-1074-640-0
;;11;39,927;359,433;2379;2712;0-944-862-1360-868-780-635-627-1303-1948-1821-1513-2083-1726-2086-1894-1581-1746-1422-2089-1358-1367-1378-1021-1364-2009-1968-2088-2011-1708-273-540-755-1669-1688-1730-2076-1961-2022-1817-1403-2084-419-895-1074-640-0
;;12;39,927;361,303;2379;2712;0-944-862-1360-868-780-635-627-1303-1948-1821-755-540-273-1708-2011-2088-2009-1968-1364-1021-1378-1367-1358-2089-1422-1746-1581-1894-2086-1726-2083-1513-1669-1688-1730-2076-1961-2022-1817-1403-2084-419-895-1074-640-0
;;13;39,817;363,033;2379;2712;0-944-627-1360-868-780-635-862-1303-1948-1821-1513-2083-1726-2086-1894-1581-1746-1422-2089-1358-1367-1378-1021-1364-1968-2009-2088-2011-1708-273-540-755-1669-1688-1730-2076-1961-2022-1817-1403-2084-419-895-1074-640-0
;;14;39,807;363,744;2379;2712;0-944-1360-868-780-635-627-862-1303-1948-1821-1513-2083-1726-2086-1894-1581-1746-1422-2089-1358-1367-1378-1021-1364-1968-2009-2088-2011-1708-273-540-755-1669-1688-1730-2076-1961-2022-1817-1403-2084-419-895-1074-640-0
;;15;39,937;371,051;2379;2712;0-944-635-1360-868-780-627-862-1303-1948-1821-1513-2083-1726-2086-1894-1581-1746-1422-2089-1358-1367-1378-1021-1364-1968-2009-2088-2011-1708-273-540-755-1669-1688-1730-2076-1961-2022-1817-1403-2084-419-895-1074-640-0
;;16;39,947;371,362;2379;2712;0-944-635-1360-868-780-627-862-1303-1948-1669-1821-1513-2083-1726-2086-1894-1581-1746-1422-2089-1358-1367-1378-1021-1364-1968-2009-2088-2011-1708-273-540-755-1688-1730-2076-1961-2022-1817-1403-2084-419-895-1074-640-0
;;17;39,937;374,973;2379;2712;0-944-635-1360-868-780-627-862-1303-1948-1513-2083-1726-2086-1894-1581-1746-1422-2089-1358-1367-1378-1021-1364-1968-2009-2088-2011-1708-273-755-540-1821-1669-1688-1730-2076-1961-2022-1817-1403-2084-419-895-1074-640-0
;;18;39,947;91,6051;2410;2690;0-944-640-627-862-1303-419-1948-1821-2029-1021-755-540-273-1708-2009-1968-2088-2011-1364-1498-1367-1378-1358-1994-1422-2089-1746-1581-1894-2086-1726-2083-1513-1669-2038-1688-1730-2076-1961-2022-1817-1403-2084-895-1074-780-0
;;19;39,987;382,355;2434;2683;0-944-627-868-1360-635-862-1303-1948-1821-2029-1021-755-540-273-1708-2011-2088-2009-1968-1364-1498-1358-1367-1378-2089-1422-1746-1581-1894-2086-1726-2083-1513-1669-1688-1730-2076-1961-2022-1817-1403-2084-419-895-1074-640-0
;;20;39,987;353,308;2440;2674;0-944-627-868-1360-635-862-1303-1948-1513-1998-2083-1726-2086-1894-1581-1746-1422-2089-1367-1378-1358-1708-1364-2011-2088-1968-2009-273-755-540-1021-2029-1821-1669-1688-1730-2076-1961-2022-1817-1403-2084-419-895-1074-640-0
;;21;39,95;735,291;2503;2534;0-944-862-895-1074-780-635-1360-868-640-651-450-529-127-1997-2128-1550-1971-1822-1529-1910-1676-2004-2123-1950-2008-1784-1352-1376-1799-1889-1522-1948-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-2079-419-1303-627-0
;;22;39,95;734,809;2555;2527;0-944-862-895-1074-780-635-868-1360-640-651-450-529-127-1997-2128-1550-1971-1529-1822-1962-2004-1676-2123-1950-2008-1784-1352-1376-1799-1889-1522-1948-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-2079-419-1303-627-0
;;23;39,84;734,115;2558;2526;0-944-862-895-635-868-1360-640-651-450-529-127-2128-1997-1550-1971-1822-2004-1910-1676-1962-2008-2123-1950-1352-1784-1376-1889-1799-1522-780-1074-1948-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-2079-419-1303-627-0
;;24;39,95;734,899;2558;2526;0-944-862-895-1074-780-635-868-1360-640-651-450-529-127-1997-2128-1550-1971-1822-1962-1910-2004-1676-2123-1950-2008-1784-1352-1376-1799-1889-1522-1948-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-2079-419-1303-627-0
;;25;39,95;735,205;2558;2526;0-944-862-895-1074-780-635-868-1360-640-651-450-529-127-1997-2128-1550-1971-1822-1962-1910-1676-2004-2123-1950-2008-1784-1352-1376-1799-1889-1522-1948-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-2079-419-1303-627-0
